room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
2057084,1210,10516939,Entire home/apt,,Seoul,,Seogyo-dong,5,4.0,14,3.0,,253.0,,2017-05-10 09:43:13.450333,37.553492,126.923939,0101000020E6100000EF1F0BD121BB5F407F4C6BD3D8C64240
8241715,1210,26079721,Entire home/apt,,Seoul,,Gyeongun-dong,5,5.0,6,3.0,,226.0,,2017-05-10 09:43:13.448195,37.575228,126.987858,0101000020E6100000E3C5C21039BF5F402BDF3312A1C94240
5340313,1210,27506956,Entire home/apt,,Seoul,,Jayang-dong,4,5.0,11,2.0,,260.0,,2017-05-10 09:43:13.434593,37.531254,127.086779,0101000020E6100000B2BE81C98DC55F4041EF8D2100C44240
8535299,1210,41024516,Entire home/apt,,Seoul,,Dohwa-dong,4,5.0,16,4.0,,245.0,,2017-05-10 09:43:12.156987,37.540617,126.953962,0101000020E61000001DE8A1B60DBD5F40B05417F032C54240
15875397,1210,39976628,Entire home/apt,,Seoul,,Samseong-dong,4,4.0,8,3.0,,272.0,,2017-05-10 09:43:12.150328,37.515314,127.061223,0101000020E6100000D5B0DF13EBC35F40E19524CFF5C14240
15910061,1210,81571529,Entire home/apt,,Seoul,,Gwangjang-dong,2,0.0,10,3.0,,237.0,,2017-05-10 09:43:12.148137,37.546211,127.102447,0101000020E6100000B1A4DC7D8EC65F4094DBF63DEAC54240
14549860,1210,76050979,Entire home/apt,,Seoul,,Samseong-dong,1,0.0,11,4.0,,245.0,,2017-05-10 09:43:12.145420,37.515224,127.060826,0101000020E6100000C72FBC92E4C35F40A20E2BDCF2C14240
9867685,1210,49556745,Entire home/apt,,Seoul,,Banpo-dong,0,0.0,3,2.0,,309.0,,2017-05-10 09:43:12.143314,37.501304,126.998897,0101000020E6100000A4C4AEEDEDBF5F404FADBEBA2AC04240
18464038,1210,69100542,Entire home/apt,,Seoul,,Cheongdam-dong,0,0.0,3,2.0,,245.0,,2017-05-10 09:43:12.141147,37.524436,127.056731,0101000020E6100000D76A0F7BA1C35F402B6C06B820C34240
16796128,1210,44932094,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,10,3.0,,247.0,,2017-05-10 09:43:12.138984,37.515261,127.060335,0101000020E610000077F35487DCC35F40BFF38B12F4C14240
15414556,1210,69100542,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,8,3.0,,227.0,,2017-05-10 09:43:12.136533,37.493671,127.038057,0101000020E61000009198A0866FC25F40E7FD7F9C30BF4240
14624688,1210,69100542,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,227.0,,2017-05-10 09:43:12.129796,37.517105,127.047374,0101000020E6100000912BF52C08C35F408ECC237F30C24240
6266440,1210,32565376,Entire home/apt,,Seoul,,Dongbinggo-dong,0,0.0,12,3.0,,272.0,,2017-05-10 09:43:12.127106,37.526544,126.996837,0101000020E6100000569C6A2DCCBF5F40D8F335CB65C34240
14902586,1210,69100542,Entire home/apt,,Seoul,,Nonhyeon-dong,0,0.0,6,3.0,,208.0,,2017-05-10 09:43:12.124701,37.520152,127.036399,0101000020E6100000DBA6785C54C25F4079793A5794C24240
16560595,1210,69100542,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,6,3.0,,227.0,,2017-05-10 09:43:12.122232,37.509111,127.053465,0101000020E6100000C39E76F86BC35F4055849B8C2AC14240
16306493,1210,75148096,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,263.0,,2017-05-10 09:43:12.119851,37.515121,127.049434,0101000020E6100000DF5339ED29C35F40CD3D247CEFC14240
16444962,1210,27237050,Entire home/apt,,Seoul,,Muhak-dong,0,0.0,6,5.0,,227.0,,2017-05-10 09:43:12.117204,37.565061,127.014592,0101000020E610000020B24813EFC05F405E9F39EB53C84240
13538088,1210,7731422,Entire home/apt,,Seoul,,Seogye-dong,1,0.0,16,4.0,,265.0,,2017-05-10 09:43:10.896365,37.55325,126.9672,0101000020E61000003D2CD49AE6BD5F40894160E5D0C64240
15101195,1210,75148096,Entire home/apt,,Seoul,,Nonhyeon-dong,1,0.0,8,3.0,,208.0,,2017-05-10 09:43:10.894269,37.509,127.030003,0101000020E61000000AF2B391EBC15F40FED478E926C14240
14242564,1210,69100542,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,227.0,,2017-05-10 09:43:10.885488,37.516809,127.048602,0101000020E61000004B21904B1CC35F40A5A31CCC26C24240
14223682,1210,56675453,Entire home/apt,,Seoul,,Oksu-dong,0,0.0,6,3.0,,290.0,,2017-05-10 09:43:10.882706,37.544036,127.013338,0101000020E6100000D272A087DAC05F405FECBDF8A2C54240
15903449,1210,102976792,Entire home/apt,,Seoul,,Geumho-dong 4(sa)-ga,0,0.0,7,3.0,,309.0,,2017-05-10 09:43:10.880643,37.545785,127.02217,0101000020E6100000F33CB83B6BC15F40DDD26A48DCC54240
7461085,1210,39079121,Entire home/apt,,Seoul,,Jamsil-dong,0,0.0,5,3.0,,272.0,,2017-05-10 09:43:10.876209,37.514457,127.087622,0101000020E61000003F1A4E999BC55F4061191BBAD9C14240
18555358,1210,127932393,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,217.0,,2017-05-10 09:43:10.872162,37.516748,127.050951,0101000020E6100000B4ACFBC742C35F40FF2268CC24C24240
14834038,1210,59302990,Entire home/apt,,Seoul,,Seogyo-dong,0,0.0,16,6.0,,272.0,,2017-05-10 09:43:10.866018,37.549595,126.914716,0101000020E61000003048FAB48ABA5F40C685032159C64240
14721042,1210,75148096,Entire home/apt,,Seoul,,Nonhyeon-dong,0,0.0,8,3.0,,227.0,,2017-05-10 09:43:10.863880,37.511847,127.034835,0101000020E6100000657094BC3AC25F4022C7D63384C14240
18572021,1210,127932393,Entire home/apt,,Seoul,,Banpo-dong,0,0.0,10,4.0,,217.0,,2017-05-10 09:43:10.860974,37.50566,127.019703,0101000020E610000085285FD042C15F409B728577B9C04240
16007115,1210,75148096,Entire home/apt,,Seoul,,Samseong-dong,1,0.0,8,3.0,,227.0,,2017-05-10 09:43:09.255789,37.516549,127.047519,0101000020E610000012BC218D0AC35F4008E412471EC24240
15046487,1210,32506965,Entire home/apt,,Seoul,,Seogyo-dong,0,0.0,16,4.0,,227.0,,2017-05-10 09:43:09.252610,37.550912,126.921741,0101000020E61000007898F6CDFDBA5F40AA7CCF4884C64240
4610840,1210,9196851,Entire home/apt,,Seoul,,Nonhyeon-dong,11,4.5,15,3.0,,272.0,,2017-05-10 09:43:09.248361,37.511523,127.038078,0101000020E61000009D2CB5DE6FC25F406E13EE9579C14240
4684148,1210,24221128,Entire home/apt,,Seoul,,Cheongdam-dong,7,5.0,9,2.0,,288.0,,2017-05-10 09:43:09.244755,37.522757,127.058383,0101000020E61000001DE90C8CBCC35F40A6608DB3E9C24240
18553844,1210,127932393,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,217.0,,2017-05-10 09:43:09.242555,37.516033,127.050062,0101000020E61000006E313F3734C35F4011548D5E0DC24240
18457750,1210,52713969,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,10,2.0,,258.0,,2017-05-10 09:43:09.240059,37.557183,126.919755,0101000020E610000047551344DDBA5F408F71C5C551C74240
2238473,1210,5367627,Entire home/apt,,Seoul,,Huam-dong,2,0.0,10,6.0,,290.0,,2017-05-10 09:43:09.235191,37.550254,126.978108,0101000020E61000002FFD4B5299BE5F40213F1BB96EC64240
10042796,1210,3048822,Entire home/apt,,Seoul,,Buam-dong,1,0.0,6,3.0,,272.0,,2017-05-10 09:43:09.226790,37.596925,126.966202,0101000020E61000001BD5E940D6BD5F401895D40968CC4240
16101164,1210,69100542,Entire home/apt,,Seoul,,Samseong-dong,0,0.0,8,3.0,,217.0,,2017-05-10 09:43:09.220920,37.516587,127.046067,0101000020E6100000309B00C3F2C25F40F644D7851FC24240
18303409,1210,120992709,Entire home/apt,,Seoul,,Chungmuro 4(sa)-ga,0,0.0,8,2.0,,144.0,,2017-05-10 09:42:10.564496,37.562735,126.993539,0101000020E61000003C139A2496BF5F4044A852B307C84240
12615930,1210,66270516,Entire home/apt,,Seoul,,Hannam-dong,5,4.5,5,2.0,,126.0,,2017-05-10 09:42:10.562451,37.53485,126.998822,0101000020E61000009F211CB3ECBF5F40FF21FDF675C44240
14206403,1210,6939095,Entire home/apt,,Seoul,,Samseong-dong,17,5.0,8,3.0,,134.0,,2017-05-10 09:42:10.558492,37.511381,127.049658,0101000020E6100000067FBF982DC35F40DC65BFEE74C14240
17756894,1210,121142440,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,4,0.0,,136.0,,2017-05-10 09:42:10.552739,37.55729,126.925626,0101000020E6100000F294D5743DBB5F40A5315A4755C74240
18469021,1210,8826785,Entire home/apt,,Seoul,,Bulgwang-dong,0,0.0,6,3.0,,132.0,,2017-05-10 09:42:10.550574,37.615554,126.927488,0101000020E6100000ADDBA0F65BBB5F4004763579CACE4240
7464488,1210,38976391,Entire home/apt,,Seoul,,Itaewon-dong,11,5.0,12,3.0,,136.0,,2017-05-10 09:42:10.547866,37.539394,126.990255,0101000020E6100000D5EC815660BF5F404ED4D2DC0AC54240
17676547,1210,60198101,Entire home/apt,,Seoul,,Donggyo-dong,6,5.0,6,3.0,,136.0,,2017-05-10 09:42:10.545297,37.557594,126.928143,0101000020E6100000BAC0E5B166BB5F4011397D3D5FC74240
16140646,1210,39766841,Entire home/apt,,Seoul,,Donggyo-dong,14,4.5,8,3.0,,134.0,,2017-05-10 09:42:10.542801,37.56013,126.925426,0101000020E61000008F37F92D3ABB5F4016C1FF56B2C74240
15649301,1210,100967789,Entire home/apt,,Seoul,,Donggyo-dong,3,4.5,8,3.0,,136.0,,2017-05-10 09:42:10.540465,37.557895,126.926515,0101000020E6100000381092054CBB5F400CCD751A69C74240
13130074,1210,73117922,Entire home/apt,,Seoul,,Munbae-dong,8,4.5,5,2.0,,136.0,,2017-05-10 09:42:08.700168,37.537013,126.968126,0101000020E6100000111AC1C6F5BD5F4070438CD7BCC44240
11573127,1210,46929064,Entire home/apt,,Seoul,,Nuha-dong,26,5.0,2,1.0,,140.0,,2017-05-10 09:42:08.697075,37.579358,126.967505,0101000020E6100000DB6D179AEBBD5F408656276728CA4240
6114286,1210,2747720,Entire home/apt,,Seoul,,Nonhyeon-dong,62,4.5,14,3.0,,129.0,,2017-05-10 09:42:08.693592,37.50663,127.02611,0101000020E61000004F0647C9ABC15F4014967840D9C04240
3015712,1210,15341299,Entire home/apt,,Seoul,,Yeoksam-dong,42,4.5,4,1.0,,124.0,,2017-05-10 09:42:08.690803,37.498627,127.032333,0101000020E610000038656EBE11C25F4088F37002D3BF4240
13282904,1210,64879286,Entire home/apt,,Seoul,,Singyo-dong,15,5.0,5,2.0,,129.0,,2017-05-10 09:42:08.686610,37.585482,126.968834,0101000020E61000002F50526001BE5F40C632FD12F1CA4240
1001830,1210,2800977,Entire home/apt,,Seoul,,Hannam-dong,46,4.5,7,4.0,,139.0,,2017-05-10 09:42:08.684519,37.533539,126.998905,0101000020E6100000E5B33C0FEEBF5F40FD1186014BC44240
7719370,1210,40554642,Entire home/apt,,Seoul,,Huam-dong,21,5.0,5,3.0,,136.0,,2017-05-10 09:42:08.680702,37.549915,126.979138,0101000020E610000056116E32AABE5F40384A5E9D63C64240
17971690,1210,34937934,Entire home/apt,,Seoul,,Hannam-dong,1,0.0,8,3.0,,135.0,,2017-05-10 09:42:08.678607,37.534193,127.008421,0101000020E610000060E63BF889C05F404660AC6F60C44240
16814972,1210,22663750,Entire home/apt,,Seoul,,Seogyo-dong,12,5.0,7,2.0,,136.0,,2017-05-10 09:42:08.676422,37.550862,126.922917,0101000020E610000009FB761211BB5F40F94D61A582C64240
16727426,1210,105572631,Entire home/apt,,Seoul,,Chungsin-dong,13,4.5,9,3.0,,136.0,,2017-05-10 09:42:08.674224,37.575473,127.007504,0101000020E6100000B5A50EF27AC05F40925D6919A9C94240
4893013,1210,11677529,Entire home/apt,,Seoul,,Seogyo-dong,5,5.0,10,3.0,,126.0,,2017-05-10 09:42:08.667359,37.555975,126.927409,0101000020E6100000074147AB5ABB5F40613255302AC74240
15665985,1210,74705790,Entire home/apt,,Seoul,,Gyeonji-dong,8,4.5,10,2.0,,134.0,,2017-05-10 09:42:08.664288,37.572862,126.982475,0101000020E6100000CE88D2DEE0BE5F40828FC18A53C94240
9911855,1210,7343543,Entire home/apt,,Seoul,,Yeonnam-dong,6,4.5,4,2.0,,127.0,,2017-05-10 09:42:08.662041,37.562505,126.920085,0101000020E6100000922232ACE2BA5F40126BF12900C84240
4054078,1210,17383846,Entire home/apt,,Seoul,,Hannam-dong,74,4.5,6,3.0,,127.0,,2017-05-10 09:42:08.659183,37.539714,126.997209,0101000020E6100000B891B245D2BF5F40BF982D5915C54240
16636003,1210,109904761,Entire home/apt,,Seoul,,Gye-dong,21,5.0,5,2.0,,144.0,,2017-05-10 09:42:08.652365,37.581215,126.986891,0101000020E6100000DF6DDE3829BF5F40EA78CC4065CA4240
7791047,1210,41005434,Entire home/apt,,Seoul,,Myeongnyun 2(i)-ga,67,5.0,6,3.0,,136.0,,2017-05-10 09:42:06.937525,37.583183,126.998664,0101000020E610000053EC681CEABF5F40A54A94BDA5CA4240
10847698,1210,56182534,Entire home/apt,,Seoul,,Sangdo 1(il)-dong,52,5.0,7,3.0,,130.0,,2017-05-10 09:42:06.929834,37.506903,126.952924,0101000020E6100000B4E4F1B4FCBC5F40459F8F32E2C04240
18355210,1210,120645307,Entire home/apt,,Seoul,,Yeonnam-dong,0,0.0,6,2.0,,130.0,,2017-05-10 09:42:06.925763,37.562058,126.924996,0101000020E6100000923B6C2233BB5F40433A3C84F1C74240
15906394,1210,12558734,Entire home/apt,,Seoul,,Jamwon-dong,5,5.0,6,3.0,,134.0,,2017-05-10 09:42:06.921020,37.515698,127.00978,0101000020E6100000EA094B3CA0C05F406A4E5E6402C24240
18362260,1210,6444500,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,16,3.0,,143.0,,2017-05-10 09:42:06.912639,37.559792,126.922474,0101000020E6100000425A63D009BB5F40FE47A643A7C74240
17888877,1210,86979014,Entire home/apt,,Seoul,,Pil-dong 1(il)-ga,2,0.0,6,0.0,,136.0,,2017-05-10 09:42:06.910458,37.561059,126.993052,0101000020E61000008ECEF9298EBF5F40301004C8D0C74240
13362312,1210,71435574,Entire home/apt,,Seoul,,Mok-dong,38,5.0,6,3.0,,144.0,,2017-05-10 09:42:06.906094,37.546205,126.871128,0101000020E610000050A8A78FC0B75F40B2F4A10BEAC54240
14508171,1210,4055306,Entire home/apt,,Seoul,,Chungmuro 3(sam)-ga,16,4.5,11,0.0,,136.0,,2017-05-10 09:42:06.901724,37.56137,126.99111,0101000020E6100000452FA3586EBF5F404E7ADFF8DAC74240
14739253,1210,14423016,Entire home/apt,,Seoul,,Hannam-dong,7,4.5,5,3.0,,137.0,,2017-05-10 09:42:05.085032,37.532363,126.998977,0101000020E6100000321D3A3DEFBF5F40DB4C857824C44240
16683058,1210,62600244,Entire home/apt,,Seoul,,Jungnim-dong,11,5.0,7,2.0,,136.0,,2017-05-10 09:42:05.080739,37.561215,126.967442,0101000020E6100000B8B1D991EABD5F402783A3E4D5C74240
16398763,1210,50352807,Entire home/apt,,Seoul,,Hannam-dong,8,5.0,3,2.0,,131.0,,2017-05-10 09:42:05.077864,37.536247,126.998155,0101000020E6100000B05582C5E1BF5F4000CADFBDA3C44240
14390078,1210,17016866,Entire home/apt,,Seoul,,Gye-dong,36,5.0,4,2.0,,134.0,,2017-05-10 09:42:05.075160,37.581649,126.986428,0101000020E6100000F5F6E7A221BF5F402460747973CA4240
13072976,1210,63633847,Entire home/apt,,Seoul,,Sungin-dong,31,4.5,6,3.0,,132.0,,2017-05-10 09:42:05.070718,37.578111,127.020071,0101000020E61000004626E0D748C15F409B3A8F8AFFC94240
12919642,1210,66124747,Entire home/apt,,Seoul,,Dohwa-dong,49,5.0,6,2.0,,144.0,,2017-05-10 09:42:05.066697,37.54085,126.947966,0101000020E610000013EE9579ABBC5F405305A3923AC54240
13632944,1210,79044638,Entire home/apt,,Seoul,,Hunjeong-dong,27,5.0,3,1.0,,126.0,,2017-05-10 09:42:05.064346,37.574967,126.993153,0101000020E610000028BB99D18FBF5F40BEA3C68498C94240
18586432,1210,128859556,Entire home/apt,,Seoul,,Seongsan-dong,0,0.0,1,2.0,,127.0,,2017-05-10 09:42:05.062085,37.563772,126.909189,0101000020E610000082380F2730BA5F4044334FAE29C84240
18428502,1210,126356047,Entire home/apt,,Seoul,,Cheongpa-dong 2(i)-ga,0,0.0,11,3.0,,136.0,,2017-05-10 09:42:05.059648,37.546349,126.967345,0101000020E6100000BEBC00FBE8BD5F40E59997C3EEC54240
17963244,1210,123334955,Entire home/apt,,Seoul,,Chungjeongno 1(il)-ga,0,0.0,4,2.0,,127.0,,2017-05-10 09:42:05.057287,37.56597,126.967717,0101000020E610000020B24813EFBD5F40314278B471C84240
12396175,1210,51501579,Entire home/apt,,Seoul,,Hannam-dong,20,5.0,3,1.0,,127.0,,2017-05-10 09:42:05.054625,37.542297,127.003028,0101000020E61000003A3E5A9C31C05F4005DCF3FC69C54240
6135266,1210,12434376,Entire home/apt,,Seoul,,Sinchon-dong,81,4.5,10,2.0,,134.0,,2017-05-10 09:42:05.048750,37.568712,126.944233,0101000020E610000074B33F506EBC5F40DF6B088ECBC84240
18593597,1210,50349348,Entire home/apt,,Seoul,,Banpo-dong,0,0.0,7,2.0,,127.0,,2017-05-10 09:42:05.046557,37.506371,127.020613,0101000020E6100000D63730B951C15F404852D2C3D0C04240
18152949,1210,6909895,Entire home/apt,,Seoul,,Migeun-dong,4,5.0,4,2.0,,132.0,,2017-05-10 09:42:05.043785,37.56175,126.968214,0101000020E6100000E161DA37F7BD5F4096438B6CE7C74240
15487627,1210,99142510,Entire home/apt,,Seoul,,Mangwon-dong,16,5.0,2,1.0,,136.0,,2017-05-10 09:42:05.041438,37.55841,126.90008,0101000020E610000028F224E99AB95F4033E197FA79C74240
7297167,1210,38220905,Entire home/apt,,Seoul,,Bongnae-dong 2(i)-ga,55,5.0,4,2.0,,132.0,,2017-05-10 09:42:05.038123,37.556201,126.972592,0101000020E61000007B1684F23EBE5F405280289831C74240
18013820,1210,74705790,Entire home/apt,,Seoul,,Yeonnam-dong,3,5.0,7,3.0,,113.0,,2017-05-10 09:41:57.933912,37.561921,126.923087,0101000020E610000037177FDB13BB5F40C2F7FE06EDC74240
14233506,1210,17154799,Entire home/apt,,Seoul,,Yeonnam-dong,34,4.5,8,3.0,,109.0,,2017-05-10 09:41:56.845460,37.560394,126.925432,0101000020E610000000AB23473ABB5F40F46F97FDBAC74240
14985479,1210,23201486,Entire home/apt,,Seoul,,Hwagok-dong,0,0.0,2,1.0,,112.0,,2017-05-10 09:41:55.758593,37.529336,126.841008,0101000020E610000029EB3713D3B55F40384C3448C1C34240
16003873,1210,17016866,Entire home/apt,,Seoul,,Yeonnam-dong,19,5.0,10,3.0,,124.0,,2017-05-10 09:41:54.505548,37.562004,126.924944,0101000020E610000069A8514832BB5F40501C40BFEFC74240
12140058,1210,6664499,Entire home/apt,,Seoul,,Yeonnam-dong,20,4.0,10,3.0,,122.0,,2017-05-10 09:41:50.657997,37.561162,126.920712,0101000020E6100000394206F2ECBA5F4005E10A28D4C74240
16245281,1210,106209336,Entire home/apt,,Seoul,,Hwagok-dong,2,0.0,4,3.0,,109.0,,2017-05-10 09:41:46.749456,37.53076,126.838956,0101000020E61000001CB28174B1B55F40320395F1EFC34240
14400019,1210,88476365,Entire home/apt,,Seoul,,Sinjeong-dong,34,5.0,8,3.0,,122.0,,2017-05-10 09:41:46.731639,37.526796,126.862458,0101000020E61000001C0B0A8332B75F40F1D4230D6EC34240
6294153,1210,32538050,Entire home/apt,,Seoul,,Ogin-dong,28,5.0,10,3.0,,123.0,,2017-05-10 09:41:44.196912,37.582694,126.970227,0101000020E61000008EACFC3218BE5F40A7C98CB795CA4240
2825921,1210,14457759,Entire home/apt,,Seoul,,Yongsan-dong 5(o)-ga,0,0.0,6,3.0,,113.0,,2017-05-10 09:41:44.177520,37.526455,126.970324,0101000020E610000088A1D5C919BE5F4068E89FE062C34240
13609284,1210,6708527,Entire home/apt,,Seoul,,Banpo-dong,2,0.0,6,2.0,,109.0,,2017-05-10 09:41:42.957193,37.505625,127.022839,0101000020E6100000B284B53176C15F401F85EB51B8C04240
18067491,1210,10267535,Entire home/apt,,Seoul,,Chebu-dong,0,0.0,6,0.0,,112.0,,2017-05-10 09:41:42.944193,37.577478,126.970495,0101000020E61000009E7B0F971CBE5F406A1492CCEAC94240
17408498,1210,8371068,Entire home/apt,,Seoul,,Seocho-dong,0,0.0,4,1.0,,109.0,,2017-05-10 09:41:42.941266,37.494961,127.02739,0101000020E6100000328FFCC1C0C15F40D2E5CDE15ABF4240
17670746,1210,36101719,Entire home/apt,,Seoul,,Seobinggo-dong,0,0.0,12,2.0,,117.0,,2017-05-10 09:41:40.100195,37.519739,126.990097,0101000020E610000089B7CEBF5DBF5F4056BABBCE86C24240
14969291,1210,69100542,Entire home/apt,,Seoul,,Yeoksam-dong,1,0.0,4,2.0,,109.0,,2017-05-10 09:41:40.073110,37.504439,127.044634,0101000020E61000008A929048DBC25F40D9E9077591C04240
3656307,1210,12131311,Entire home/apt,,Seoul,,Jayang-dong,1,0.0,2,1.0,,124.0,,2017-05-10 09:41:39.071284,37.535865,127.082119,0101000020E610000056D80C7041C55F4018096D3997C44240
14696120,1210,89669512,Entire home/apt,,Seoul,,Chungmuro 3(sam)-ga,20,4.5,8,0.0,,124.0,,2017-05-10 09:41:38.097624,37.562681,126.990571,0101000020E61000006D57E88365BF5F40508A56EE05C84240
15923973,1210,103321542,Entire home/apt,,Seoul,,Seogye-dong,9,5.0,14,4.0,,118.0,,2017-05-10 09:41:36.753741,37.552466,126.968335,0101000020E61000009E245D33F9BD5F407313B534B7C64240
16235299,1210,69100542,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,4,2.0,,109.0,,2017-05-10 09:41:35.535234,37.504664,127.045171,0101000020E610000091EEE714E4C25F40F9BB77D498C04240
18436020,1210,69100542,Entire home/apt,,Seoul,,Daechi-dong,0,0.0,3,0.0,,117.0,,2017-05-10 09:41:35.525247,37.50551,127.055572,0101000020E6100000B1A4DC7D8EC35F4086E63A8DB4C04240
16355471,1210,75148096,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,4,2.0,,109.0,,2017-05-10 09:41:35.511171,37.505232,127.044699,0101000020E61000007DCA3159DCC25F4043723271ABC04240
3733524,1210,5778993,Entire home/apt,,Seoul,,Banpo-dong,0,0.0,2,1.0,,122.0,,2017-05-10 09:41:34.296341,37.504487,127.021461,0101000020E6100000ED48F59D5FC15F40EA20AF0793C04240
16845298,1210,36169370,Entire home/apt,,Seoul,,Macheon-dong,4,5.0,8,3.0,,117.0,,2017-05-10 09:41:34.290265,37.503127,127.146013,0101000020E61000009DF2E84658C95F40075E2D7766C04240
16747742,1210,69100542,Entire home/apt,,Seoul,,Yeoksam-dong,0,0.0,3,2.0,,109.0,,2017-05-10 09:41:34.285748,37.504543,127.045065,0101000020E61000006E4C4F58E2C25F407E3672DD94C04240
16781251,1210,8021981,Entire home/apt,,Seoul,,Singyo-dong,3,5.0,8,3.0,,109.0,,2017-05-10 09:41:34.283225,37.585418,126.968994,0101000020E61000004B0169FF03BE5F40AF3E1EFAEECA4240
15759533,1210,1339974,Entire home/apt,,Seoul,,Bangbae-dong,6,5.0,7,3.0,,123.0,,2017-05-10 09:41:32.813226,37.487184,126.989963,0101000020E61000000150C58D5BBF5F403691990B5CBE4240
18364010,1210,9732014,Entire home/apt,,Seoul,,Seocho-dong,0,0.0,5,3.0,,113.0,,2017-05-10 09:41:32.810897,37.501429,127.023791,0101000020E61000001BBCAFCA85C15F400C2252D32EC04240
17099231,1210,94708943,Entire home/apt,,Seoul,,Samseong-dong,6,5.0,5,2.0,,117.0,,2017-05-10 09:41:31.454746,37.509461,127.058586,0101000020E610000039807EDFBFC35F4032CB9E0436C14240
8414713,1210,27448761,Entire home/apt,,Seoul,,Nonhyeon-dong,63,4.5,10,2.0,,123.0,,2017-05-10 09:41:31.433454,37.516524,127.023299,0101000020E6100000E3C116BB7DC15F40AFCC5B751DC24240
13717250,1210,80160508,Entire home/apt,,Seoul,,Sinsa-dong,10,5.0,4,3.0,,104.0,,2017-05-10 09:41:30.103996,37.517756,127.019484,0101000020E6100000E6B2D1393FC15F4065A71FD445C24240
16654557,1210,22455760,Entire home/apt,,Seoul,,Donggyo-dong,12,5.0,6,2.0,,89.0,,2017-05-10 09:30:24.736426,37.557446,126.926821,0101000020E6100000BF0F070951BB5F409CA4F9635AC74240
9263057,1210,233925,Entire home/apt,,Seoul,,Wonnam-dong,2,0.0,2,0.0,,100.0,,2017-05-10 09:30:24.733506,37.575438,126.99776,0101000020E61000007250C24CDBBF5F401570CFF3A7C94240
16328871,1210,85838812,Entire home/apt,,Seoul,,Sangam-dong,37,5.0,12,2.0,,96.0,,2017-05-10 09:30:24.730716,37.57657,126.897492,0101000020E6100000FC1A498270B95F4067EDB60BCDC94240
10255382,1210,52703456,Entire home/apt,,Seoul,,Chungmuro 2(i)-ga,0,0.0,3,1.0,,95.0,,2017-05-10 09:30:24.726810,37.56235,126.985987,0101000020E6100000FED137691ABF5F40EB73B515FBC74240
12897309,1210,70632842,Entire home/apt,,Seoul,,Seogyo-dong,22,4.5,6,2.0,,98.0,,2017-05-10 09:30:24.723518,37.556549,126.927449,0101000020E61000004EED0C535BBB5F408DCF64FF3CC74240
4616749,1210,23917216,Entire home/apt,,Seoul,,Sinsa-dong,13,5.0,4,1.0,,103.0,,2017-05-10 09:30:24.720596,37.523493,127.023691,0101000020E6100000698D412784C15F40AC5791D101C34240
15736399,1210,101681552,Entire home/apt,,Seoul,,Suha-dong,12,4.5,6,2.0,,92.0,,2017-05-10 09:30:22.888363,37.567408,126.984748,0101000020E61000004AB3791C06BF5F4090BE49D3A0C84240
13254534,1210,74567952,Entire home/apt,,Seoul,,Donggyo-dong,16,4.5,6,2.0,,91.0,,2017-05-10 09:30:22.885675,37.556509,126.929789,0101000020E61000008ECBB8A981BB5F40FF76D9AF3BC74240
15210560,1210,20740357,Entire home/apt,,Seoul,,Seogye-dong,6,5.0,9,3.0,,94.0,,2017-05-10 09:30:22.882980,37.553947,126.968009,0101000020E6100000F44E05DCF3BD5F40D15B3CBCE7C64240
17680444,1210,103507486,Entire home/apt,,Seoul,,Jamsil-dong,15,5.0,6,1.0,,89.0,,2017-05-10 09:30:22.880866,37.5127,127.091266,0101000020E6100000274F594DD7C55F4061545227A0C14240
12481747,1210,67565179,Entire home/apt,,Seoul,,Dogok-dong,0,0.0,2,2.0,,90.0,,2017-05-10 09:30:22.878098,37.489135,127.037813,0101000020E6100000469737876BC25F401B2AC6F99BBE4240
17013965,1210,88798663,Entire home/apt,,Seoul,,Changsin-dong,0,0.0,3,1.0,,100.0,,2017-05-10 09:30:22.869849,37.580265,127.011924,0101000020E61000006682E15CC3C05F40B8019F1F46CA4240
17983365,1210,50166823,Entire home/apt,,Seoul,,Euljiro 6(yuk)-ga,1,0.0,3,0.0,,103.0,,2017-05-10 09:30:22.865878,37.566482,127.007101,0101000020E610000036B1C05774C05F40E7E26F7B82C84240
17374889,1210,8996058,Entire home/apt,,Seoul,,Yeongeon-dong,3,5.0,6,0.0,,88.0,,2017-05-10 09:30:22.863200,37.581002,126.998151,0101000020E61000000F5EBBB4E1BF5F408E7406465ECA4240
