room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3689884,4361712,Entire home/apt,,Hannam-dong,9,4.5,6,3.0,155.0,,37.53441,127.000713,2017-03-25 01:33:18.639780
12418751,7633775,Entire home/apt,,Samseong-dong,3,5.0,5,2.0,185.0,,37.508795,127.044584,2017-03-25 01:33:18.636992
7074466,36689430,Entire home/apt,,Dongja-dong,10,4.5,9,2.0,184.0,,37.554023,126.9698,2017-03-25 01:33:18.634593
6289451,8680218,Entire home/apt,,Haengdang-dong,13,5.0,12,4.0,166.0,,37.555124,127.03159,2017-03-25 01:33:18.631646
1925554,1572120,Entire home/apt,,Bugahyeon-dong,8,5.0,16,4.0,185.0,,37.563191,126.95848,2017-03-25 01:33:18.629161
6901970,25164895,Entire home/apt,,Itaewon-dong,18,4.0,10,2.0,169.0,,37.534503,126.992676,2017-03-25 01:33:18.625788
5307437,9196851,Entire home/apt,,Nonhyeon-dong,3,4.5,16,3.0,174.0,,37.50954,127.038044,2017-03-25 01:33:18.623478
5938983,11245663,Entire home/apt,,Daejo-dong,5,5.0,11,4.0,169.0,,37.61605,126.91885,2017-03-25 01:33:18.617455
1763190,4361712,Entire home/apt,,Hannam-dong,24,5.0,6,3.0,175.0,,37.534515,127.00054,2017-03-25 01:33:18.614669
2778583,13905994,Entire home/apt,,Itaewon-dong,33,4.5,10,3.0,157.0,,37.538675,126.989455,2017-03-25 01:33:18.611679
17326770,34793990,Entire home/apt,,Bongnae-dong 2(i)-ga,0,0.0,12,2.0,184.0,,37.555706,126.969535,2017-03-25 01:33:18.609118
15835986,66144589,Entire home/apt,,Seocho-dong,0,0.0,8,3.0,175.0,,37.502104,127.024404,2017-03-25 01:33:18.606367
15554284,98215686,Entire home/apt,,Chungmuro 1(il)-ga,1,0.0,12,2.0,174.0,,37.560923,126.985132,2017-03-25 01:33:18.603606
17548999,66144589,Entire home/apt,,Nonhyeon-dong,0,0.0,8,3.0,166.0,,37.511031,127.030324,2017-03-25 01:33:18.600700
7472616,7633775,Entire home/apt,,Yeoksam-dong,8,5.0,6,2.0,185.0,,37.507714,127.042899,2017-03-25 01:33:15.378227
17509917,3721800,Entire home/apt,,Itaewon-dong,0,0.0,12,3.0,153.0,,37.533947,126.995308,2017-03-25 01:33:15.375852
17326768,34793990,Entire home/apt,,Dongja-dong,0,0.0,12,2.0,175.0,,37.554069,126.969899,2017-03-25 01:33:15.373663
1105875,6072242,Entire home/apt,,Yeonnam-dong,15,5.0,8,3.0,147.0,,37.561208,126.921053,2017-03-25 01:33:15.369761
6685474,9196851,Entire home/apt,,Nonhyeon-dong,9,4.5,16,3.0,182.0,,37.511383,127.03986,2017-03-25 01:33:15.366977
17662744,24032856,Entire home/apt,,Yeonhui-dong,0,0.0,10,5.0,184.0,,37.56995,126.931369,2017-03-25 01:33:15.364802
5981355,13905994,Entire home/apt,,Itaewon-dong,3,4.5,10,3.0,157.0,,37.53427,126.990087,2017-03-25 01:33:15.361971
2946786,15043610,Entire home/apt,,Yeonnam-dong,10,4.5,7,3.0,166.0,,37.562316,126.924041,2017-03-25 01:33:15.358884
3854967,19491463,Entire home/apt,,Hapjeong-dong,14,5.0,10,5.0,185.0,,37.553226,126.910746,2017-03-25 01:33:15.355964
8653010,5179898,Entire home/apt,,Gye-dong,0,0.0,5,2.0,184.0,,37.578315,126.987073,2017-03-25 01:33:15.353184
16564890,8952226,Entire home/apt,,Pyeongchang-dong,2,0.0,16,3.0,179.0,,37.611643,126.977892,2017-03-25 01:33:15.350969
8374168,14060078,Entire home/apt,,Seocho-dong,1,0.0,3,3.0,155.0,,37.501947,127.023564,2017-03-25 01:33:15.347840
7427929,38199187,Entire home/apt,,Hwa-dong,1,0.0,4,3.0,184.0,,37.581334,126.983254,2017-03-25 01:33:15.344674
10253231,52707905,Entire home/apt,,Seocho-dong,3,4.5,3,0.0,162.0,,37.493044,127.026967,2017-03-25 01:33:15.341809
15078698,9862035,Entire home/apt,,Yeonnam-dong,3,4.5,7,3.0,166.0,,37.561279,126.925206,2017-03-25 01:33:15.339434
13962708,79913893,Entire home/apt,,Yeonnam-dong,3,4.5,7,2.0,172.0,,37.562827,126.9224,2017-03-25 01:33:15.337004
5952470,11245663,Entire home/apt,,Daejo-dong,5,5.0,11,4.0,169.0,,37.615214,126.919252,2017-03-25 01:33:15.333955
8398085,7731422,Entire home/apt,,Seogye-dong,0,0.0,16,3.0,164.0,,37.553827,126.967351,2017-03-25 01:33:15.330339
4618719,2008607,Entire home/apt,,Hapjeong-dong,7,4.5,16,2.0,149.0,,37.548335,126.918559,2017-03-25 01:33:13.249156
16744492,10777533,Entire home/apt,,Itaewon-dong,0,0.0,11,3.0,166.0,,37.532577,126.995452,2017-03-25 01:33:13.246856
8174682,6913955,Entire home/apt,,Jamsil-dong,1,0.0,4,2.0,183.0,,37.514691,127.098781,2017-03-25 01:33:13.243676
14268359,86971422,Entire home/apt,,Geumho-dong 2(i)-ga,2,0.0,7,3.0,175.0,,37.553424,127.019174,2017-03-25 01:33:13.236931
13231665,70618734,Entire home/apt,,Cheongdam-dong,1,0.0,6,2.0,155.0,,37.524046,127.053589,2017-03-25 01:33:13.234692
4762437,13905994,Entire home/apt,,Itaewon-dong,7,4.5,12,4.0,152.0,,37.5366,126.989291,2017-03-25 01:33:13.230001
7473090,7633775,Entire home/apt,,Yeoksam-dong,39,5.0,6,2.0,185.0,,37.507583,127.043388,2017-03-25 01:33:13.226184
17326766,34793990,Entire home/apt,,Dongja-dong,0,0.0,12,2.0,175.0,,37.554576,126.970073,2017-03-25 01:33:13.215793
13594345,75148096,Entire home/apt,,Samseong-dong,15,4.5,8,3.0,184.0,,37.512781,127.046013,2017-03-25 01:33:13.212771
2981897,2435780,Entire home/apt,,Itaewon-dong,29,4.5,12,3.0,185.0,,37.534796,126.990748,2017-03-25 01:33:13.209630
6940644,36394511,Shared room,,Daehyeon-dong,2,0.0,1,1.0,22.0,,37.55839,126.944412,2017-03-25 03:15:54.758932
11347570,53663557,Shared room,,Seogyo-dong,0,0.0,1,1.0,28.0,,37.556618,126.918013,2017-03-25 03:15:54.755864
8008577,19759971,Shared room,,Euljiro 3(sam)-ga,47,4.0,6,1.0,12.0,,37.566528,126.992746,2017-03-25 03:15:54.752558
14407033,84201037,Shared room,,Cheongun-dong,0,0.0,1,1.0,23.0,,37.593353,126.968493,2017-03-25 03:15:54.749237
12692213,67395638,Shared room,,Sajik-dong,2,0.0,6,1.0,28.0,,37.576128,126.967412,2017-03-25 03:15:54.746265
14559009,89771352,Shared room,,Bongnae-dong 2(i)-ga,3,3.0,3,1.0,22.0,,37.557205,126.97011,2017-03-25 03:15:53.948842
9620215,49769484,Shared room,,Donggyo-dong,2,0.0,4,1.0,19.0,,37.557826,126.922947,2017-03-25 03:15:53.942815
7133293,14246846,Shared room,,Sinsa-dong,4,5.0,4,1.0,23.0,,37.521414,127.021738,2017-03-25 03:15:53.939846
14912354,90214439,Shared room,,Huam-dong,0,0.0,1,1.0,13.0,,37.551427,126.975359,2017-03-25 03:15:53.936779
9622045,49769484,Shared room,,Donggyo-dong,31,5.0,4,1.0,19.0,,37.557603,126.923205,2017-03-25 03:15:53.934430
15624726,99499778,Shared room,,Itaewon-dong,2,0.0,4,1.0,23.0,,37.532168,126.993516,2017-03-25 03:15:53.931944
10197572,24221128,Shared room,,Samseong-dong,3,5.0,1,1.0,31.0,,37.518322,127.063784,2017-03-25 03:15:53.928758
7489357,31427351,Shared room,,Hoehyeon-dong 3(sam)-ga,67,4.5,10,1.0,16.0,,37.560219,126.983618,2017-03-25 03:15:53.926281
8762590,2008249,Shared room,,Cheongpa-dong 1(il)-ga,1,0.0,3,1.0,13.0,,37.548596,126.967943,2017-03-25 03:15:53.923681
8122828,41974491,Shared room,,Migeun-dong,13,4.0,1,1.0,10.0,,37.562433,126.965846,2017-03-25 03:15:53.920738
14407540,84201037,Shared room,,Buam-dong,0,0.0,1,1.0,20.0,,37.594838,126.968672,2017-03-25 03:15:53.918422
9759276,50330071,Shared room,,Yeonnam-dong,7,5.0,1,1.0,18.0,,37.561436,126.919281,2017-03-25 03:15:53.916373
6561466,31627642,Shared room,,Itaewon-dong,4,4.0,1,1.0,19.0,,37.535199,126.991333,2017-03-25 03:15:53.914188
4445054,19759971,Shared room,,Janggyo-dong,50,4.5,6,1.0,12.0,,37.568093,126.987878,2017-03-25 03:15:53.910468
14904264,89771352,Shared room,,Bongnae-dong 2(i)-ga,7,4.5,6,1.0,14.0,,37.558527,126.969838,2017-03-25 03:15:53.907942
10311524,49769484,Shared room,,Changcheon-dong,6,4.5,3,1.0,19.0,,37.557718,126.929753,2017-03-25 03:15:53.905400
14407163,84201037,Shared room,,Buam-dong,0,0.0,1,1.0,18.0,,37.593797,126.968151,2017-03-25 03:15:53.903066
7847562,41024516,Shared room,,Dohwa-dong,0,0.0,4,1.0,19.0,,37.541365,126.952813,2017-03-25 03:15:53.898506
17422438,117207520,Shared room,,Jeongneung-dong,0,0.0,1,1.0,15.0,,37.607102,126.998466,2017-03-25 03:15:51.957231
16590052,55855431,Shared room,,Hangangno 1(il)-ga,0,0.0,1,1.0,16.0,,37.533485,126.975463,2017-03-25 03:15:51.955030
16653842,41974491,Shared room,,Hap-dong,1,0.0,1,1.0,11.0,,37.561229,126.965692,2017-03-25 03:15:51.952702
15916664,20193158,Shared room,,Sungin-dong,0,0.0,4,1.0,15.0,,37.575722,127.022697,2017-03-25 03:15:51.949763
9014193,444785,Shared room,,Gwonnong-dong,10,4.5,2,1.0,16.0,,37.577547,126.991968,2017-03-25 03:15:51.946770
14819280,20711059,Shared room,,Seogyo-dong,2,0.0,1,1.0,15.0,,37.549323,126.918432,2017-03-25 03:15:51.944322
12785441,19759971,Shared room,,Euljiro 3(sam)-ga,16,4.5,2,1.0,13.0,,37.567192,126.992773,2017-03-25 03:15:51.941709
17302658,112830027,Shared room,,Seogye-dong,0,0.0,4,1.0,22.0,,37.552304,126.967514,2017-03-25 03:15:51.939380
8438894,41974491,Shared room,,Jungnim-dong,0,0.0,1,1.0,38.0,,37.559676,126.965913,2017-03-25 03:15:51.935528
7972849,33131377,Shared room,,Seongsan-dong,19,5.0,4,1.0,18.0,,37.563949,126.911698,2017-03-25 03:15:51.932687
15669514,99499778,Shared room,,Itaewon-dong,5,5.0,4,1.0,20.0,,37.532444,126.992462,2017-03-25 03:15:51.930237
17645686,120048525,Shared room,,Taepyeongno 1(il)-ga,0,0.0,2,1.0,23.0,,37.569113,126.976199,2017-03-25 03:15:51.927911
13177771,22261535,Shared room,,Donggyo-dong,1,0.0,1,1.0,10.0,,37.558771,126.923565,2017-03-25 03:15:51.925829
9764406,49769484,Shared room,,Donggyo-dong,4,5.0,2,1.0,19.0,,37.556465,126.928532,2017-03-25 03:15:51.922653
12295130,65692242,Shared room,,Dongja-dong,16,5.0,8,1.0,28.0,,37.551722,126.975091,2017-03-25 03:15:51.918882
2789902,13848174,Shared room,,Yeonnam-dong,105,5.0,6,1.0,22.0,,37.56161,126.926163,2017-03-25 03:15:51.915583
13083112,7617310,Shared room,,Donggyo-dong,21,5.0,4,1.0,13.0,,37.556479,126.929531,2017-03-25 03:15:51.911826
14407449,84201037,Shared room,,Buam-dong,0,0.0,1,1.0,20.0,,37.594863,126.967962,2017-03-25 03:15:51.908794
9759290,50330071,Shared room,,Yeonnam-dong,3,5.0,1,1.0,18.0,,37.560839,126.919036,2017-03-25 03:15:50.922105
12203100,48986819,Shared room,,Sinsa-dong,15,5.0,4,1.0,29.0,,37.522548,127.026918,2017-03-25 03:15:50.919139
12812774,63488967,Shared room,,Daehyeon-dong,3,4.5,4,1.0,19.0,,37.558486,126.948024,2017-03-25 03:15:50.916167
3814376,11260331,Shared room,,Bon-dong,4,4.5,2,1.0,29.0,,37.511299,126.956035,2017-03-25 03:15:50.913742
15337227,97775710,Shared room,,Itaewon-dong,13,5.0,7,1.0,19.0,,37.53283,126.990825,2017-03-25 03:15:50.911088
16470890,12856235,Shared room,,Itaewon-dong,0,0.0,1,1.0,21.0,,37.533855,126.992168,2017-03-25 03:15:50.908924
6561026,31627642,Shared room,,Itaewon-dong,14,4.5,1,1.0,19.0,,37.536351,126.99118,2017-03-25 03:15:50.905848
16033074,4400106,Shared room,,Bukgajwa-dong,5,5.0,2,1.0,32.0,,37.574011,126.906547,2017-03-25 03:15:50.903408
16149161,15125881,Shared room,,Donggyo-dong,10,5.0,4,1.0,37.0,,37.557457,126.928689,2017-03-25 03:15:50.899687
10243991,49520508,Shared room,,Sinsa-dong,9,4.5,1,1.0,23.0,,37.520615,127.024299,2017-03-25 03:15:50.897245
14395808,36670423,Shared room,,Buam-dong,0,0.0,1,1.0,36.0,,37.593907,126.969232,2017-03-25 03:15:50.893644
8529499,16548139,Shared room,,Jeo-dong 2(i)-ga,12,5.0,6,1.0,22.0,,37.563499,126.990025,2017-03-25 03:15:50.888585
1980267,10003591,Shared room,,Yeonnam-dong,18,4.5,1,1.0,21.0,,37.560998,126.919879,2017-03-25 03:15:50.884671
14530375,41024516,Shared room,,Dohwa-dong,6,4.5,6,1.0,14.0,,37.542115,126.952445,2017-03-25 03:15:50.882126
10243740,49520508,Shared room,,Sinsa-dong,5,5.0,3,1.0,25.0,,37.522195,127.02561,2017-03-25 03:15:50.879768
7489290,31427351,Shared room,,Namsan-dong 2(i)-ga,53,4.5,12,1.0,16.0,,37.558038,126.985386,2017-03-25 03:15:50.877416
13692766,47300611,Shared room,,Donggyo-dong,21,4.5,6,1.0,15.0,,37.558677,126.924884,2017-03-25 03:15:50.872655
16107354,48996929,Shared room,,Nuha-dong,4,5.0,4,1.0,26.0,,37.578515,126.968801,2017-03-25 03:15:50.869555
12988992,67292399,Shared room,,Nogosan-dong,7,5.0,2,1.0,18.0,,37.553565,126.93838,2017-03-25 03:15:49.804731
12434615,15711308,Shared room,,Seogyo-dong,5,5.0,4,1.0,23.0,,37.554863,126.926405,2017-03-25 03:15:49.801629
13579085,4401083,Shared room,,Donggyo-dong,4,5.0,1,1.0,19.0,,37.559315,126.924422,2017-03-25 03:15:49.799297
16653631,41974491,Shared room,,Chungjeongno 3(sam)-ga,2,0.0,1,1.0,11.0,,37.559801,126.964367,2017-03-25 03:15:49.796989
15624982,99499778,Shared room,,Itaewon-dong,3,5.0,4,1.0,23.0,,37.533161,126.993601,2017-03-25 03:15:49.794580
16542804,17583930,Shared room,,Banpo-dong,2,0.0,4,1.0,13.0,,37.496603,126.996363,2017-03-25 03:15:49.791383
14407209,84201037,Shared room,,Buam-dong,0,0.0,1,1.0,21.0,,37.593649,126.968556,2017-03-25 03:15:49.788804
12813745,63488967,Shared room,,Daehyeon-dong,11,5.0,4,1.0,19.0,,37.557628,126.946144,2017-03-25 03:15:49.786204
6384101,33131377,Shared room,,Seongsan-dong,23,5.0,2,1.0,18.0,,37.563642,126.910643,2017-03-25 03:15:49.783618
13133341,63488967,Shared room,,Daehyeon-dong,12,5.0,4,1.0,19.0,,37.557081,126.946301,2017-03-25 03:15:49.780537
16589975,55855431,Shared room,,Hangangno 1(il)-ga,0,0.0,1,1.0,13.0,,37.533512,126.975265,2017-03-25 03:15:49.777981
16671738,10615214,Shared room,,Sageun-dong,3,4.5,1,1.0,15.0,,37.558625,127.047696,2017-03-25 03:15:49.775000
6383283,33131377,Shared room,,Seongsan-dong,51,5.0,2,1.0,18.0,,37.563906,126.910464,2017-03-25 03:15:49.772596
16653801,41974491,Shared room,,Hap-dong,0,0.0,1,1.0,11.0,,37.561278,126.96582,2017-03-25 03:15:49.770205
8769807,24056931,Shared room,,Nogosan-dong,22,4.5,3,1.0,13.0,,37.552495,126.935633,2017-03-25 03:15:49.768014
12813738,63488967,Shared room,,Daehyeon-dong,6,5.0,4,1.0,19.0,,37.558067,126.946104,2017-03-25 03:15:49.765348
15553095,99499778,Shared room,,Itaewon-dong,6,5.0,4,1.0,19.0,,37.532913,126.992817,2017-03-25 03:15:49.762664
16646073,69794321,Shared room,,Sajik-dong,0,0.0,2,1.0,28.0,,37.575846,126.967657,2017-03-25 03:15:49.758588
6283051,32378654,Shared room,,Itaewon-dong,8,4.5,4,1.0,22.0,,37.533025,126.993402,2017-03-25 03:15:47.501083
14396717,36670423,Shared room,,Buam-dong,3,5.0,1,1.0,28.0,,37.595672,126.969616,2017-03-25 03:15:47.498871
11127286,57576408,Shared room,,Namsan-dong 2(i)-ga,9,4.5,1,1.0,22.0,,37.559516,126.985622,2017-03-25 03:15:47.495964
17693211,34791088,Shared room,,Changcheon-dong,1,0.0,4,1.0,15.0,,37.558983,126.928969,2017-03-25 03:15:47.493727
10129031,31280723,Shared room,,Nagwon-dong,6,5.0,4,1.0,29.0,,37.572578,126.989188,2017-03-25 03:15:47.491653
7010557,36750810,Shared room,,Daehyeon-dong,1,0.0,1,1.0,25.0,,37.557483,126.945383,2017-03-25 03:15:47.489375
15470219,97775710,Shared room,,Itaewon-dong,3,5.0,3,1.0,23.0,,37.530303,126.99417,2017-03-25 03:15:47.486918
15750702,46071798,Shared room,,Myeongnyun 1(il)-ga,1,0.0,1,1.0,28.0,,37.590665,126.995707,2017-03-25 03:15:47.484298
10644346,7617310,Shared room,,Seogyo-dong,22,4.5,2,1.0,14.0,,37.554872,126.93012,2017-03-25 03:15:47.480988
17260832,82791870,Shared room,,Guui-dong,2,0.0,2,1.0,15.0,,37.541318,127.093619,2017-03-25 03:15:47.478564
10133068,31280723,Shared room,,Nagwon-dong,14,4.5,4,1.0,31.0,,37.573561,126.9893,2017-03-25 03:15:47.475744
16606649,38895990,Shared room,,Nonhyeon-dong,4,3.0,1,1.0,19.0,,37.518825,127.039866,2017-03-25 03:15:47.473569
16456868,82791870,Shared room,,Guui-dong,2,0.0,2,1.0,15.0,,37.539943,127.093308,2017-03-25 03:15:47.471362
9396998,48738456,Shared room,,Itaewon-dong,25,4.5,4,1.0,13.0,,37.532096,126.993694,2017-03-25 03:15:47.468960
15964110,103076451,Shared room,,Seogyo-dong,8,5.0,4,1.0,21.0,,37.555512,126.916862,2017-03-25 03:15:47.466724
10178083,49769484,Shared room,,Seogyo-dong,2,0.0,3,1.0,19.0,,37.555545,126.930055,2017-03-25 03:15:47.463100
5347448,27182335,Shared room,,Chungmuro 4(sa)-ga,56,5.0,6,1.0,14.0,,37.562377,126.995415,2017-03-25 03:15:47.460784
14531484,41024516,Shared room,,Dohwa-dong,3,4.5,4,1.0,13.0,,37.540734,126.952661,2017-03-25 03:15:47.455843
1285404,3203860,Shared room,,Seogyo-dong,13,5.0,1,1.0,21.0,,37.555332,126.928277,2017-03-25 03:15:46.180871
14310594,3010108,Shared room,,Donggyo-dong,15,4.5,1,1.0,18.0,,37.555419,126.923047,2017-03-25 03:15:46.178346
428728,1656863,Shared room,,Myeongnyun 2(i)-ga,54,4.5,6,1.0,10.0,,37.584335,126.997294,2017-03-25 03:15:46.175094
8329660,24056931,Shared room,,Nogosan-dong,6,4.5,2,1.0,15.0,,37.554054,126.934411,2017-03-25 03:15:46.172675
6383942,33131377,Shared room,,Seongsan-dong,42,5.0,2,1.0,18.0,,37.563886,126.910283,2017-03-25 03:15:46.170268
6561210,31627642,Shared room,,Itaewon-dong,13,4.5,1,1.0,19.0,,37.536412,126.990926,2017-03-25 03:15:46.166641
7309284,37954578,Shared room,,Malli-dong 1(il)-ga,7,5.0,1,1.0,33.0,,37.555942,126.965836,2017-03-25 03:15:46.163670
8529684,16548139,Shared room,,Jeo-dong 2(i)-ga,18,4.5,4,1.0,23.0,,37.564029,126.98975,2017-03-25 03:15:46.160592
10244664,49520508,Shared room,,Sinsa-dong,8,4.0,6,1.0,19.0,,37.521534,127.025344,2017-03-25 03:15:46.158117
9878511,49769484,Shared room,,Seogyo-dong,3,5.0,3,1.0,19.0,,37.555913,126.928857,2017-03-25 03:15:46.152924
10238560,49520508,Shared room,,Sinsa-dong,3,4.5,2,1.0,19.0,,37.520572,127.025272,2017-03-25 03:15:46.149777
14095178,7617310,Shared room,,Seogyo-dong,17,5.0,6,1.0,13.0,,37.554942,126.930141,2017-03-25 03:15:46.147546
10245145,49520508,Shared room,,Sinsa-dong,4,5.0,4,1.0,19.0,,37.52071,127.024287,2017-03-25 03:15:46.145314
17872474,122351338,Shared room,,Mugyo-dong,0,0.0,2,1.0,24.0,,37.567561,126.979076,2017-03-25 03:15:46.142965
17872543,122351971,Shared room,,Mugyo-dong,0,0.0,2,1.0,24.0,,37.567555,126.978988,2017-03-25 03:15:46.140695
17872333,122349880,Shared room,,Mugyo-dong,0,0.0,2,1.0,24.0,,37.567609,126.9786,2017-03-25 03:15:46.138306
9565443,49520508,Shared room,,Sinsa-dong,14,4.5,4,1.0,19.0,,37.520232,127.025495,2017-03-25 03:15:42.831805
9621460,49769484,Shared room,,Donggyo-dong,36,5.0,4,1.0,19.0,,37.557537,126.924217,2017-03-25 03:15:42.827999
10244629,49520508,Shared room,,Sinsa-dong,5,5.0,1,1.0,19.0,,37.521686,127.024624,2017-03-25 03:15:42.825120
15077340,80891581,Shared room,,Yeonnam-dong,1,0.0,1,1.0,10.0,,37.560039,126.921136,2017-03-25 03:15:42.822239
14310550,3010108,Shared room,,Seogyo-dong,8,5.0,1,1.0,18.0,,37.554002,126.924076,2017-03-25 03:15:42.818364
10158651,49769484,Shared room,,Seogyo-dong,34,5.0,1,1.0,19.0,,37.555633,126.928383,2017-03-25 03:15:42.815939
13902596,3010108,Shared room,,Seogyo-dong,8,5.0,1,1.0,14.0,,37.554581,126.922839,2017-03-25 03:15:42.813221
10217487,49520508,Shared room,,Sinsa-dong,3,4.5,1,1.0,19.0,,37.52158,127.024503,2017-03-25 03:15:42.810778
9629707,49520508,Shared room,,Sinsa-dong,17,4.5,2,1.0,23.0,,37.521982,127.024644,2017-03-25 03:15:42.807440
10244638,49520508,Shared room,,Sinsa-dong,32,5.0,1,1.0,19.0,,37.521766,127.024109,2017-03-25 03:15:42.804534
3864448,15143113,Shared room,,Itaewon-dong,9,4.5,4,1.0,15.0,,37.534234,126.992413,2017-03-25 03:15:42.801732
1375433,3203860,Shared room,,Seogyo-dong,36,5.0,1,1.0,21.0,,37.55433,126.929594,2017-03-25 03:15:42.798524
15077441,80891581,Shared room,,Yeonnam-dong,8,5.0,1,1.0,11.0,,37.561383,126.92373,2017-03-25 03:15:42.796409
14310670,3010108,Shared room,,Seogyo-dong,23,4.5,1,1.0,16.0,,37.555193,126.924224,2017-03-25 03:15:42.793842
15982047,32017349,Shared room,,Donggyo-dong,19,5.0,2,1.0,12.0,,37.559336,126.92355,2017-03-25 03:15:42.013307
9670530,49769484,Shared room,,Donggyo-dong,45,5.0,1,1.0,19.0,,37.556526,126.928145,2017-03-25 03:15:42.010226
9565044,49520508,Shared room,,Sinsa-dong,20,5.0,1,1.0,19.0,,37.520258,127.024048,2017-03-25 03:15:42.008067
6940838,36394511,Shared room,,Daehyeon-dong,33,4.5,1,1.0,21.0,,37.557886,126.945824,2017-03-25 03:15:42.005126
13536669,75508192,Shared room,,Donggyo-dong,2,0.0,1,1.0,23.0,,37.559484,126.926207,2017-03-25 03:15:42.002715
17839695,43648460,Shared room,,Hyoje-dong,0,0.0,1,1.0,11.0,,37.571762,127.003954,2017-03-25 03:15:41.999098
14310194,3010108,Shared room,,Seogyo-dong,6,5.0,1,1.0,14.0,,37.555468,126.924293,2017-03-25 03:15:41.996879
17276496,112479428,Shared room,,Guro-dong,1,0.0,1,1.0,11.0,,37.486438,126.899059,2017-03-25 03:15:41.994555
3087714,15143113,Shared room,,Itaewon-dong,35,5.0,4,1.0,15.0,,37.533776,126.992733,2017-03-25 03:15:41.991004
15077442,80891581,Shared room,,Yeonnam-dong,12,5.0,1,1.0,12.0,,37.560652,126.921416,2017-03-25 03:15:41.988589
1093295,3203860,Shared room,,Seogyo-dong,75,5.0,1,1.0,21.0,,37.555617,126.929348,2017-03-25 03:15:41.985745
17049647,49769484,Shared room,,Donggyo-dong,1,0.0,1,1.0,19.0,,37.557318,126.929646,2017-03-25 03:15:41.983523
15980750,32017349,Shared room,,Donggyo-dong,22,4.5,1,1.0,12.0,,37.558524,126.921951,2017-03-25 03:15:41.981304
10245389,49520508,Shared room,,Sinsa-dong,5,4.5,1,1.0,19.0,,37.52068,127.024007,2017-03-25 03:15:41.977769
6359711,33131377,Shared room,,Seongsan-dong,111,5.0,2,1.0,18.0,,37.564704,126.910797,2017-03-25 03:15:41.974086
9979375,38409743,Shared room,,Sinsa-dong,14,4.5,1,1.0,28.0,,37.519876,127.019356,2017-03-25 03:15:41.971556
4979218,21212550,Shared room,,Ikseon-dong,12,4.5,6,1.0,14.0,,37.573846,126.990234,2017-03-25 03:15:41.969018
17257817,37954578,Shared room,,Yongdu-dong,0,0.0,1,1.0,19.0,,37.578738,127.032682,2017-03-25 03:15:41.966187
6941523,36394511,Shared room,,Daehyeon-dong,38,4.0,1,1.0,19.0,,37.557783,126.945613,2017-03-25 03:15:40.428675
13534097,75508192,Shared room,,Donggyo-dong,18,4.5,3,1.0,23.0,,37.559605,126.925693,2017-03-25 03:15:40.426522
14310710,3010108,Shared room,,Seogyo-dong,23,5.0,1,1.0,16.0,,37.555745,126.92425,2017-03-25 03:15:40.424423
17841664,43648460,Shared room,,Jongno 5(o)-ga,0,0.0,1,1.0,11.0,,37.571223,127.003012,2017-03-25 03:15:40.422243
14923283,90214439,Shared room,,Huam-dong,2,0.0,1,1.0,13.0,,37.551175,126.975162,2017-03-25 03:15:40.419624
16874749,112479428,Shared room,,Guro-dong,1,0.0,1,1.0,11.0,,37.484588,126.900341,2017-03-25 03:15:40.417043
15076829,80891581,Shared room,,Donggyo-dong,11,5.0,1,1.0,12.0,,37.558663,126.924647,2017-03-25 03:15:40.414271
10181108,49769484,Shared room,,Changcheon-dong,19,5.0,1,1.0,19.0,,37.557659,126.930089,2017-03-25 03:15:40.411694
2984262,15143113,Shared room,,Itaewon-dong,82,4.5,4,1.0,15.0,,37.534429,126.992231,2017-03-25 03:15:40.408720
16048663,32017349,Shared room,,Donggyo-dong,25,5.0,2,1.0,12.0,,37.558522,126.925132,2017-03-25 03:15:40.406360
1254326,3203860,Shared room,,Seogyo-dong,43,5.0,1,1.0,21.0,,37.55374,126.927431,2017-03-25 03:15:40.403439
10217722,49520508,Shared room,,Sinsa-dong,12,5.0,1,1.0,25.0,,37.521407,127.023931,2017-03-25 03:15:40.400147
11128028,57576408,Shared room,,Chungmuro 2(i)-ga,4,4.0,1,1.0,22.0,,37.560824,126.985315,2017-03-25 03:15:40.396564
10621327,54819097,Shared room,,Hyehwa-dong,3,5.0,4,1.0,21.0,,37.588717,127.001326,2017-03-25 03:15:40.394105
6383446,33131377,Shared room,,Seongsan-dong,91,5.0,2,1.0,18.0,,37.563416,126.911793,2017-03-25 03:15:40.386737
17178377,66523949,Shared room,,Ahyeon-dong,3,5.0,4,1.0,10.0,,37.55686,126.95289,2017-03-25 03:15:40.383876
14222304,86112212,Shared room,,Yeonhui-dong,24,5.0,11,1.0,18.0,,37.571393,126.933625,2017-03-25 03:15:40.381504
6294991,32378654,Shared room,,Itaewon-dong,17,4.5,4,1.0,22.0,,37.531492,126.993681,2017-03-25 03:15:40.377577
9979519,38409743,Shared room,,Sinsa-dong,18,5.0,1,1.0,28.0,,37.520914,127.020356,2017-03-25 03:15:39.400516
17816902,37954578,Shared room,,Yongdu-dong,0,0.0,1,1.0,19.0,,37.580033,127.031768,2017-03-25 03:15:39.397939
12373140,66172277,Shared room,,Jongno 2(i)-ga,12,5.0,1,1.0,29.0,,37.569977,126.984784,2017-03-25 03:15:39.395132
