room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16940041,1131,113220493,Private room,,Seoul,,Noryangjin-dong,0,,6,1.0,,181.0,,2017-04-21 17:50:59.710672,37.513942,126.943941,0101000020E6100000A016838769BC5F403A05F9D9C8C14240
14344360,1131,87862556,Private room,,Seoul,,Samcheong-dong,0,,4,1.0,,163.0,,2017-04-21 17:50:59.712931,37.582169,126.982827,0101000020E61000000DA837A3E6BE5F405DDF878384CA4240
11307609,1131,59108736,Private room,,Seoul,,Gye-dong,1,,2,1.0,,175.0,,2017-04-21 17:50:59.717754,37.579252,126.986227,0101000020E6100000A9DBD9571EBF5F404012F6ED24CA4240
11365116,1131,59552024,Private room,,Seoul,,Samcheong-dong,0,,4,1.0,,153.0,,2017-04-21 17:50:59.719990,37.582588,126.982812,0101000020E610000072874D64E6BE5F4062855B3E92CA4240
9360202,1131,22261535,Private room,,Seoul,,Donggyo-dong,0,,14,2.0,,167.0,,2017-04-21 17:50:59.724915,37.559936,126.925539,0101000020E61000000B0BEE073CBB5F4031ED9BFBABC74240
8890415,1131,46513828,Private room,,Seoul,,Itaewon-dong,0,,4,1.0,,153.0,,2017-04-21 17:50:59.727197,37.536005,126.99167,0101000020E6100000289B728577BF5F400ABFD4CF9BC44240
11363990,1131,53663557,Private room,,Seoul,,Seogyo-dong,1,,2,1.0,,91.0,,2017-04-21 17:50:00.923539,37.555176,126.917674,0101000020E6100000EE98BA2BBBBA5F4016C3D50110C74240
14790763,1131,92057677,Private room,,Seoul,,Chungmuro 2(i)-ga,0,,4,1.0,,91.0,,2017-04-21 17:50:00.926243,37.562562,126.98946,0101000020E6100000CF2C095053BF5F4076FC170802C84240
12657066,1131,55835653,Private room,,Seoul,,Jongam-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:00.931745,37.602121,127.037766,0101000020E6100000A6B915C26AC25F400E9E094D12CD4240
9746581,1131,50279433,Private room,,Seoul,,Mia-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:02.483054,37.616839,127.014431,0101000020E61000001C430070ECC05F40DCF29194F4CE4240
15973329,1131,30686114,Private room,,Seoul,,Donggyo-dong,0,,5,1.0,,87.0,,2017-04-21 17:50:02.488811,37.555958,126.922542,0101000020E6100000EFCB99ED0ABB5F408BF9B9A129C74240
17160751,1131,68361359,Private room,,Seoul,,Euljiro 7(chil)-ga,0,,3,0.0,,100.0,,2017-04-21 17:50:02.498065,37.565405,127.010127,0101000020E61000009F73B7EBA5C05F4058FFE7305FC84240
11420709,1131,56920309,Private room,,Seoul,,Seogyo-dong,1,,4,1.0,,83.0,,2017-04-21 17:50:02.503692,37.555634,126.913444,0101000020E61000008EAED2DD75BA5F40D845D1031FC74240
7405201,1131,3253213,Private room,,Seoul,,Gye-dong,1,,3,1.0,,100.0,,2017-04-21 17:50:02.506513,37.582254,126.987312,0101000020E6100000B2BCAB1E30BF5F408BFB8F4C87CA4240
17881168,1131,22044105,Private room,,Seoul,,Dongja-dong,0,,4,1.0,,91.0,,2017-04-21 17:50:02.508939,37.553381,126.971299,0101000020E6100000CDE847C329BE5F40289D4830D5C64240
10110699,1131,51513350,Private room,,Seoul,,Songhyeon-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:02.511947,37.576891,126.981862,0101000020E6100000DACBB6D3D6BE5F40AA2D7590D7C94240
13148848,1131,73340825,Private room,,Seoul,,Sangdo-dong,0,,2,1.0,,103.0,,2017-04-21 17:50:02.518179,37.504987,126.943106,0101000020E610000054AA44D95BBC5F40DCF3FC69A3C04240
17285883,1131,115268149,Private room,,Seoul,,Hunjeong-dong,0,,4,0.0,,92.0,,2017-04-21 17:50:02.521095,37.574773,126.992215,0101000020E610000071E6577380BF5F40D9CF622992C94240
17688937,1131,114774571,Private room,,Seoul,,Namsan-dong 2(i)-ga,0,,4,1.0,,83.0,,2017-04-21 17:50:04.921971,37.558179,126.986548,0101000020E6100000CAFB389A23BF5F403128D36872C74240
8016698,1131,8021981,Private room,,Seoul,,Gye-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:04.924329,37.583673,126.98752,0101000020E61000005709168733BF5F407347FFCBB5CA4240
12177454,1131,65430955,Private room,,Seoul,,Seocho-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:04.928669,37.489854,127.020144,0101000020E61000007B4D0F0A4AC15F404BE82E89B3BE4240
9159362,1131,37962661,Private room,,Seoul,,Yeoksam-dong,0,,4,1.0,,95.0,,2017-04-21 17:50:04.941435,37.504061,127.038856,0101000020E61000003750E09D7CC25F403318231285C04240
12473450,1131,48986819,Private room,,Seoul,,Sinsa-dong,0,,3,1.0,,100.0,,2017-04-21 17:50:04.947489,37.522271,127.02555,0101000020E61000006B9A779CA2C15F401A53B0C6D9C24240
18339659,1131,45479400,Private room,,Seoul,,Jongam-dong,0,,3,2.0,,88.0,,2017-04-21 17:50:04.952741,37.600447,127.038037,0101000020E61000006EC2BD326FC25F409CFD8172DBCC4240
13582665,1131,78406335,Private room,,Seoul,,Samseong-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:04.956774,37.514449,127.051978,0101000020E61000002387889B53C35F40DE3AFF76D9C14240
16244014,1131,96383799,Private room,,Seoul,,Gahoe-dong,0,,3,1.0,,91.0,,2017-04-21 17:50:04.963403,37.580866,126.985401,0101000020E6100000861C5BCF10BF5F40DEAD2CD159CA4240
17078671,1131,114476269,Private room,,Seoul,,Seogyo-dong,0,,3,1.0,,91.0,,2017-04-21 17:50:04.965797,37.554854,126.919497,0101000020E61000004AF1F109D9BA5F400307B47405C74240
10107790,1131,51269828,Private room,,Seoul,,Hapjeong-dong,1,,3,1.0,,100.0,,2017-04-21 17:50:04.969847,37.5494,126.910588,0101000020E61000005308E41247BA5F4011363CBD52C64240
17367453,1131,117358990,Private room,,Seoul,,Gocheok-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:04.973134,37.498569,126.862408,0101000020E6100000C3F352B131B75F4054E6E61BD1BF4240
15748826,1131,22387855,Private room,,Seoul,,Euljiro 3(sam)-ga,1,,4,1.0,,87.0,,2017-04-21 17:50:04.976000,37.566138,126.990546,0101000020E6100000C0CB0C1B65BF5F40ED82C13577C84240
1838494,1131,9605913,Private room,,Seoul,,Hoehyeon-dong 2(i)-ga,1,,4,1.0,,90.0,,2017-04-21 17:50:06.457521,37.559608,126.981614,0101000020E6100000EDD286C3D2BE5F403C4A253CA1C74240
14340574,1131,5044384,Private room,,Seoul,,Chebu-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:06.462818,37.57865,126.970122,0101000020E610000054C8957A16BE5F404BEA043411CA4240
11307729,1131,59108736,Private room,,Seoul,,Gye-dong,0,,1,1.0,,88.0,,2017-04-21 17:50:06.470922,37.580225,126.986174,0101000020E6100000988A8D791DBF5F402AA913D044CA4240
8661730,1131,5570380,Private room,,Seoul,,Huam-dong,0,,5,1.0,,85.0,,2017-04-21 17:50:06.476845,37.547507,126.978325,0101000020E6100000FDF675E09CBE5F4061AA99B514C64240
10255164,1131,38614107,Private room,,Seoul,,Yeonhui-dong,0,,2,1.0,,83.0,,2017-04-21 17:50:06.480564,37.56769,126.919389,0101000020E610000056D3F544D7BA5F401422E010AAC84240
18142565,1131,120178147,Private room,,Seoul,,Chungmuro 3(sam)-ga,0,,4,1.0,,91.0,,2017-04-21 17:50:06.482868,37.561653,126.991342,0101000020E6100000AE49B72572BF5F40A359D93EE4C74240
16076998,1131,104738354,Private room,,Seoul,,Sogyeok-dong,0,,5,1.0,,90.0,,2017-04-21 17:50:06.485312,37.578292,126.979907,0101000020E6100000C687D9CBB6BE5F40EBC4E57805CA4240
9279622,1131,25668512,Private room,,Seoul,,Donggyo-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:06.491588,37.560574,126.924352,0101000020E6100000807F4A9528BB5F40747E8AE3C0C74240
15331043,1131,28653977,Private room,,Seoul,,Sinjeong-dong,0,,4,1.0,,95.0,,2017-04-21 17:50:06.494643,37.54533,126.929109,0101000020E6100000D55A988576BB5F408BC3995FCDC54240
17641143,1131,85931115,Private room,,Seoul,,Bangbae-dong,0,,1,0.0,,91.0,,2017-04-21 17:50:06.501114,37.479253,126.993734,0101000020E610000017BB7D5699BF5F4044C18C2958BD4240
11239058,1131,56560249,Private room,,Seoul,,Sogyeok-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:06.508177,37.578826,126.98174,0101000020E6100000344B02D4D4BE5F4089096AF816CA4240
14813229,1131,91599955,Private room,,Seoul,,Nusang-dong,1,,2,1.0,,84.0,,2017-04-21 17:50:08.229232,37.580512,126.96727,0101000020E6100000B9196EC0E7BD5F40C0779B374ECA4240
11332862,1131,58826452,Private room,,Seoul,,Namchang-dong,0,,4,1.0,,85.0,,2017-04-21 17:50:08.250488,37.556468,126.978609,0101000020E610000090A4A487A1BE5F40A1A2EA573AC74240
6202335,1131,32159977,Private room,,Seoul,,Donggyo-dong,2,,3,1.0,,98.0,,2017-04-21 17:50:08.254337,37.557464,126.930316,0101000020E610000084BC1E4C8ABB5F404359F8FA5AC74240
15554018,1131,91925423,Private room,,Seoul,,Gugi-dong,0,,2,1.0,,93.0,,2017-04-21 17:50:08.261888,37.614404,126.958208,0101000020E6100000FFB0A54753BD5F400B444FCAA4CE4240
522234,1131,1965551,Private room,,Seoul,,Namsan-dong 2(i)-ga,2,,3,1.0,,98.0,,2017-04-21 17:50:08.266109,37.558918,126.985068,0101000020E61000008315A75A0BBF5F40A79201A08AC74240
14790567,1131,92057677,Private room,,Seoul,,Jeo-dong 1(il)-ga,0,,4,1.0,,91.0,,2017-04-21 17:50:08.268430,37.562901,126.989214,0101000020E6100000B4AF3C484FBF5F405EF1D4230DC84240
17285943,1131,115268149,Private room,,Seoul,,Myo-dong,0,,4,0.0,,89.0,,2017-04-21 17:50:08.275553,37.573266,126.991069,0101000020E610000015C5ABAC6DBF5F4051F4C0C760C94240
14813803,1131,91599955,Private room,,Seoul,,Ogin-dong,0,,2,1.0,,84.0,,2017-04-21 17:50:08.277744,37.580898,126.967571,0101000020E6100000B763EAAEECBD5F40E9279CDD5ACA4240
11332903,1131,58826452,Private room,,Seoul,,Namchang-dong,1,,4,1.0,,85.0,,2017-04-21 17:50:08.280548,37.556176,126.97859,0101000020E6100000548CF337A1BE5F40F96871C630C74240
17737788,1131,114774571,Private room,,Seoul,,Namsan-dong 2(i)-ga,0,,4,1.0,,83.0,,2017-04-21 17:50:08.282867,37.55847,126.985196,0101000020E61000009A0986730DBF5F4008E6E8F17BC74240
512515,1131,1965551,Private room,,Seoul,,Namsan-dong 2(i)-ga,2,,3,1.0,,98.0,,2017-04-21 17:50:08.285313,37.559772,126.985325,0101000020E610000099BB96900FBF5F40B79BE09BA6C74240
17100361,1131,114774571,Private room,,Seoul,,Namsan-dong 2(i)-ga,0,,4,1.0,,83.0,,2017-04-21 17:50:08.291455,37.558694,126.986048,0101000020E6100000511212691BBF5F40583CF54883C74240
16948830,1131,77604139,Private room,,Seoul,,Namsan-dong 2(i)-ga,2,,5,2.0,,91.0,,2017-04-21 17:50:10.652021,37.559893,126.986089,0101000020E6100000817C09151CBF5F403221E692AAC74240
15346540,1131,28653977,Private room,,Seoul,,Changjeon-dong,1,,3,1.0,,95.0,,2017-04-21 17:50:10.655377,37.546321,126.930906,0101000020E61000009C69C2F693BB5F401B0FB6D8EDC54240
15895107,1131,103094757,Private room,,Seoul,,Chebu-dong,0,,4,1.0,,90.0,,2017-04-21 17:50:10.672295,37.578569,126.970019,0101000020E6100000E95F92CA14BE5F405EBD8A8C0ECA4240
17516306,1131,93123733,Private room,,Seoul,,Donggyo-dong,0,,4,1.0,,100.0,,2017-04-21 17:50:10.677019,37.559913,126.925759,0101000020E6100000923EADA23FBB5F4079CDAB3AABC74240
18026312,1131,123982712,Private room,,Seoul,,Namhyeon-dong,0,,1,1.0,,100.0,,2017-04-21 17:50:10.679763,37.473329,126.973462,0101000020E610000085798F334DBE5F40CB9F6F0B96BC4240
16260602,1131,104870878,Private room,,Seoul,,Seogyo-dong,0,,3,1.0,,98.0,,2017-04-21 17:50:10.682458,37.550852,126.917286,0101000020E610000009C556D0B4BA5F40D5777E5182C64240
2639837,1131,13517010,Private room,,Seoul,,Waryong-dong,0,,3,1.0,,89.0,,2017-04-21 17:50:10.686159,37.576319,126.990406,0101000020E6100000C7F0D8CF62BF5F401E882CD2C4C94240
15748944,1131,22387855,Private room,,Seoul,,Euljiro 3(sam)-ga,0,,2,1.0,,101.0,,2017-04-21 17:50:10.688614,37.566654,126.991181,0101000020E6100000A9DA6E826FBF5F40E412471E88C84240
15748370,1131,22387855,Private room,,Seoul,,Euljiro 3(sam)-ga,1,,2,1.0,,87.0,,2017-04-21 17:50:10.692074,37.565772,126.990645,0101000020E61000008A3C49BA66BF5F400B7F86376BC84240
15330703,1131,28653977,Private room,,Seoul,,Changjeon-dong,0,,4,1.0,,95.0,,2017-04-21 17:50:10.696875,37.546051,126.930836,0101000020E6100000207C28D192BB5F405B79C9FFE4C54240
15748756,1131,22387855,Private room,,Seoul,,Cho-dong,0,,2,1.0,,94.0,,2017-04-21 17:50:10.699093,37.564912,126.992102,0101000020E6100000F51263997EBF5F40198F52094FC84240
9264126,1131,25668512,Private room,,Seoul,,Donggyo-dong,2,,2,1.0,,91.0,,2017-04-21 17:50:10.703700,37.558586,126.925285,0101000020E6100000AE9E93DE37BB5F407100FDBE7FC74240
16581511,1131,109294745,Private room,,Seoul,,Chungmuro 2(i)-ga,0,,4,1.0,,91.0,,2017-04-21 17:50:13.458796,37.561634,126.987737,0101000020E61000002503401537BF5F402C29779FE3C74240
13804689,1131,5231714,Private room,,Seoul,,Tongin-dong,0,,2,1.0,,85.0,,2017-04-21 17:50:13.461475,37.580132,126.970983,0101000020E6100000357EE19524BE5F4079AEEFC341CA4240
13804743,1131,5231714,Private room,,Seoul,,Tongin-dong,0,,2,1.0,,100.0,,2017-04-21 17:50:13.463553,37.580164,126.970456,0101000020E61000003F8D7BF31BBE5F4085285FD042CA4240
4963323,1131,25483274,Private room,,Seoul,,Sincheon-dong,1,,3,1.0,,89.0,,2017-04-21 17:50:13.465612,37.516085,127.107145,0101000020E610000084BBB376DBC65F40637AC2120FC24240
13021716,1131,62867328,Private room,,Seoul,,Sejongno,1,,4,1.0,,90.0,,2017-04-21 17:50:13.467891,37.572685,126.977254,0101000020E6100000A7785C548BBE5F4073F4F8BD4DC94240
17052217,1131,114476269,Private room,,Seoul,,Seogyo-dong,0,,4,1.0,,91.0,,2017-04-21 17:50:13.475462,37.553832,126.918456,0101000020E610000029B4ACFBC7BA5F4038BD8BF7E3C64240
9174563,1131,47744445,Private room,,Seoul,,Gocheok-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:13.477806,37.499399,126.863693,0101000020E61000002F3201BF46B75F40DA53724EECBF4240
14617081,1131,88243133,Private room,,Seoul,,Seogyo-dong,0,,2,1.0,,90.0,,2017-04-21 17:50:13.479957,37.555454,126.917831,0101000020E610000052103CBEBDBA5F405837DE1D19C74240
15749751,1131,22387855,Private room,,Seoul,,Euljiro 3(sam)-ga,0,,4,1.0,,94.0,,2017-04-21 17:50:13.482561,37.565955,126.992043,0101000020E6100000724EECA17DBF5F40FC00A43671C84240
14617131,1131,88243133,Private room,,Seoul,,Seogyo-dong,0,,2,1.0,,90.0,,2017-04-21 17:50:13.485635,37.554735,126.917167,0101000020E61000001C7E37DDB2BA5F402979758E01C74240
11611096,1131,49225666,Private room,,Seoul,,Banghwa-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:13.490701,37.579815,126.812153,0101000020E61000004A969350FAB35F40795DBF6037CA4240
16057994,1131,15501725,Private room,,Seoul,,Oksu-dong,2,,2,1.0,,91.0,,2017-04-21 17:50:13.492998,37.541136,127.019861,0101000020E6100000D15D126745C15F401958C7F143C54240
1739988,1131,6499981,Private room,,Seoul,,Palpan-dong,2,,4,1.0,,100.0,,2017-04-21 17:50:13.495841,37.582187,126.980742,0101000020E610000013F4177AC4BE5F400394861A85CA4240
14240233,1131,75553354,Private room,,Seoul,,Gahoe-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:13.498736,37.581882,126.985918,0101000020E61000006AA2CF4719BF5F40C710001C7BCA4240
8217005,1131,39308679,Private room,,Seoul,,Gahoe-dong,2,,2,1.0,,100.0,,2017-04-21 17:50:13.501728,37.58218,126.985623,0101000020E6100000DECB7D7214BF5F405131CEDF84CA4240
15330910,1131,28653977,Private room,,Seoul,,Sinjeong-dong,0,,4,1.0,,95.0,,2017-04-21 17:50:15.755473,37.544681,126.929442,0101000020E6100000D8614CFA7BBB5F4054E0641BB8C54240
900877,1131,4812533,Private room,,Seoul,,Gahoe-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:15.760357,37.580157,126.985369,0101000020E6100000815F234910BF5F40D2C5A69542CA4240
13804792,1131,5231714,Private room,,Seoul,,Tongin-dong,1,,2,1.0,,100.0,,2017-04-21 17:50:15.765756,37.580976,126.970336,0101000020E61000006A882AFC19BE5F4065E1EB6B5DCA4240
13042128,1131,72136867,Private room,,Seoul,,Jamsil-dong,0,,2,1.0,,103.0,,2017-04-21 17:50:25.314230,37.513203,127.078438,0101000020E6100000E030D12005C55F40C39ACAA2B0C14240
7854022,1131,40821266,Private room,,Seoul,,Jeonnong-dong,0,,2,1.0,,103.0,,2017-04-21 17:50:25.317078,37.577084,127.04745,0101000020E61000007E8CB96B09C35F40BE8575E3DDC94240
9284474,1131,25409055,Private room,,Seoul,,Cheongdam-dong,0,,2,1.0,,102.0,,2017-04-21 17:50:25.329856,37.520503,127.043109,0101000020E6100000734A404CC2C25F40253CA1D79FC24240
12456918,1131,67403383,Private room,,Seoul,,Banpo-dong,0,,1,1.0,,91.0,,2017-04-21 17:50:25.332314,37.493759,127.001476,0101000020E6100000A6EECA2E18C05F40868DB27E33BF4240
2479422,1131,12278113,Private room,,Seoul,,Singil-dong,0,,4,1.0,,91.0,,2017-04-21 17:50:25.335007,37.514941,126.922343,0101000020E6100000732CEFAA07BB5F404D2F3196E9C14240
1678462,1131,6493510,Private room,,Seoul,,Pildong 2(i)-ga,0,,4,1.0,,100.0,,2017-04-21 17:50:25.337669,37.55598,126.993774,0101000020E61000005E6743FE99BF5F40739D465A2AC74240
12160439,1131,17805877,Private room,,Seoul,,Yangjae-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:25.340257,37.483899,127.037859,0101000020E6100000FEB627486CC25F4097C80567F0BD4240
6718718,1131,16622117,Private room,,Seoul,,Seongsu-dong 1(il)-ga,0,,6,1.0,,102.0,,2017-04-21 17:50:25.342403,37.549979,127.051024,0101000020E6100000E9D32AFA43C35F404F3E3DB665C64240
13067132,1131,72419850,Private room,,Seoul,,Banpo-dong,0,,2,1.0,,102.0,,2017-04-21 17:50:25.345022,37.494993,127.001796,0101000020E6100000DF50F86C1DC05F40DD5F3DEE5BBF4240
14343669,1131,87855002,Private room,,Seoul,,Seokchon-dong,0,,2,1.0,,91.0,,2017-04-21 17:50:27.916881,37.506943,127.104501,0101000020E61000008E59F624B0C65F40D3F71A82E3C04240
5762653,1131,28740049,Private room,,Seoul,,Guui-dong,0,,4,1.0,,103.0,,2017-04-21 17:50:27.919460,37.535488,127.091782,0101000020E610000022179CC1DFC55F4042B3EBDE8AC44240
576289,1131,1202547,Private room,,Seoul,,Sangsu-dong,0,,4,1.0,,91.0,,2017-04-21 17:50:27.921675,37.544943,126.923515,0101000020E61000006397A8DE1ABB5F40929735B1C0C54240
13069864,1131,26504019,Private room,,Seoul,,Dogok-dong,0,,2,1.0,,102.0,,2017-04-21 17:50:27.926124,37.488165,127.054434,0101000020E61000009772BED87BC35F40A306D3307CBE4240
5949172,1131,151117,Private room,,Seoul,,Seogyo-dong,0,,4,1.0,,102.0,,2017-04-21 17:50:27.929098,37.554638,126.926003,0101000020E6100000DD3F16A243BB5F40368FC360FEC64240
2125664,1131,7309469,Private room,,Seoul,,Cheongdam-dong,0,,4,1.0,,91.0,,2017-04-21 17:50:27.931625,37.52685,127.052915,0101000020E6100000F19D98F562C35F40E5F21FD26FC34240
12158462,1131,65296561,Private room,,Seoul,,Daerim-dong,0,,1,1.0,,103.0,,2017-04-21 17:50:27.934368,37.488212,126.900607,0101000020E61000001DE38A8BA3B95F40E3C116BB7DBE4240
12118010,1131,32205674,Private room,,Seoul,,Sindorim-dong,0,,2,1.0,,103.0,,2017-04-21 17:50:27.936445,37.510399,126.888834,0101000020E6100000AA6400A8E2B85F409F7422C154C14240
12994750,1131,66172277,Private room,,Seoul,,Samgak-dong,0,,2,1.0,,70.0,,2017-04-21 17:39:16.607981,37.568721,126.984037,0101000020E610000074435376FABE5F4032C687D9CBC84240
11446715,1131,48986819,Private room,,Seoul,,Sinsa-dong,2,,3,1.0,,68.0,,2017-04-21 17:39:16.614942,37.522702,127.025016,0101000020E61000001C78B5DC99C15F40E3C62DE6E7C24240
17160684,1131,68361359,Private room,,Seoul,,Euljiro 7(chil)-ga,0,,2,0.0,,72.0,,2017-04-21 17:39:18.839186,37.565808,127.008982,0101000020E61000002C103D2993C05F4057E883656CC84240
4960999,1131,21212550,Private room,,Seoul,,Unni-dong,0,,4,1.0,,68.0,,2017-04-21 17:39:18.845062,37.576172,126.988929,0101000020E61000003944DC9C4ABF5F407A6F0C01C0C94240
11401109,1131,13138811,Private room,,Seoul,,Gye-dong,0,,2,1.0,,71.0,,2017-04-21 17:39:18.847633,37.58146,126.987736,0101000020E61000003D450E1137BF5F4051F701486DCA4240
16947967,1131,62721614,Private room,,Seoul,,Nogosan-dong,0,,2,1.0,,72.0,,2017-04-21 17:39:18.849928,37.55193,126.935787,0101000020E6100000684128EFE3BB5F4034D769A4A5C64240
17160909,1131,68361359,Private room,,Seoul,,Gwanghui-dong 2(i)-ga,0,,2,0.0,,63.0,,2017-04-21 17:39:18.856671,37.56448,127.008587,0101000020E6100000EE0A7DB08CC05F40809F71E140C84240
16655790,1131,34334442,Private room,,Seoul,,Namsan-dong 2(i)-ga,0,,2,1.0,,63.0,,2017-04-21 17:39:18.865358,37.558299,126.986657,0101000020E6100000A5D7666325BF5F40DB31755776C74240
9321955,1131,47295825,Private room,,Seoul,,Tongui-dong,0,,3,1.0,,72.0,,2017-04-21 17:39:18.870194,37.577581,126.972573,0101000020E61000003FFED2A23EBE5F403FE5982CEEC94240
18098481,1131,122983130,Private room,,Seoul,,Seosomun-dong,0,,2,1.0,,72.0,,2017-04-21 17:39:18.884114,37.563437,126.974899,0101000020E6100000CC79C6BE64BE5F409D2D20B41EC84240
16920379,1131,13289577,Private room,,Seoul,,Gahoe-dong,1,,2,1.0,,72.0,,2017-04-21 17:39:18.891017,37.579829,126.985479,0101000020E610000044F9821612BF5F40DD2230D637CA4240
18188381,1131,42631532,Private room,,Seoul,,Heungin-dong,0,,2,1.0,,63.0,,2017-04-21 17:39:18.897863,37.565487,127.015054,0101000020E6100000236B0DA5F6C05F4015A8C5E061C84240
15033493,1131,25827031,Private room,,Seoul,,Junghwa-dong,2,,2,1.0,,63.0,,2017-04-21 17:39:20.851596,37.599382,127.07717,0101000020E6100000DE8E705AF0C45F40D1E7A38CB8CC4240
13107386,1131,68361359,Private room,,Seoul,,Euljiro 7(chil)-ga,2,,2,1.0,,72.0,,2017-04-21 17:39:20.856537,37.56593,127.00945,0101000020E61000009F3C2CD49AC05F40A3E9EC6470C84240
17687272,1131,120462871,Private room,,Seoul,,Doseon-dong,1,,4,1.0,,72.0,,2017-04-21 17:39:20.862217,37.563612,127.032622,0101000020E610000054C8957A16C25F400BD1217024C84240
5329804,1131,10958218,Private room,,Seoul,,Jongno 3(sam)-ga,1,,1,1.0,,63.0,,2017-04-21 17:39:20.869368,37.570575,126.992455,0101000020E61000001CF0F96184BF5F402575029A08C94240
17372656,1131,78369483,Private room,,Seoul,,Chungmuro 4(sa)-ga,0,,3,1.0,,63.0,,2017-04-21 17:39:20.877770,37.562441,126.995023,0101000020E610000024F1F274AEBF5F40FB761211FEC74240
14076905,1131,15446737,Private room,,Seoul,,Hoehyeon-dong 1(il)-ga,0,,4,1.0,,63.0,,2017-04-21 17:39:20.882464,37.558685,126.981462,0101000020E61000001211FE45D0BE5F4004E275FD82C74240
1909932,1131,9911044,Private room,,Seoul,,Junggye-dong,0,,3,1.0,,103.0,,2017-04-21 17:50:27.943954,37.643848,127.068612,0101000020E61000003E07962364C45F4029CC7B9C69D24240
2018843,1131,9911044,Private room,,Seoul,,Junggye-dong,0,,2,1.0,,103.0,,2017-04-21 17:50:27.946932,37.643559,127.065621,0101000020E6100000923B6C2233C45F40F3052D2460D24240
13398439,1131,76244807,Private room,,Seoul,,Seokchon-dong,2,,2,1.0,,103.0,,2017-04-21 17:50:27.953197,37.504657,127.097991,0101000020E610000059130B7C45C65F404759BF9998C04240
12191578,1131,65532906,Private room,,Seoul,,Seocho-dong,0,,3,1.0,,103.0,,2017-04-21 17:50:27.955503,37.482576,127.03384,0101000020E6100000FC523F6F2AC25F40D1EAE40CC5BD4240
3203856,1131,7309469,Private room,,Seoul,,Cheongdam-dong,1,,4,1.0,,102.0,,2017-04-21 17:50:27.957667,37.526162,127.052927,0101000020E6100000D384ED2763C35F40F032C34659C34240
13643102,1131,79168850,Private room,,Seoul,,Ikseon-dong,2,,2,1.0,,115.0,,2017-04-21 17:50:29.748757,37.575477,126.989281,0101000020E61000007863416150BF5F40D34CF73AA9C94240
18202685,1131,122651609,Private room,,Seoul,,Seogye-dong,0,,3,1.0,,108.0,,2017-04-21 17:50:29.752163,37.552778,126.967071,0101000020E61000003E7AC37DE4BD5F4062F9F36DC1C64240
13390560,1131,61350503,Private room,,Seoul,,Sungin-dong,0,,4,1.0,,113.0,,2017-04-21 17:50:29.768361,37.575528,127.017189,0101000020E61000007636E49F19C15F4055F7C8E6AAC94240
7757994,1131,6947697,Private room,,Seoul,,Cheongdam-dong,0,,1,1.0,,108.0,,2017-04-21 17:50:29.777013,37.522389,127.05683,0101000020E6100000A1DB4B1AA3C35F4023658BA4DDC24240
15137222,1131,54196270,Private room,,Seoul,,Namhyeon-dong,0,,4,1.0,,108.0,,2017-04-21 17:50:29.779016,37.47453,126.977307,0101000020E6100000B8C9A8328CBE5F40467C2766BDBC4240
18203013,1131,122651609,Private room,,Seoul,,Seogye-dong,0,,3,1.0,,108.0,,2017-04-21 17:50:29.786346,37.552575,126.967747,0101000020E610000056F31C91EFBD5F4029CB10C7BAC64240
10459346,1131,25029343,Private room,,Seoul,,Deungchon-dong,1,,2,1.0,,104.0,,2017-04-21 17:50:29.792159,37.543287,126.859855,0101000020E6100000551344DD07B75F40C5ABAC6D8AC54240
10255381,1131,38614107,Private room,,Seoul,,Yeonhui-dong,0,,4,1.0,,108.0,,2017-04-21 17:50:29.795165,37.568508,126.91951,0101000020E610000014967840D9BA5F40D7C1C1DEC4C84240
15749671,1131,22387855,Private room,,Seoul,,Cho-dong,1,,4,1.0,,108.0,,2017-04-21 17:50:31.569842,37.564635,126.991405,0101000020E6100000D105F52D73BF5F40A796ADF545C84240
6202497,1131,32159977,Private room,,Seoul,,Donggyo-dong,0,,4,1.0,,115.0,,2017-04-21 17:50:31.572337,37.556162,126.929801,0101000020E610000070B20DDC81BB5F4094A3005130C74240
12652476,1131,67395638,Private room,,Seoul,,Pirun-dong,1,,5,1.0,,108.0,,2017-04-21 17:50:31.578112,37.577457,126.969499,0101000020E61000004DA088450CBE5F4053EC681CEAC94240
10045313,1131,51561694,Private room,,Seoul,,Seogyo-dong,0,,3,1.0,,108.0,,2017-04-21 17:50:31.581222,37.55395,126.914513,0101000020E610000014B1886187BA5F4042CF66D5E7C64240
