room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5024876,25925921,Entire home/apt,,Seongsu-dong 2(i)-ga,0,,2,0.0,1151.0,1.0,37.5451,127.056779,2016-05-29 06:41:35.319196
13143800,15062385,Entire home/apt,,Yeongeon-dong,0,,4,1.0,57.0,1.0,37.577506,126.998292,2016-05-29 02:07:01.494215
1764218,5855741,Entire home/apt,,Euljiro 4(sa)-ga,23,4.5,8,1.0,61.0,2.0,37.566192,126.995125,2016-05-29 10:57:27.811599
9979688,38059791,Entire home/apt,,Yongdu-dong,1,,3,1.0,53.0,3.0,37.576461,127.029969,2016-05-29 08:31:21.575484
8036323,7943750,Entire home/apt,,Heungin-dong,28,5.0,2,1.0,58.0,1.0,37.566008,127.01513,2016-05-29 05:21:46.335573
12220678,20563181,Entire home/apt,,Amsa-dong,5,5.0,12,2.0,93.0,1.0,37.557031,127.130483,2016-05-29 07:22:21.793237
8087852,6829335,Entire home/apt,,Seongsu-dong 2(i)-ga,2,,2,0.0,35.0,4.0,37.54507,127.060475,2016-05-29 02:08:57.439605
9633509,48110819,Entire home/apt,,Haengdang-dong,14,5.0,2,1.0,53.0,,37.560466,127.038461,2016-05-29 01:49:38.183055
10149883,3752430,Entire home/apt,,Myeongnyun 3(sam)-ga,1,,4,0.0,30.0,1.0,37.589584,126.992376,2016-05-29 10:24:02.127425
4405136,22867987,Entire home/apt,,Tongin-dong,2,,16,4.0,390.0,1.0,37.581302,126.969048,2016-05-29 10:33:30.641870
10441473,50332120,Entire home/apt,,Gye-dong,0,,9,4.0,262.0,1.0,37.581857,126.987914,2016-05-29 04:35:23.051210
8245568,17131333,Entire home/apt,,Cheongun-dong,3,4.5,10,4.0,229.0,2.0,37.585425,126.970431,2016-05-29 04:50:49.734214
1268549,3751989,Entire home/apt,,Chebu-dong,80,5.0,6,2.0,61.0,2.0,37.578048,126.971561,2016-05-29 04:24:24.180145
6982683,5044384,Entire home/apt,,Chebu-dong,1,,12,4.0,350.0,1.0,37.577665,126.971586,2016-05-29 07:54:17.085327
3522026,7062745,Entire home/apt,,Ogin-dong,2,,4,2.0,100.0,2.0,37.581997,126.967382,2016-05-29 11:11:22.014656
9761497,50332120,Entire home/apt,,Gye-dong,1,,5,2.0,122.0,1.0,37.580311,126.98668,2016-05-29 04:02:20.461463
4780242,24428414,Entire home/apt,,Nusang-dong,2,,2,1.0,500.0,1.0,37.579782,126.963498,2016-05-29 10:08:32.426614
7227763,37842412,Entire home/apt,,Nuha-dong,4,3.5,2,0.0,69.0,2.0,37.579678,126.967489,2016-05-29 07:09:27.319655
5662185,8133294,Entire home/apt,,Hongeun-dong,1,,12,4.0,150.0,1.0,37.603988,126.948495,2016-05-29 10:07:47.716998
1784352,8704579,Entire home/apt,,Chebu-dong,1,,10,4.0,392.0,1.0,37.57795,126.97,2016-05-29 08:27:02.394691
12352145,37842412,Entire home/apt,,Chebu-dong,1,,1,0.0,53.0,1.0,37.578625,126.970669,2016-05-29 05:25:41.014873
12137450,51948232,Entire home/apt,,Nuha-dong,0,,16,8.0,523.0,1.0,37.578764,126.967937,2016-05-29 05:01:44.124016
1976997,8133294,Entire home/apt,,Hongje-dong,16,4.0,16,3.0,81.0,1.0,37.588088,126.942613,2016-05-29 11:06:01.232993
3490733,7062745,Entire home/apt,,Nusang-dong,2,,2,1.0,78.0,2.0,37.580338,126.96273,2016-05-29 03:00:30.005535
832893,3751989,Entire home/apt,,Tongui-dong,84,5.0,10,4.0,124.0,2.0,37.579081,126.971737,2016-05-29 02:58:19.988398
5510755,6006204,Entire home/apt,,Gye-dong,18,5.0,12,4.0,340.0,1.0,37.582857,126.986487,2016-05-29 02:11:13.146987
11874360,63313837,Entire home/apt,,Singyo-dong,0,,6,2.0,62.0,4.0,37.58491,126.968975,2016-05-29 11:32:59.378446
10098567,51513350,Entire home/apt,,Sagan-dong,3,4.5,10,3.0,218.0,1.0,37.577691,126.981414,2016-05-29 02:50:41.608924
1155077,6330000,Entire home/apt,,Changseong-dong,46,4.5,6,2.0,69.0,2.0,37.579543,126.971273,2016-05-29 06:48:20.893503
4118158,17131333,Entire home/apt,,Cheongun-dong,51,5.0,5,2.0,123.0,2.0,37.585863,126.969166,2016-05-29 10:25:37.044631
8993553,3762699,Entire home/apt,,Gahoe-dong,2,,10,3.0,523.0,1.0,37.581876,126.985537,2016-05-29 08:34:39.780916
6592556,3751989,Entire home/apt,,Chebu-dong,4,5.0,4,2.0,99.0,2.0,37.578046,126.970351,2016-05-29 08:48:53.158943
829419,233925,Entire home/apt,,Yeongeon-dong,1,,4,1.0,200.0,2.0,37.577625,126.997859,2016-05-29 07:18:02.795260
2707887,8133294,Entire home/apt,,Hongje-dong,32,4.5,16,3.0,110.0,1.0,37.58808,126.943227,2016-05-29 07:44:38.348660
6233826,8996058,Entire home/apt,,Yeongeon-dong,7,5.0,4,0.0,85.0,5.0,37.581326,126.997085,2016-05-29 05:47:41.010515
4959590,21964256,Entire home/apt,,Cheongun-dong,0,,2,1.0,45.0,2.0,37.587379,126.967779,2016-05-29 06:21:13.699346
12499906,8133294,Entire home/apt,,Hongeun-dong,0,,8,2.0,70.0,2.0,37.597292,126.955395,2016-05-29 08:13:58.523280
1829567,3325795,Entire home/apt,,Tongin-dong,23,4.5,10,4.0,262.0,1.0,37.581131,126.970012,2016-05-29 03:36:01.690641
11662346,61895048,Entire home/apt,,Pirun-dong,0,,7,2.0,297.0,1.0,37.577698,126.969858,2016-05-29 05:31:38.040687
12935669,8133294,Entire home/apt,,Hongje-dong,0,,2,0.0,50.0,1.0,37.597335,126.95669,2016-05-29 08:15:46.319165
7350223,37842412,Entire home/apt,,Nuha-dong,4,4.5,3,1.0,78.0,2.0,37.579588,126.967921,2016-05-29 06:38:29.913078
1582856,8426543,Entire home/apt,,Gungjeong-dong,34,4.5,6,2.0,103.0,4.0,37.583988,126.971821,2016-05-29 09:58:20.735297
11662432,61895048,Entire home/apt,,Chebu-dong,0,,8,3.0,297.0,1.0,37.579117,126.969993,2016-05-29 09:21:58.169815
2878622,13815225,Entire home/apt,,Buam-dong,21,5.0,3,1.0,50.0,2.0,37.598154,126.961844,2016-05-29 04:34:37.105356
3126101,15879255,Entire home/apt,,Nuha-dong,5,3.0,5,1.0,88.0,1.0,37.578942,126.968738,2016-05-29 04:24:33.694595
3470254,17432750,Entire home/apt,,Tongui-dong,1,,4,1.0,174.0,1.0,37.578458,126.973337,2016-05-29 07:18:41.588912
11662443,61895048,Entire home/apt,,Tongin-dong,0,,6,3.0,236.0,1.0,37.579344,126.96999,2016-05-29 01:59:36.621607
9242174,48035011,Entire home/apt,,Hyoja-dong,0,,4,1.0,390.0,1.0,37.582141,126.972853,2016-05-29 09:51:53.967824
4023488,19562176,Entire home/apt,,Gahoe-dong,1,,12,5.0,436.0,1.0,37.583281,126.983069,2016-05-29 07:37:57.381973
10142328,8133294,Entire home/apt,,Hongje-dong,1,,5,0.0,38.0,1.0,37.597775,126.956457,2016-05-29 10:27:45.105536
3126008,15879255,Entire home/apt,,Chebu-dong,1,,5,1.0,104.0,1.0,37.578688,126.9701,2016-05-29 09:32:08.911649
1740131,6499981,Entire home/apt,,Palpan-dong,8,5.0,13,3.0,305.0,2.0,37.583909,126.980773,2016-05-29 05:34:11.219981
4117423,17131333,Entire home/apt,,Cheongun-dong,49,5.0,5,2.0,123.0,2.0,37.587395,126.969197,2016-05-29 02:42:26.480817
7553666,36670423,Entire home/apt,,Buam-dong,6,4.5,10,2.0,350.0,1.0,37.596142,126.967045,2016-05-29 07:28:26.429959
1878468,6444500,Entire home/apt,,Sejongno,60,5.0,5,2.0,53.0,1.0,37.577578,126.976972,2016-05-29 05:32:07.210814
5839420,1656863,Entire home/apt,,Myeongnyun 3(sam)-ga,1,,16,10.0,52.0,1.0,37.585314,126.995708,2016-05-29 08:40:50.555191
9289025,48232854,Entire home/apt,,Pyeongchang-dong,2,,15,4.0,347.0,1.0,37.609726,126.973752,2016-05-29 10:53:19.623562
7393535,38737538,Entire home/apt,,Gye-dong,12,5.0,12,4.0,608.0,2.0,37.584675,126.986513,2016-05-29 09:45:26.652272
11088529,57574854,Entire home/apt,,Nusang-dong,2,,4,2.0,71.0,2.0,37.580939,126.964861,2016-05-29 11:00:33.328425
10599250,8353600,Entire home/apt,,Chungjeongno 3(sam)-ga,8,5.0,4,1.0,65.0,4.0,37.560531,126.963794,2016-05-29 04:08:55.331591
11881929,32538050,Entire home/apt,,Hyoja-dong,5,5.0,5,1.0,57.0,1.0,37.583024,126.970377,2016-05-29 07:38:01.737204
11269288,10063354,Entire home/apt,,Dongja-dong,12,5.0,2,1.0,69.0,2.0,37.553017,126.971462,2016-05-29 09:24:52.387809
12137945,64864639,Entire home/apt,,Dongja-dong,3,5.0,2,0.0,50.0,1.0,37.550409,126.973393,2016-05-29 08:43:50.868909
4912351,8983651,Entire home/apt,,Singongdeok-dong,50,4.5,4,1.0,58.0,2.0,37.543121,126.953718,2016-05-29 06:35:15.922863
4552414,11430699,Entire home/apt,,Oksu-dong,39,5.0,2,1.0,45.0,3.0,37.54256,127.016064,2016-05-29 07:54:14.676509
12863863,62196343,Entire home/apt,,Dongja-dong,0,,2,1.0,47.0,2.0,37.550358,126.974068,2016-05-29 04:44:24.455452
8265707,43582608,Entire home/apt,,Malli-dong 2(i)-ga,24,5.0,8,2.0,109.0,1.0,37.5545,126.965121,2016-05-29 11:22:43.938102
6907722,25329441,Entire home/apt,,Gunja-dong,9,4.5,3,1.0,29.0,5.0,37.55688,127.07675,2016-05-29 02:34:20.879149
9603550,31490801,Entire home/apt,,Dongja-dong,8,5.0,4,0.0,63.0,3.0,37.551287,126.973251,2016-05-29 01:06:42.853189
4193230,15670471,Entire home/apt,,Jungnim-dong,18,4.5,3,1.0,54.0,1.0,37.558368,126.964316,2016-05-29 07:48:05.731070
9568731,46339145,Entire home/apt,,Dongja-dong,17,4.5,4,0.0,50.0,2.0,37.553389,126.970572,2016-05-29 10:45:07.033450
9585772,31377359,Entire home/apt,,Nogosan-dong,15,5.0,4,0.0,61.0,1.0,37.556344,126.942086,2016-05-29 03:17:16.395869
5031320,11430699,Entire home/apt,,Oksu-dong,16,5.0,2,1.0,49.0,4.0,37.54282,127.017025,2016-05-29 06:08:26.272336
12838100,49122914,Entire home/apt,,Gongdeok-dong,0,,3,0.0,43.0,2.0,37.543635,126.951689,2016-05-29 08:00:51.994411
4550253,16838255,Entire home/apt,,Daeheung-dong,58,5.0,3,0.0,55.0,3.0,37.548775,126.942041,2016-05-29 07:29:32.305590
8526513,30948473,Entire home/apt,,Junggok-dong,5,4.5,8,2.0,43.0,1.0,37.555708,127.087787,2016-05-29 00:57:31.053594
9641712,45402236,Entire home/apt,,Bongnae-dong 2(i)-ga,22,5.0,4,1.0,79.0,1.0,37.55553,126.969502,2016-05-29 00:56:29.586100
13038959,19356124,Entire home/apt,,Hoehyeon-dong 3(sam)-ga,0,,1,2.0,171.0,1.0,37.560531,126.984109,2016-05-29 05:01:55.618144
11148106,52626834,Entire home/apt,,Namsan-dong 3(sam)-ga,2,,6,1.0,80.0,1.0,37.560983,126.987427,2016-05-29 04:10:50.899296
13101165,70234824,Entire home/apt,,Migeun-dong,1,,2,1.0,53.0,1.0,37.564228,126.967643,2016-05-29 02:36:49.083714
9780822,23731405,Entire home/apt,,Namyeong-dong,21,4.5,6,1.0,72.0,2.0,37.542694,126.973571,2016-05-29 06:04:21.142685
4903654,23731405,Entire home/apt,,Bangsan-dong,67,4.5,5,1.0,55.0,1.0,37.567947,127.002816,2016-05-29 02:49:09.686580
12641714,62196343,Entire home/apt,,Dongja-dong,2,,2,1.0,47.0,2.0,37.551907,126.972814,2016-05-29 06:33:50.821801
11744026,62196343,Entire home/apt,,Dongja-dong,5,4.5,2,0.0,44.0,2.0,37.551687,126.971802,2016-05-29 07:35:50.730118
11444903,14261893,Entire home/apt,,Chungmuro 2(i)-ga,12,5.0,3,1.0,70.0,3.0,37.56133,126.990316,2016-05-29 08:49:01.553692
10007409,51401896,Entire home/apt,,Dongja-dong,33,5.0,6,2.0,165.0,1.0,37.553136,126.972212,2016-05-29 11:12:42.902150
12421361,12782703,Entire home/apt,,Gwanghui-dong 1(il)-ga,4,4.5,2,0.0,47.0,1.0,37.566041,127.003855,2016-05-29 03:19:27.654280
8473773,22121654,Entire home/apt,,Dongja-dong,14,5.0,3,1.0,49.0,1.0,37.554183,126.971087,2016-05-29 11:28:51.460566
8690945,42531654,Entire home/apt,,Bongnae-dong 2(i)-ga,15,5.0,6,2.0,72.0,,37.555382,126.970805,2016-05-29 07:04:55.941034
11389301,59735312,Entire home/apt,,Dongja-dong,13,5.0,4,0.0,57.0,1.0,37.552777,126.97114,2016-05-29 07:15:22.996212
10345027,32993608,Entire home/apt,,Dongja-dong,13,4.5,2,1.0,54.0,3.0,37.553578,126.972099,2016-05-29 11:17:19.809350
9395480,31377359,Entire home/apt,,Daehyeon-dong,36,5.0,3,1.0,61.0,1.0,37.557441,126.943372,2016-05-29 08:38:34.123568
5907964,29505585,Entire home/apt,,Dongja-dong,81,5.0,7,1.0,71.0,1.0,37.554549,126.970034,2016-05-29 06:03:43.404174
4749964,24191561,Entire home/apt,,Chungmuro 2(i)-ga,74,5.0,5,0.0,52.0,1.0,37.561263,126.989729,2016-05-29 08:54:57.931913
7231451,16199921,Entire home/apt,,Naesu-dong,31,4.5,6,1.0,52.0,2.0,37.57294,126.971579,2016-05-29 08:17:17.042477
12554809,51705304,Entire home/apt,,Sinsa-dong,0,,4,0.0,53.0,3.0,37.519535,127.025165,2016-05-29 01:02:20.730753
1062008,5778993,Entire home/apt,,Jamwon-dong,3,5.0,2,1.0,79.0,7.0,37.517491,127.018681,2016-05-29 07:23:22.775680
7181566,37624210,Entire home/apt,,Cheongdam-dong,4,5.0,16,3.0,515.0,1.0,37.5246,127.049054,2016-05-29 03:17:40.500776
4684148,24221128,Entire home/apt,,Cheongdam-dong,7,5.0,9,2.0,330.0,1.0,37.522757,127.058383,2016-05-29 06:57:51.413725
9435144,48899831,Entire home/apt,,Sinsa-dong,1,,1,1.0,31.0,1.0,37.521637,127.024255,2016-05-29 05:37:40.295554
10236684,51874312,Entire home/apt,,Sinsa-dong,0,,3,1.0,55.0,2.0,37.524428,127.032566,2016-05-29 11:18:24.712817
12013056,64264684,Entire home/apt,,Sinsa-dong,0,,2,1.0,53.0,2.0,37.519223,127.022571,2016-05-29 09:19:47.230243
11504645,3231389,Entire home/apt,,Sinsa-dong,1,,6,2.0,93.0,6.0,37.524338,127.029834,2016-05-29 05:20:10.534223
4787690,24680654,Entire home/apt,,Sinsa-dong,0,,16,8.0,53.0,1.0,37.525227,127.028185,2016-05-29 01:33:02.692832
10237171,8584852,Entire home/apt,,Samseong-dong,0,,4,1.0,100.0,1.0,37.516707,127.046702,2016-05-29 08:34:02.726297
3925342,2281002,Entire home/apt,,Oksu-dong,4,4.5,6,3.0,258.0,6.0,37.539853,127.01001,2016-05-29 04:44:06.650147
10214246,51874312,Entire home/apt,,Sinsa-dong,0,,2,1.0,57.0,2.0,37.523937,127.032702,2016-05-29 02:14:06.113108
12234144,51874312,Entire home/apt,,Sinsa-dong,0,,3,0.0,55.0,2.0,37.525538,127.031975,2016-05-29 01:07:40.413646
8414713,27448761,Entire home/apt,,Nonhyeon-dong,30,4.5,10,2.0,79.0,,37.516524,127.023299,2016-05-29 05:49:45.167378
2535059,5862021,Entire home/apt,,Cheongdam-dong,0,,2,0.0,61.0,9.0,37.523262,127.045603,2016-05-29 03:35:46.652414
13129030,69100542,Entire home/apt,,Cheongdam-dong,0,,6,3.0,288.0,1.0,37.523763,127.054036,2016-05-29 02:56:22.484514
12909585,66144589,Entire home/apt,,Cheongdam-dong,0,,8,4.0,347.0,1.0,37.523958,127.057899,2016-05-29 10:19:12.088296
6135580,31832525,Entire home/apt,,Nonhyeon-dong,0,,4,1.0,199.0,1.0,37.516567,127.041059,2016-05-29 01:58:26.044657
12710988,69100542,Entire home/apt,,Yeoksam-dong,0,,6,3.0,220.0,1.0,37.502355,127.030438,2016-05-29 09:12:00.181429
2526720,12915796,Entire home/apt,,Sinsa-dong,14,5.0,2,1.0,72.0,1.0,37.522185,127.024764,2016-05-29 05:28:52.922391
12815126,14673372,Entire home/apt,,Hannam-dong,0,,2,0.0,50.0,2.0,37.533042,127.010069,2016-05-29 10:06:29.092291
10864620,54804706,Entire home/apt,,Jamwon-dong,8,4.5,4,0.0,57.0,1.0,37.517488,127.017516,2016-05-29 01:15:59.883933
10059148,51620646,Entire home/apt,,Hannam-dong,0,,6,2.0,144.0,1.0,37.534725,127.009781,2016-05-29 01:42:41.750357
8743074,39668488,Entire home/apt,,Sinsa-dong,3,5.0,5,2.0,77.0,1.0,37.521242,127.026295,2016-05-29 01:50:38.592795
10042199,48709394,Entire home/apt,,Sinsa-dong,3,5.0,4,2.0,72.0,2.0,37.520753,127.022876,2016-05-29 08:46:27.779347
1730349,8574062,Entire home/apt,,Cheongdam-dong,34,4.5,2,1.0,42.0,2.0,37.523917,127.046975,2016-05-29 02:45:54.511947
2526717,12915796,Entire home/apt,,Sinsa-dong,40,5.0,2,0.0,54.0,3.0,37.520451,127.023511,2016-05-29 09:48:39.230053
11631039,54804706,Entire home/apt,,Jamwon-dong,12,5.0,4,0.0,57.0,1.0,37.517501,127.018096,2016-05-29 07:20:20.502768
2402940,10838061,Entire home/apt,,Sinsa-dong,52,4.5,3,0.0,49.0,2.0,37.520122,127.024678,2016-05-29 06:52:53.378781
12666083,66144589,Entire home/apt,,Cheongdam-dong,2,,4,3.0,209.0,1.0,37.522348,127.058268,2016-05-29 03:30:21.986914
5556214,28784767,Entire home/apt,,Jamwon-dong,35,5.0,2,1.0,67.0,3.0,37.517343,127.018641,2016-05-29 05:59:02.520871
12556923,51705304,Entire home/apt,,Sinsa-dong,0,,4,0.0,53.0,2.0,37.520993,127.02491,2016-05-29 08:55:38.485832
13067051,48709394,Entire home/apt,,Sinsa-dong,1,,6,2.0,80.0,2.0,37.521952,127.023342,2016-05-29 10:13:26.247295
10971721,15608411,Entire home/apt,,Sinsa-dong,6,5.0,8,3.0,134.0,2.0,37.517981,127.021944,2016-05-29 10:53:14.314208
7556047,9129280,Entire home/apt,,Jayang-dong,1,,3,1.0,46.0,2.0,37.533865,127.07231,2016-05-29 04:47:10.367393
2547726,1132600,Entire home/apt,,Jayang-dong,3,4.5,2,0.0,36.0,1.0,37.533369,127.075084,2016-05-29 01:55:31.894193
12548760,1132600,Entire home/apt,,Jayang-dong,0,,1,0.0,35.0,2.0,37.531468,127.072296,2016-05-29 07:15:33.001880
12688095,18846154,Entire home/apt,,Songjeong-dong,0,,2,1.0,69.0,3.0,37.555222,127.07037,2016-05-29 02:02:16.380150
12980067,71457105,Entire home/apt,,Seongsu-dong 1(il)-ga,0,,2,1.0,53.0,1.0,37.547247,127.042985,2016-05-29 03:30:55.217731
4981836,25681111,Entire home/apt,,Seongsu-dong 2(i)-ga,46,5.0,3,2.0,18.0,1.0,37.535641,127.054468,2016-05-29 06:40:48.195093
8099664,8680218,Entire home/apt,,Haengdang-dong,0,,12,4.0,175.0,5.0,37.555778,127.031546,2016-05-29 01:21:38.822087
3026054,10114902,Entire home/apt,,Haengdang-dong,31,4.5,3,1.0,57.0,3.0,37.563769,127.037498,2016-05-29 07:09:55.360135
8788732,46061632,Entire home/apt,,Jayang-dong,1,,2,3.0,131.0,6.0,37.537328,127.072397,2016-05-29 08:57:44.501254
9618186,25329441,Entire home/apt,,Jayang-dong,5,4.5,5,1.0,37.0,4.0,37.535513,127.065316,2016-05-29 09:28:47.650432
7555624,1132600,Entire home/apt,,Jayang-dong,5,4.5,3,1.0,46.0,3.0,37.532601,127.073548,2016-05-29 09:19:40.385210
265944,1446422,Entire home/apt,,Jayang-dong,13,5.0,4,3.0,201.0,3.0,37.538854,127.071314,2016-05-29 04:02:47.924724
12892983,45691844,Entire home/apt,,Jayang-dong,0,,2,2.0,360.0,3.0,37.531559,127.072585,2016-05-29 04:42:47.694676
10130967,27618690,Entire home/apt,,Jayang-dong,0,,5,5.0,19.0,3.0,37.531894,127.067027,2016-05-29 02:14:09.353288
9057179,46061632,Entire home/apt,,Hwayang-dong,13,4.5,3,1.0,47.0,3.0,37.541423,127.068947,2016-05-29 03:12:46.033055
477352,2366122,Entire home/apt,,Itaewon-dong,103,4.5,2,1.0,57.0,3.0,37.531758,126.991794,2016-05-29 05:08:24.895394
8054197,15170398,Entire home/apt,,Yeoksam-dong,37,5.0,4,1.0,75.0,1.0,37.498311,127.030265,2016-05-29 04:39:32.829465
9796657,44976951,Entire home/apt,,Seocho-dong,16,5.0,4,1.0,92.0,2.0,37.496039,127.026935,2016-05-29 08:18:49.476813
8098601,27657812,Entire home/apt,,Yeoksam-dong,18,4.0,15,3.0,134.0,2.0,37.496858,127.0313,2016-05-29 05:22:16.583462
9795946,43551540,Entire home/apt,,Yeoksam-dong,13,5.0,3,1.0,73.0,2.0,37.49836,127.02865,2016-05-29 07:20:34.805382
2072252,10201292,Entire home/apt,,Itaewon-dong,37,4.5,8,2.0,122.0,2.0,37.536309,126.991522,2016-05-29 10:06:10.563110
12835728,64254914,Entire home/apt,,Seocho-dong,2,,3,0.0,57.0,1.0,37.499339,127.026705,2016-05-29 01:50:10.480518
5448080,20349000,Entire home/apt,,Donggyo-dong,32,4.5,8,3.0,104.0,1.0,37.55712,126.925169,2016-05-29 10:05:52.088673
8977870,46906652,Entire home/apt,,Changcheon-dong,1,,2,0.0,55.0,3.0,37.556744,126.938817,2016-05-29 04:04:12.632698
9683438,9459380,Entire home/apt,,Nogosan-dong,2,,5,1.0,92.0,3.0,37.554016,126.933977,2016-05-29 09:48:21.847292
1849265,8601613,Entire home/apt,,Nogosan-dong,22,4.5,2,1.0,55.0,3.0,37.553047,126.934895,2016-05-29 04:04:41.513901
5164531,1678274,Entire home/apt,,Donggyo-dong,45,5.0,11,3.0,185.0,2.0,37.558335,126.926451,2016-05-29 06:19:42.053144
2650408,5057359,Entire home/apt,,Donggyo-dong,28,4.5,4,1.0,57.0,1.0,37.5556,126.932209,2016-05-29 11:44:47.597136
1714015,8996913,Entire home/apt,,Daeheung-dong,39,4.5,4,1.0,61.0,2.0,37.555351,126.945132,2016-05-29 10:19:51.487147
8245632,3648041,Entire home/apt,,Seogyo-dong,5,4.0,4,2.0,50.0,2.0,37.556444,126.927588,2016-05-29 03:02:48.336930
6279441,32486531,Entire home/apt,,Nogosan-dong,13,5.0,6,0.0,95.0,2.0,37.555455,126.935415,2016-05-29 09:33:50.427959
6254061,32486531,Entire home/apt,,Nogosan-dong,8,5.0,6,0.0,95.0,2.0,37.554569,126.935414,2016-05-29 08:12:23.238758
12909175,70757812,Entire home/apt,,Seogyo-dong,1,,4,2.0,88.0,,37.555875,126.92843,2016-05-29 06:14:54.179762
12454414,22237496,Entire home/apt,,Donggyo-dong,0,,4,1.0,69.0,1.0,37.557024,126.925211,2016-05-29 03:04:38.135100
13030443,21168919,Entire home/apt,,Changcheon-dong,0,,4,2.0,255.0,2.0,37.560389,126.928118,2016-05-29 05:47:08.811241
12263391,65845292,Entire home/apt,,Seogyo-dong,5,4.5,2,0.0,45.0,1.0,37.554191,126.925403,2016-05-29 09:24:57.862396
12195792,7154556,Entire home/apt,,Donggyo-dong,2,,4,1.0,69.0,1.0,37.559346,126.924793,2016-05-29 11:28:41.929697
4570336,23690329,Entire home/apt,,Donggyo-dong,18,4.5,3,0.0,69.0,1.0,37.556719,126.925525,2016-05-29 04:21:44.700699
8019686,20192418,Entire home/apt,,Nogosan-dong,3,4.5,2,1.0,39.0,1.0,37.555171,126.933808,2016-05-29 04:29:43.964540
4979026,20349000,Entire home/apt,,Seogyo-dong,48,4.5,8,3.0,100.0,1.0,37.556404,126.925956,2016-05-29 04:12:03.693804
8977578,46906652,Entire home/apt,,Changcheon-dong,1,,2,0.0,55.0,3.0,37.555911,126.9389,2016-05-29 07:11:23.679906
12240326,65845292,Entire home/apt,,Seogyo-dong,0,,2,0.0,39.0,1.0,37.55507,126.927564,2016-05-29 08:50:30.152803
4733959,5862021,Entire home/apt,,Daehyeon-dong,3,4.5,2,1.0,45.0,,37.557371,126.942913,2016-05-29 04:55:50.063722
11829266,12972711,Entire home/apt,,Bugahyeon-dong,0,,2,0.0,26.0,3.0,37.557631,126.948927,2016-05-29 09:20:52.395428
9165365,17947057,Entire home/apt,,Donggyo-dong,7,4.0,3,0.0,53.0,3.0,37.557315,126.928013,2016-05-29 05:10:14.803320
7026170,10767650,Entire home/apt,,Donggyo-dong,24,4.5,5,2.0,73.0,2.0,37.557244,126.92847,2016-05-29 01:06:30.436364
11659758,9116568,Entire home/apt,,Changcheon-dong,0,,8,2.0,349.0,1.0,37.56021,126.928887,2016-05-29 05:49:21.278760
4142157,11429650,Entire home/apt,,Seogyo-dong,45,4.5,7,3.0,124.0,3.0,37.555317,126.928497,2016-05-29 04:10:03.808844
7802009,23690329,Entire home/apt,,Donggyo-dong,11,4.5,4,1.0,69.0,1.0,37.557437,126.924888,2016-05-29 04:56:20.362508
12570357,21664381,Entire home/apt,,Donggyo-dong,0,,6,1.0,84.0,2.0,37.557994,126.925512,2016-05-29 08:20:01.878757
8977866,46906652,Entire home/apt,,Changcheon-dong,4,4.5,2,0.0,60.0,3.0,37.556771,126.937186,2016-05-29 08:32:31.190267
11052225,55986973,Entire home/apt,,Nogosan-dong,1,,7,0.0,98.0,2.0,37.553388,126.934379,2016-05-29 01:14:46.567136
3140839,11429650,Entire home/apt,,Seogyo-dong,48,5.0,7,3.0,124.0,3.0,37.555932,126.927657,2016-05-29 01:06:49.093655
12959716,23690329,Entire home/apt,,Donggyo-dong,0,,6,0.0,72.0,1.0,37.558181,126.924805,2016-05-29 06:11:52.489952
6708715,457592,Entire home/apt,,Seogyo-dong,0,,2,0.0,72.0,1.0,37.555695,126.927318,2016-05-29 09:16:59.224994
5365172,20192418,Entire home/apt,,Changjeon-dong,10,4.0,2,1.0,48.0,1.0,37.55399,126.933216,2016-05-29 07:26:07.931280
2043872,10243612,Entire home/apt,,Changjeon-dong,34,4.5,2,0.0,35.0,1.0,37.552908,126.932859,2016-05-29 06:35:04.805915
4404976,22824217,Entire home/apt,,Seogyo-dong,25,4.5,4,2.0,52.0,4.0,37.556317,126.92792,2016-05-29 07:52:32.330371
9110510,30701047,Entire home/apt,,Daeheung-dong,12,5.0,2,0.0,70.0,1.0,37.555518,126.943035,2016-05-29 09:35:17.172757
7623644,11165339,Entire home/apt,,Seogyo-dong,27,4.5,4,0.0,70.0,1.0,37.555883,126.924298,2016-05-29 05:12:44.012418
9551290,30075390,Entire home/apt,,Yeonnam-dong,1,,3,1.0,139.0,1.0,37.562103,126.924303,2016-05-29 10:58:22.526835
6245540,15805287,Entire home/apt,,Nogosan-dong,12,4.5,6,1.0,66.0,1.0,37.556511,126.941757,2016-05-29 09:39:20.940392
7309512,14863479,Entire home/apt,,Seogyo-dong,13,5.0,5,2.0,120.0,3.0,37.555126,126.929176,2016-05-29 03:07:29.972753
4887630,25144836,Entire home/apt,,Donggyo-dong,60,5.0,3,1.0,63.0,1.0,37.556581,126.925946,2016-05-29 03:48:58.772138
9445170,48935183,Entire home/apt,,Seogyo-dong,32,5.0,4,0.0,74.0,2.0,37.556014,126.924354,2016-05-29 04:54:02.883428
12959894,46811171,Entire home/apt,,Donggyo-dong,0,,4,1.0,69.0,1.0,37.559288,126.924352,2016-05-29 04:42:45.179147
6110449,31705587,Entire home/apt,,Seogyo-dong,16,4.5,4,1.0,53.0,1.0,37.553649,126.927546,2016-05-29 04:49:28.542038
