room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15782033,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,0,0.0,6,1.0,,18.0,,2017-04-12 20:30:47.625816,37.512707,126.891683,0101000020E61000008CD9925511B95F4013B70A62A0C14240
15781741,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,0,0.0,6,1.0,,18.0,,2017-04-12 20:30:47.619433,37.512624,126.892257,0101000020E610000022A81ABD1AB95F408692C9A99DC14240
15813794,1062,94601998,Shared room,,Seoul,,Mullae-dong 1(il)-ga,0,0.0,9,1.0,,11.0,,2017-04-12 20:30:47.609784,37.511338,126.89386,0101000020E6100000F7CC920035B95F40DD99098673C14240
15782095,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,0,0.0,6,1.0,,18.0,,2017-04-12 20:30:45.986022,37.51261,126.893368,0101000020E6100000BFD2F9F02CB95F4021CD58349DC14240
15001094,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,1,0.0,9,1.0,,11.0,,2017-04-12 20:30:45.983586,37.512706,126.893422,0101000020E6100000B9E177D32DB95F40433BA759A0C14240
7236494,1062,14997504,Shared room,,Seoul,,Guro-dong,3,4.0,6,1.0,,10.0,,2017-04-12 20:30:43.700896,37.502293,126.888999,0101000020E61000004FCB0F5CE5B85F403F0114234BC04240
15813174,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,3,4.0,9,1.0,,11.0,,2017-04-12 20:30:43.691907,37.511026,126.891825,0101000020E610000055302AA913B95F40EEB3CA4C69C14240
7441446,1062,37663719,Shared room,,Seoul,,Deungchon-dong,2,0.0,2,1.0,,20.0,,2017-04-12 20:30:33.707891,37.561922,126.841586,0101000020E610000060B1868BDCB55F409373620FEDC74240
15000967,1062,94601998,Shared room,,Seoul,,Mullae-dong 1(il)-ga,1,0.0,6,1.0,,18.0,,2017-04-12 20:28:40.028582,37.510543,126.89396,0101000020E6100000A9FB00A436B95F40D219187959C14240
15782188,1062,94601998,Shared room,,Seoul,,Mullae-dong 1(il)-ga,1,0.0,6,1.0,,18.0,,2017-04-12 20:28:40.008049,37.511011,126.892314,0101000020E6100000D4F02DAC1BB95F40B972F6CE68C14240
1726509,1062,8746080,Shared room,,Seoul,,Mullae-dong 3(sam)-ga,52,4.5,8,1.0,,14.0,,2017-04-12 20:28:37.425291,37.514035,126.895935,0101000020E6100000DF15C1FF56B95F40EBFF1CE6CBC14240
15812739,1062,94601998,Shared room,,Seoul,,Mullae-dong 2(i)-ga,5,4.0,9,1.0,,11.0,,2017-04-12 20:28:37.407992,37.512074,126.893724,0101000020E61000009FE925C632B95F40E2900DA48BC14240
3061190,1062,15581604,Shared room,,Seoul,,Mok-dong,0,0.0,2,1.0,,27.0,,2017-04-12 20:28:37.398237,37.526284,126.865086,0101000020E61000008F8EAB915DB75F403B342C465DC34240
15991429,1062,103928623,Shared room,,Seoul,,Hwagok-dong,1,0.0,4,1.0,,32.0,,2017-04-12 20:28:35.988645,37.531127,126.842403,0101000020E610000059C345EEE9B55F40E48233F8FBC34240
6931420,1062,35346517,Shared room,,Seoul,,Yangpyeong-dong 2(i)-ga,0,0.0,1,1.0,,35.0,,2017-04-12 20:28:35.970304,37.524208,126.882594,0101000020E610000055698B6B7CB85F409A266C3F19C34240
1726500,1062,8746080,Shared room,,Seoul,,Mullae-dong 3(sam)-ga,20,4.5,4,1.0,,18.0,,2017-04-12 20:28:35.957146,37.514546,126.89548,0101000020E6100000378E588B4FB95F40D124B1A4DCC14240
13242557,1062,47673053,Shared room,,Seoul,,Donggyo-dong,2,0.0,8,1.0,,14.0,,2017-04-12 20:27:50.151212,37.558296,126.921971,0101000020E61000001137A79201BB5F406ABE4A3E76C74240
17565138,1062,10519301,Shared room,,Seoul,,Banghwa-dong,0,0.0,2,1.0,,23.0,,2017-04-12 20:23:22.321821,37.565104,126.807221,0101000020E61000003EE94482A9B35F405D6BEF5355C84240
13644063,1062,66280512,Shared room,,Seoul,,Hwagok-dong,0,0.0,4,1.0,,29.0,,2017-04-12 20:23:11.735468,37.547167,126.842133,0101000020E61000007978CF81E5B55F40A839799109C64240
18044832,1062,124177827,Shared room,,Seoul,,Gonghang-dong,0,0.0,3,1.0,,39.0,,2017-04-12 20:23:09.552205,37.554845,126.806087,0101000020E6100000C5AEEDED96B35F40B0AC342905C74240
10558470,1062,26041564,Shared room,,Seoul,,Bongcheon-dong,0,0.0,1,1.0,,26.0,,2017-04-12 20:23:01.538215,37.491659,126.947477,0101000020E6100000952D9276A3BC5F405CE49EAEEEBE4240
5242337,1062,18658464,Shared room,,Seoul,,Sangdo-dong,0,0.0,3,1.0,,39.0,,2017-04-12 20:23:01.535392,37.495021,126.958524,0101000020E6100000971B0C7558BD5F40A7EA1ED95CBF4240
4331597,1062,22490063,Shared room,,Seoul,,Seogyo-dong,1,0.0,6,1.0,,10.0,,2017-04-12 20:21:47.512144,37.550143,126.919617,0101000020E61000001FF64201DBBA5F40C98FF8156BC64240
5518695,1062,28621306,Shared room,,Seoul,,Changjeon-dong,0,0.0,1,1.0,,10.0,,2017-04-12 20:21:46.151297,37.554614,126.931877,0101000020E610000041B96DDFA3BB5F40AEF36F97FDC64240
11074015,1062,56182534,Shared room,,Seoul,,Sangdo 1(il)-dong,1,0.0,2,1.0,,34.0,,2017-04-12 20:21:45.154409,37.506666,126.951858,0101000020E6100000E71BD13DEBBC5F4061FF756EDAC04240
11074254,1062,56182534,Shared room,,Seoul,,Sangdo 1(il)-dong,0,0.0,2,1.0,,38.0,,2017-04-12 20:21:45.150749,37.506864,126.951949,0101000020E61000006F9D7FBBECBC5F4087C267EBE0C04240
16605762,1062,41900301,Shared room,,Seoul,,Dangsan-dong,0,0.0,7,1.0,,23.0,,2017-04-12 20:21:44.400680,37.528938,126.907786,0101000020E61000001171732A19BA5F404ACE893DB4C34240
14058978,1062,84375083,Shared room,,Seoul,,Bon-dong,0,0.0,3,1.0,,36.0,,2017-04-12 20:21:44.384911,37.511318,126.952379,0101000020E61000006B990CC7F3BC5F4096ED43DE72C14240
9644606,1062,44900080,Shared room,,Seoul,,Daebang-dong,2,0.0,8,1.0,,19.0,,2017-04-12 20:21:40.491573,37.512241,126.926967,0101000020E6100000295E656D53BB5F40CE55F31C91C14240
17414969,1062,22397416,Shared room,,Seoul,,Sangdo 1(il)-dong,0,0.0,1,1.0,,10.0,,2017-04-12 20:21:38.225632,37.504338,126.949401,0101000020E61000008A7269FCC2BC5F40A510C8258EC04240
13273205,1062,9713074,Shared room,,Seoul,,Singil-dong,4,5.0,1,1.0,,13.0,,2017-04-12 20:21:34.178044,37.51652,126.91757,0101000020E61000009B728577B9BA5F406EDDCD531DC24240
1215094,1062,6616403,Shared room,,Seoul,,Seocho-dong,2,0.0,4,1.0,,29.0,,2017-04-12 20:21:28.643595,37.499434,127.024638,0101000020E6100000490F43AB93C15F4057410C74EDBF4240
13305930,1062,74417425,Shared room,,Seoul,,Yeoksam-dong,0,0.0,6,1.0,,23.0,,2017-04-12 20:21:28.641502,37.502571,127.028331,0101000020E6100000A19DD32CD0C15F4082751C3F54C04240
4266460,1062,6616403,Shared room,,Seoul,,Seocho-dong,0,0.0,2,1.0,,33.0,,2017-04-12 20:21:28.638493,37.499868,127.023916,0101000020E61000007976F9D687C15F409128B4ACFBBF4240
13309111,1062,74417425,Shared room,,Seoul,,Yeoksam-dong,5,5.0,4,1.0,,23.0,,2017-04-12 20:21:28.634898,37.502046,127.026692,0101000020E610000026C45C52B5C15F40378B170B43C04240
16549391,1062,17583930,Shared room,,Seoul,,Banpo-dong,0,0.0,4,1.0,,13.0,,2017-04-12 20:21:28.622494,37.494937,126.995296,0101000020E6100000BC75FEEDB2BF5F40494A7A185ABF4240
8282806,1062,5473107,Shared room,,Seoul,,Yongsan-dong 3(sam)-ga,0,0.0,1,1.0,,27.0,,2017-04-12 20:21:27.563961,37.532033,126.974502,0101000020E6100000BEF8A23D5EBE5F4046B247A819C44240
817261,1062,4236166,Shared room,,Seoul,,Itaewon-dong,27,5.0,3,1.0,,29.0,,2017-04-12 20:21:27.559423,37.535936,126.990399,0101000020E61000006EBF7CB262BF5F40E15F048D99C44240
404401,1062,2016527,Shared room,,Seoul,,Itaewon-dong,2,0.0,14,1.0,,21.0,,2017-04-12 20:21:27.556395,37.53477,126.990549,0101000020E61000007905A22765BF5F40E370E65773C44240
821257,1062,3785117,Shared room,,Seoul,,Itaewon-dong,4,3.0,10,1.0,,13.0,,2017-04-12 20:21:27.554037,37.534531,126.992086,0101000020E6100000723447567EBF5F405ED905836BC44240
13964169,1062,33131881,Shared room,,Seoul,,Itaewon-dong,5,4.0,8,1.0,,10.0,,2017-04-12 20:21:27.551783,37.533667,126.992207,0101000020E61000002FF7C95180BF5F402BFA43334FC44240
6373220,1062,33131881,Shared room,,Seoul,,Itaewon-dong,13,4.5,8,1.0,,11.0,,2017-04-12 20:21:27.549173,37.533406,126.992156,0101000020E6100000EE21E17B7FBF5F40BEBED6A546C44240
10285208,1062,15370021,Shared room,,Seoul,,Itaewon-dong,17,4.5,10,1.0,,12.0,,2017-04-12 20:21:27.546611,37.534105,126.994568,0101000020E61000007B698A00A7BF5F40A6D0798D5DC44240
6360091,1062,33131881,Shared room,,Seoul,,Itaewon-dong,8,4.0,4,1.0,,10.0,,2017-04-12 20:21:27.543593,37.532867,126.993231,0101000020E6100000E597C11891BF5F400F0F61FC34C44240
5254475,1062,24682306,Shared room,,Seoul,,Itaewon-dong,5,4.5,13,1.0,,10.0,,2017-04-12 20:21:27.540858,37.533013,126.99401,0101000020E610000068791EDC9DBF5F40E2AB1DC539C44240
7605076,1062,29494436,Shared room,,Seoul,,Hannam-dong,0,0.0,8,1.0,,20.0,,2017-04-12 20:21:27.538248,37.533454,126.998045,0101000020E6100000EDBB22F8DFBF5F40CFF57D3848C44240
6294709,1062,15370021,Shared room,,Seoul,,Itaewon-dong,2,0.0,8,1.0,,18.0,,2017-04-12 20:21:26.794555,37.532038,126.995791,0101000020E6100000ACA92C0ABBBF5F40581D39D219C44240
10128943,1062,10242825,Shared room,,Seoul,,Bogwang-dong,6,5.0,10,1.0,,20.0,,2017-04-12 20:21:26.792183,37.53132,126.998127,0101000020E61000004B901150E1BF5F40F9DA334B02C44240
5271134,1062,24682306,Shared room,,Seoul,,Itaewon-dong,4,4.5,14,1.0,,10.0,,2017-04-12 20:21:26.788262,37.534505,126.992313,0101000020E61000005299620E82BF5F403546EBA86AC44240
12197167,1062,30594166,Shared room,,Seoul,,Itaewon-dong,2,0.0,5,1.0,,16.0,,2017-04-12 20:21:26.781444,37.53492,126.993453,0101000020E61000003D47E4BB94BF5F40F8FC304278C44240
5271081,1062,24682306,Shared room,,Seoul,,Itaewon-dong,3,5.0,14,1.0,,10.0,,2017-04-12 20:21:26.778929,37.532815,126.99383,0101000020E610000028F224E99ABF5F40BCE82B4833C44240
12598934,1062,68361581,Shared room,,Seoul,,Itaewon-dong,6,5.0,6,1.0,,23.0,,2017-04-12 20:21:26.772899,37.53835,126.988045,0101000020E61000007C7E18213CBF5F409BE61DA7E8C44240
13818543,1062,9673375,Shared room,,Seoul,,Yeoksam-dong,0,0.0,1,1.0,,38.0,,2017-04-12 20:21:26.758741,37.5032,127.028333,0101000020E610000072193735D0C15F4071AC8BDB68C04240
13964539,1062,33131881,Shared room,,Seoul,,Itaewon-dong,4,4.5,8,1.0,,10.0,,2017-04-12 20:21:25.778639,37.533062,126.993547,0101000020E61000007E02284696BF5F40C45E28603BC44240
7605461,1062,29494436,Shared room,,Seoul,,Hannam-dong,0,0.0,8,1.0,,20.0,,2017-04-12 20:21:25.776042,37.535215,126.998298,0101000020E6100000626A4B1DE4BF5F4011AAD4EC81C44240
5271055,1062,24682306,Shared room,,Seoul,,Itaewon-dong,0,0.0,14,1.0,,10.0,,2017-04-12 20:21:25.767129,37.532748,126.994005,0101000020E6100000DFC325C79DBF5F403481221631C44240
16523879,1062,17583930,Shared room,,Seoul,,Banpo-dong,2,0.0,4,1.0,,13.0,,2017-04-12 20:21:25.764732,37.495853,126.996087,0101000020E6100000213EB0E3BFBF5F40CE4F711C78BF4240
728951,1062,3785117,Shared room,,Seoul,,Itaewon-dong,38,4.0,16,1.0,,13.0,,2017-04-12 20:21:25.760266,37.535736,126.992732,0101000020E6100000556CCCEB88BF5F401AA54BFF92C44240
16549065,1062,17583930,Shared room,,Seoul,,Banpo-dong,2,0.0,4,1.0,,13.0,,2017-04-12 20:21:25.754590,37.494393,126.99684,0101000020E61000000FD6FF39CCBF5F40882F134548BF4240
7605726,1062,29494436,Shared room,,Seoul,,Hannam-dong,1,0.0,8,1.0,,20.0,,2017-04-12 20:21:25.747395,37.533733,126.998599,0101000020E61000005FB4C70BE9BF5F40E2E5E95C51C44240
5271010,1062,24682306,Shared room,,Seoul,,Itaewon-dong,7,4.0,14,1.0,,10.0,,2017-04-12 20:21:25.742881,37.534511,126.993734,0101000020E610000017BB7D5699BF5F40172D40DB6AC44240
7605624,1062,29494436,Shared room,,Seoul,,Itaewon-dong,2,0.0,8,1.0,,20.0,,2017-04-12 20:21:25.738230,37.534508,126.996444,0101000020E6100000E8120EBDC5BF5F40A6B915C26AC44240
7583823,1062,29494436,Shared room,,Seoul,,Hannam-dong,1,0.0,8,1.0,,20.0,,2017-04-12 20:21:24.487339,37.533579,126.997834,0101000020E61000008F352383DCBF5F408C6A11514CC44240
5863431,1062,3785117,Shared room,,Seoul,,Itaewon-dong,7,4.0,4,1.0,,16.0,,2017-04-12 20:21:24.484166,37.534893,126.991491,0101000020E6100000D0D1AA9674BF5F40FEEDB25F77C44240
824258,1062,3785117,Shared room,,Seoul,,Itaewon-dong,7,4.0,4,1.0,,16.0,,2017-04-12 20:21:24.468874,37.535708,126.992271,0101000020E61000003B71395E81BF5F40501A6A1492C44240
16542804,1062,17583930,Shared room,,Seoul,,Banpo-dong,2,0.0,4,1.0,,13.0,,2017-04-12 20:21:23.596979,37.496603,126.996363,0101000020E610000072FC5069C4BF5F40390CE6AF90BF4240
6294175,1062,15370021,Shared room,,Seoul,,Itaewon-dong,1,0.0,4,1.0,,22.0,,2017-04-12 20:21:23.593067,37.534172,126.995166,0101000020E6100000D505BCCCB0BF5F402E3883BF5FC44240
5688516,1062,29494436,Shared room,,Seoul,,Hannam-dong,9,5.0,8,1.0,,20.0,,2017-04-12 20:21:23.589075,37.533353,126.998078,0101000020E6100000DB368C82E0BF5F409B1C3EE944C44240
6369267,1062,15370021,Shared room,,Seoul,,Itaewon-dong,1,0.0,4,1.0,,25.0,,2017-04-12 20:21:23.584569,37.534314,126.995771,0101000020E610000089D349B6BABF5F40C1E5B16664C44240
6049892,1062,30594166,Shared room,,Seoul,,Itaewon-dong,18,4.5,6,1.0,,16.0,,2017-04-12 20:21:23.573546,37.534328,126.993435,0101000020E6100000EAEC647094BF5F4026AB22DC64C44240
4274098,1062,6616403,Shared room,,Seoul,,Seocho-dong,1,0.0,4,1.0,,31.0,,2017-04-12 20:21:23.561942,37.500888,127.024127,0101000020E6100000D6FCF84B8BC15F40BC7A15191DC04240
6373814,1062,33131881,Shared room,,Seoul,,Itaewon-dong,25,4.0,4,1.0,,11.0,,2017-04-12 20:21:23.558589,37.532754,126.992023,0101000020E61000004F78094E7DBF5F401668774831C44240
6380616,1062,32378654,Shared room,,Seoul,,Itaewon-dong,23,5.0,6,1.0,,19.0,,2017-04-12 20:21:22.021301,37.531957,126.991672,0101000020E6100000F816D68D77BF5F406BF0BE2A17C44240
3096652,1062,15143113,Shared room,,Seoul,,Itaewon-dong,36,4.5,4,1.0,,15.0,,2017-04-12 20:21:22.008136,37.533501,126.993472,0101000020E6100000785F950B95BF5F4010B1C1C249C44240
6395999,1062,29494436,Shared room,,Seoul,,Itaewon-dong,9,4.5,8,1.0,,20.0,,2017-04-12 20:21:22.003506,37.533766,126.996902,0101000020E61000004AD40B3ECDBF5F40BEDBBC7152C44240
3015966,1062,15370021,Shared room,,Seoul,,Itaewon-dong,6,5.0,4,1.0,,22.0,,2017-04-12 20:21:21.998507,37.533896,126.995684,0101000020E6100000A1496249B9BF5F408CBB41B456C44240
6294374,1062,15370021,Shared room,,Seoul,,Itaewon-dong,7,4.5,6,1.0,,19.0,,2017-04-12 20:21:21.996025,37.534393,126.994266,0101000020E61000009561DC0DA2BF5F400D1B65FD66C44240
15553214,1062,99499778,Shared room,,Seoul,,Itaewon-dong,1,0.0,4,1.0,,18.0,,2017-04-12 20:21:21.992004,37.533618,126.991981,0101000020E61000003750E09D7CBF5F40494739984DC44240
4873851,1062,24682306,Shared room,,Seoul,,Itaewon-dong,11,4.5,6,1.0,,10.0,,2017-04-12 20:21:21.989029,37.533301,126.992642,0101000020E6100000B5A84F7287BF5F4049F6083543C44240
11089682,1062,32378654,Shared room,,Seoul,,Itaewon-dong,2,0.0,4,1.0,,22.0,,2017-04-12 20:21:21.264069,37.531663,126.993589,0101000020E6100000952A51F696BF5F4023BF7E880DC44240
15503282,1062,99499778,Shared room,,Seoul,,Itaewon-dong,7,5.0,4,1.0,,18.0,,2017-04-12 20:21:21.261887,37.532972,126.992449,0101000020E6100000AA7CCF4884BF5F4084D72E6D38C44240
15669514,1062,99499778,Shared room,,Seoul,,Itaewon-dong,5,5.0,4,1.0,,19.0,,2017-04-12 20:21:21.257379,37.532444,126.992462,0101000020E61000007521567F84BF5F40C879FF1F27C44240
15624726,1062,99499778,Shared room,,Seoul,,Itaewon-dong,2,0.0,4,1.0,,23.0,,2017-04-12 20:21:21.254744,37.532168,126.993516,0101000020E6100000600322C495BF5F4026FDBD141EC44240
11089636,1062,32378654,Shared room,,Seoul,,Itaewon-dong,0,0.0,4,1.0,,22.0,,2017-04-12 20:21:21.232447,37.533064,126.993749,0101000020E6100000B1DB679599BF5F406556EF703BC44240
15553095,1062,99499778,Shared room,,Seoul,,Itaewon-dong,6,5.0,4,1.0,,18.0,,2017-04-12 20:21:20.373343,37.532913,126.992817,0101000020E61000006C7A50508ABF5F407F4E417E36C44240
15484036,1062,97775710,Shared room,,Seoul,,Itaewon-dong,1,0.0,7,1.0,,13.0,,2017-04-12 20:21:20.368377,37.529664,126.993486,0101000020E61000002BC24D4695BF5F402CEFAA07CCC34240
8283154,1062,27473002,Shared room,,Seoul,,Seogyo-dong,1,0.0,6,1.0,,18.0,,2017-04-12 20:21:11.078705,37.552753,126.913482,0101000020E610000005DF347D76BA5F4009E23C9CC0C64240
4457787,1062,23131779,Shared room,,Seoul,,Seogyo-dong,3,5.0,6,1.0,,20.0,,2017-04-12 20:20:42.739086,37.549374,126.918805,0101000020E6100000AF997CB3CDBA5F40E8A221E351C64240
4528287,1062,23131779,Shared room,,Seoul,,Seogyo-dong,0,0.0,4,1.0,,22.0,,2017-04-12 20:20:41.503455,37.549173,126.919029,0101000020E6100000D6C4025FD1BA5F40516C054D4BC64240
5787322,1062,30027647,Shared room,,Seoul,,Seogyo-dong,13,4.5,1,1.0,,11.0,,2017-04-12 20:20:41.500749,37.549496,126.919322,0101000020E6100000921FF12BD6BA5F4033A48AE255C64240
4713037,1062,22510964,Shared room,,Seoul,,Seogyo-dong,3,3.0,6,1.0,,15.0,,2017-04-12 20:20:40.158258,37.549864,126.921614,0101000020E61000004A6249B9FBBA5F40B69F8CF161C64240
4730903,1062,22510964,Shared room,,Seoul,,Sangsu-dong,0,0.0,10,1.0,,15.0,,2017-04-12 20:20:40.154033,37.548565,126.92134,0101000020E6100000C91F0C3CF7BA5F40795DBF6037C64240
585340,1062,1202547,Shared room,,Seoul,,Sangsu-dong,1,0.0,5,1.0,,27.0,,2017-04-12 20:20:40.126685,37.546279,126.924541,0101000020E6100000EAB303AE2BBB5F40ECBE6378ECC54240
1240939,1062,6744878,Shared room,,Seoul,,Sangsu-dong,0,0.0,4,1.0,,23.0,,2017-04-12 20:20:40.124038,37.551066,126.927322,0101000020E610000020B75F3E59BB5F4001F8A75489C64240
567401,1062,1202547,Shared room,,Seoul,,Sangsu-dong,0,0.0,4,1.0,,27.0,,2017-04-12 20:20:38.586215,37.54678,126.927283,0101000020E6100000C1C8CB9A58BB5F40AE0D15E3FCC54240
2138085,1062,10911156,Shared room,,Seoul,,Changjeon-dong,15,5.0,6,1.0,,18.0,,2017-04-12 20:20:38.583479,37.550893,126.931384,0101000020E61000002101A3CB9BBB5F40344C6DA983C64240
