room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13983803,57103895,Entire home/apt,,Banpo-dong,2,0.0,3,1.0,67.0,,37.496937,127.000551,2017-02-12 01:26:56.250756
15651515,88244948,Entire home/apt,,Seocho-dong,21,5.0,2,0.0,67.0,,37.497181,127.027907,2017-02-12 01:26:56.238687
16419133,10956673,Entire home/apt,,Yeoksam-dong,3,5.0,2,0.0,67.0,,37.497429,127.028195,2017-02-12 01:26:54.880455
9261401,35759733,Entire home/apt,,Yeoksam-dong,52,5.0,3,1.0,67.0,,37.497289,127.029158,2017-02-12 01:26:54.878439
16179504,82967727,Entire home/apt,,Seocho-dong,10,5.0,4,1.0,67.0,,37.495474,127.027892,2017-02-12 01:26:54.868528
12873702,68785076,Entire home/apt,,Yeoksam-dong,30,5.0,2,1.0,63.0,,37.498762,127.028203,2017-02-12 01:26:54.863016
9667773,49959886,Entire home/apt,,Banpo-dong,9,4.5,4,3.0,80.0,,37.500237,127.001272,2017-02-12 01:26:53.945792
11581023,50365531,Entire home/apt,,Seogyo-dong,19,5.0,6,0.0,63.0,,37.553134,126.918284,2017-02-12 01:26:42.777788
15444205,96123266,Entire home/apt,,Dangsan-dong 5(o)-ga,1,0.0,2,1.0,80.0,,37.532819,126.899929,2017-02-12 01:26:42.765932
15551381,44051061,Entire home/apt,,Seogyo-dong,1,0.0,5,1.0,67.0,,37.550839,126.916551,2017-02-12 01:26:41.400107
12918712,44051061,Entire home/apt,,Hapjeong-dong,0,0.0,5,1.0,67.0,,37.549143,126.913924,2017-02-12 01:26:41.394486
15370410,87421268,Entire home/apt,,Hapjeong-dong,0,0.0,5,1.0,67.0,,37.549525,126.914437,2017-02-12 01:26:39.958407
12892144,34452511,Entire home/apt,,Seogyo-dong,8,5.0,5,2.0,72.0,,37.549072,126.918727,2017-02-12 01:26:37.969734
13076684,30678586,Entire home/apt,,Yangpyeong-dong 4(sa)-ga,3,5.0,4,2.0,72.0,,37.537199,126.898759,2017-02-12 01:26:37.121631
16463525,75226848,Entire home/apt,,Yangpyeong-dong 4(sa)-ga,14,5.0,4,1.0,64.0,,37.536385,126.896315,2017-02-12 01:26:36.324785
9656007,13426371,Entire home/apt,,Yangpyeong-dong 4(sa)-ga,65,4.5,7,2.0,63.0,,37.535673,126.89836,2017-02-12 01:26:36.319330
12935953,29654358,Entire home/apt,,Hapjeong-dong,10,4.5,7,1.0,79.0,,37.548932,126.911415,2017-02-12 01:26:34.978034
15133826,49921409,Entire home/apt,,Dangsan-dong 5(o)-ga,4,5.0,4,2.0,73.0,,37.532975,126.902371,2017-02-12 01:26:34.967252
11686759,29654358,Entire home/apt,,Hapjeong-dong,16,5.0,6,1.0,67.0,,37.546534,126.910975,2017-02-12 01:26:31.151331
13382794,51896768,Entire home/apt,,Hapjeong-dong,1,0.0,4,2.0,67.0,,37.546971,126.916007,2017-02-12 01:26:30.462173
14529286,13426371,Entire home/apt,,Yangpyeong-dong 4(sa)-ga,15,5.0,6,2.0,63.0,,37.536003,126.896663,2017-02-12 01:26:30.458405
9840685,50673249,Entire home/apt,,Sangsu-dong,31,4.5,5,1.0,67.0,,37.548859,126.921782,2017-02-12 01:26:16.852355
532025,2587723,Entire home/apt,,Seogyo-dong,61,5.0,4,1.0,67.0,,37.555782,126.926296,2017-02-12 01:26:06.600563
2915126,14624889,Entire home/apt,,Donggyo-dong,16,4.5,4,1.0,73.0,,37.55751,126.925862,2017-02-12 01:26:06.597475
8102037,42782423,Entire home/apt,,Donggyo-dong,6,4.5,6,0.0,66.0,,37.556211,126.924038,2017-02-12 01:26:06.594843
14077224,21664381,Entire home/apt,,Donggyo-dong,2,0.0,4,1.0,67.0,,37.556717,126.924693,2017-02-12 01:26:06.592003
15512779,38969612,Entire home/apt,,Donggyo-dong,12,4.5,4,1.0,63.0,,37.5576,126.925603,2017-02-12 01:26:06.589833
15607486,53301059,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,76.0,,37.556689,126.923774,2017-02-12 01:26:06.587687
16184617,22237496,Entire home/apt,,Donggyo-dong,1,0.0,5,1.0,67.0,,37.558116,126.92499,2017-02-12 01:26:06.585540
3322744,14624889,Entire home/apt,,Donggyo-dong,35,4.0,4,1.0,66.0,,37.557273,126.923636,2017-02-12 01:26:06.582703
16211447,53301059,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,71.0,,37.558434,126.924988,2017-02-12 01:26:05.198491
1861397,250770,Entire home/apt,,Donggyo-dong,6,4.0,3,1.0,66.0,,37.559161,126.925707,2017-02-12 01:26:05.196315
1808154,250770,Entire home/apt,,Donggyo-dong,6,5.0,2,1.0,66.0,,37.558926,126.925294,2017-02-12 01:26:05.193509
14075924,21664381,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,67.0,,37.557309,126.922512,2017-02-12 01:26:05.191468
14408658,80162824,Entire home/apt,,Donggyo-dong,1,0.0,4,2.0,64.0,,37.559315,126.923121,2017-02-12 01:26:05.188814
15431084,55835046,Entire home/apt,,Yeonnam-dong,0,0.0,4,2.0,72.0,,37.56164,126.923243,2017-02-12 01:26:05.186625
1399443,7368989,Entire home/apt,,Donggyo-dong,0,0.0,5,1.0,72.0,,37.55605,126.923735,2017-02-12 01:26:05.183930
1752347,250770,Entire home/apt,,Donggyo-dong,5,4.5,3,1.0,66.0,,37.558196,126.924865,2017-02-12 01:26:05.181745
9261537,48112404,Entire home/apt,,Seogyo-dong,0,0.0,8,3.0,80.0,,37.55634,126.912421,2017-02-12 01:26:05.172862
16429268,107712215,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,72.0,,37.558519,126.925451,2017-02-12 01:26:05.169242
848703,2425962,Entire home/apt,,Donggyo-dong,3,4.5,3,1.0,65.0,,37.559878,126.923401,2017-02-12 01:26:05.165334
6171145,4935431,Entire home/apt,,Yeonhui-dong,0,0.0,2,0.0,72.0,,37.566482,126.923542,2017-02-12 01:26:05.162895
11130713,9159918,Entire home/apt,,Seongsan-dong,10,5.0,6,3.0,72.0,,37.562749,126.905532,2017-02-12 01:25:56.887712
16328871,85838812,Entire home/apt,,Sangam-dong,19,5.0,10,2.0,71.0,,37.57657,126.897492,2017-02-12 01:25:53.813025
16221191,22237496,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,67.0,,37.557345,126.925038,2017-02-12 01:25:46.817576
6343514,32129016,Entire home/apt,,Yeonnam-dong,28,5.0,8,3.0,63.0,,37.56185,126.924035,2017-02-12 01:25:46.813003
9786036,18438096,Entire home/apt,,Seogyo-dong,58,4.5,6,1.0,63.0,,37.553912,126.922164,2017-02-12 01:25:46.810395
16875324,111088374,Entire home/apt,,Donggyo-dong,0,0.0,8,2.0,65.0,,37.556899,126.925136,2017-02-12 01:25:46.808367
16317284,106780508,Entire home/apt,,Yeonnam-dong,1,0.0,4,2.0,63.0,,37.561194,126.921227,2017-02-12 01:25:46.806130
12959716,23690329,Entire home/apt,,Donggyo-dong,4,4.5,6,1.0,67.0,,37.558181,126.924805,2017-02-12 01:25:46.803898
15866838,102848464,Entire home/apt,,Donggyo-dong,2,0.0,6,1.0,69.0,,37.558032,126.923006,2017-02-12 01:25:46.801855
16347172,107037661,Entire home/apt,,Donggyo-dong,1,0.0,6,0.0,67.0,,37.556678,126.922494,2017-02-12 01:25:46.798329
16264291,21664381,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,67.0,,37.558296,126.92529,2017-02-12 01:25:46.794643
16075081,28621131,Entire home/apt,,Donggyo-dong,0,0.0,2,1.0,67.0,,37.556162,126.923885,2017-02-12 01:25:45.317662
16264070,21664381,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,76.0,,37.558642,126.924957,2017-02-12 01:25:45.312471
6708715,457592,Entire home/apt,,Seogyo-dong,0,0.0,2,0.0,72.0,,37.555695,126.927318,2017-02-12 01:25:45.309756
1798713,250770,Entire home/apt,,Donggyo-dong,8,4.5,2,1.0,66.0,,37.558774,126.924838,2017-02-12 01:25:45.306995
16637812,62341392,Entire home/apt,,Seogyo-dong,6,4.5,6,2.0,63.0,,37.556341,126.925893,2017-02-12 01:25:45.299818
4544197,14668912,Entire home/apt,,Seogyo-dong,7,4.5,3,1.0,81.0,,37.555521,126.926644,2017-02-12 01:25:45.291533
17001282,6444500,Entire home/apt,,Donggyo-dong,0,0.0,8,2.0,67.0,,37.557488,126.92384,2017-02-12 01:25:45.287692
15696835,15125881,Entire home/apt,,Donggyo-dong,5,5.0,6,1.0,80.0,,37.558533,126.923609,2017-02-12 01:25:45.282892
16320432,43309618,Entire home/apt,,Donggyo-dong,2,0.0,6,6.0,68.0,,37.557201,126.922895,2017-02-12 01:25:44.695939
17181261,48826464,Entire home/apt,,Donggyo-dong,0,0.0,5,1.0,68.0,,37.557632,126.922766,2017-02-12 01:25:44.693731
16847533,111088374,Entire home/apt,,Donggyo-dong,0,0.0,5,1.0,77.0,,37.557978,126.924772,2017-02-12 01:25:44.691375
1798456,250770,Entire home/apt,,Donggyo-dong,4,4.5,2,1.0,66.0,,37.560316,126.925638,2017-02-12 01:25:44.678590
16847517,89274691,Entire home/apt,,Donggyo-dong,0,0.0,3,1.0,77.0,,37.557478,126.92408,2017-02-12 01:25:44.672008
15696663,15125881,Entire home/apt,,Donggyo-dong,12,4.5,3,1.0,63.0,,37.558203,126.924272,2017-02-12 01:25:44.120651
1988007,7343543,Entire home/apt,,Yeonnam-dong,32,5.0,3,1.0,78.0,,37.562211,126.920487,2017-02-12 01:25:44.111695
14488461,6444500,Entire home/apt,,Donggyo-dong,4,4.5,8,2.0,67.0,,37.556477,126.92476,2017-02-12 01:25:44.105718
16860019,29853616,Entire home/apt,,Donggyo-dong,0,0.0,3,1.0,71.0,,37.558454,126.925497,2017-02-12 01:25:43.512434
17126708,115109842,Entire home/apt,,Yeonnam-dong,0,0.0,9,3.0,82.0,,37.561963,126.922804,2017-02-12 01:25:43.510333
2879534,6917339,Entire home/apt,,Yeonnam-dong,16,5.0,3,0.0,67.0,,37.563127,126.927977,2017-02-12 01:25:43.508134
14488581,6444500,Entire home/apt,,Donggyo-dong,5,5.0,10,2.0,67.0,,37.55821,126.926302,2017-02-12 01:25:43.502774
13855439,34402343,Entire home/apt,,Donggyo-dong,1,0.0,4,2.0,72.0,,37.557729,126.927831,2017-02-12 01:25:43.491706
4701667,6917339,Entire home/apt,,Yeonhui-dong,2,0.0,3,1.0,67.0,,37.564799,126.929421,2017-02-12 01:25:42.125934
16563311,30846942,Entire home/apt,,Changcheon-dong,0,0.0,8,3.0,80.0,,37.559993,126.92879,2017-02-12 01:25:38.849918
13961109,28201165,Entire home/apt,,Donggyo-dong,19,5.0,5,3.0,63.0,,37.557483,126.929324,2017-02-12 01:25:38.830826
17187320,48826464,Entire home/apt,,Donggyo-dong,0,0.0,6,10.0,67.0,,37.557262,126.924894,2017-02-12 01:25:26.296176
16867005,89609049,Entire home/apt,,Donggyo-dong,0,0.0,5,2.0,77.0,,37.558851,126.926576,2017-02-12 01:25:26.293988
15650276,50673249,Entire home/apt,,Donggyo-dong,4,4.0,6,1.0,67.0,,37.55874,126.924967,2017-02-12 01:25:26.291613
16023764,46117503,Entire home/apt,,Donggyo-dong,3,4.0,5,1.0,65.0,,37.556457,126.923335,2017-02-12 01:25:26.289331
16989011,15125881,Entire home/apt,,Donggyo-dong,1,0.0,4,0.0,67.0,,37.559647,126.924268,2017-02-12 01:25:26.287317
3902998,6855625,Entire home/apt,,Donggyo-dong,66,5.0,7,3.0,82.0,,37.559952,126.925512,2017-02-12 01:25:26.281667
15997132,103971249,Entire home/apt,,Donggyo-dong,1,0.0,4,1.0,67.0,,37.557435,126.926275,2017-02-12 01:25:26.279594
10233851,29654358,Entire home/apt,,Seogyo-dong,5,4.5,5,1.0,63.0,,37.554049,126.917062,2017-02-12 01:25:26.277461
16990269,48826464,Entire home/apt,,Donggyo-dong,0,0.0,5,1.0,65.0,,37.55764,126.923849,2017-02-12 01:25:26.272253
11560053,50673249,Entire home/apt,,Donggyo-dong,28,4.5,5,1.0,67.0,,37.558132,126.924054,2017-02-12 01:25:26.269408
3022677,15404213,Entire home/apt,,Seogyo-dong,11,5.0,4,0.0,72.0,,37.550887,126.916986,2017-02-12 01:25:25.084936
14128634,85224915,Entire home/apt,,Mangwon-dong,7,4.0,4,2.0,76.0,,37.557736,126.900975,2017-02-12 01:25:25.081875
4179846,21398460,Entire home/apt,,Donggyo-dong,30,5.0,4,1.0,82.0,,37.557318,126.928752,2017-02-12 01:25:25.078505
11329282,50673249,Entire home/apt,,Sangsu-dong,20,4.5,5,1.0,67.0,,37.548755,126.921702,2017-02-12 01:25:25.074651
16504250,36522475,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,65.0,,37.557218,126.923609,2017-02-12 01:25:25.070884
16268186,23690329,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,72.0,,37.557267,126.923181,2017-02-12 01:25:25.067912
15989755,7154556,Entire home/apt,,Donggyo-dong,4,4.5,4,1.0,64.0,,37.55859,126.924549,2017-02-12 01:25:25.062435
13795000,56708661,Entire home/apt,,Donggyo-dong,5,4.0,6,1.0,67.0,,37.557158,126.921765,2017-02-12 01:25:25.058289
14117683,43309618,Entire home/apt,,Donggyo-dong,0,0.0,6,6.0,67.0,,37.558286,126.922527,2017-02-12 01:25:25.025971
14360416,17053665,Entire home/apt,,Seogyo-dong,3,4.5,5,3.0,81.0,,37.552587,126.915035,2017-02-12 01:25:25.000254
16700575,42022444,Entire home/apt,,Seogyo-dong,1,0.0,5,2.0,79.0,,37.556386,126.928476,2017-02-12 01:25:24.998124
9551290,30075390,Entire home/apt,,Yeonnam-dong,2,0.0,1,1.0,76.0,,37.562103,126.924303,2017-02-12 01:25:24.995981
16920771,89609049,Entire home/apt,,Donggyo-dong,2,0.0,6,2.0,77.0,,37.557783,126.924246,2017-02-12 01:25:24.991265
16847482,89609049,Entire home/apt,,Donggyo-dong,0,0.0,3,1.0,70.0,,37.558561,126.923428,2017-02-12 01:25:24.989068
7485679,25090011,Entire home/apt,,Donggyo-dong,60,5.0,6,1.0,77.0,,37.556577,126.92432,2017-02-12 01:25:24.984740
8849023,25090011,Entire home/apt,,Donggyo-dong,44,4.5,6,1.0,82.0,,37.556991,126.92364,2017-02-12 01:25:24.378564
16055712,102777620,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,72.0,,37.558804,126.925483,2017-02-12 01:25:24.371350
9597812,32249898,Entire home/apt,,Seogyo-dong,41,4.5,4,0.0,63.0,,37.557736,126.917611,2017-02-12 01:25:24.369323
16700916,22184506,Entire home/apt,,Donggyo-dong,1,0.0,6,1.0,63.0,,37.556916,126.925289,2017-02-12 01:25:24.365788
6889014,20349000,Entire home/apt,,Hapjeong-dong,48,4.5,6,2.0,67.0,,37.548992,126.914132,2017-02-12 01:25:24.362196
4827022,16267816,Entire home/apt,,Changcheon-dong,8,4.5,4,1.0,64.0,,37.559618,126.928582,2017-02-12 01:25:24.356010
12976338,32129016,Entire home/apt,,Donggyo-dong,18,5.0,8,3.0,72.0,,37.559048,126.925927,2017-02-12 01:25:24.353168
14952504,38049138,Entire home/apt,,Donggyo-dong,15,4.5,16,5.0,63.0,,37.556188,126.923035,2017-02-12 01:25:24.350815
15414829,49151479,Entire home/apt,,Mangwon-dong,17,4.5,4,2.0,65.0,,37.554174,126.905351,2017-02-12 01:25:24.348519
15782227,74705790,Entire home/apt,,Seogyo-dong,9,5.0,8,2.0,82.0,,37.54998,126.91501,2017-02-12 01:25:24.345640
16012203,36522475,Entire home/apt,,Donggyo-dong,3,4.5,5,1.0,64.0,,37.555772,126.922019,2017-02-12 01:25:24.342431
15650059,50673249,Entire home/apt,,Donggyo-dong,7,4.5,6,1.0,67.0,,37.556633,126.924616,2017-02-12 01:25:24.339327
15551916,29654358,Entire home/apt,,Seogyo-dong,2,0.0,5,1.0,63.0,,37.556332,126.919919,2017-02-12 01:25:23.795335
5951595,27448075,Entire home/apt,,Donggyo-dong,54,5.0,7,1.0,69.0,,37.558857,126.925233,2017-02-12 01:25:23.793132
15775583,29505585,Entire home/apt,,Seogyo-dong,0,0.0,6,0.0,67.0,,37.550114,126.914696,2017-02-12 01:25:23.791078
2875747,6917339,Entire home/apt,,Yeonhui-dong,22,5.0,3,0.0,67.0,,37.564901,126.92748,2017-02-12 01:25:23.788901
14698825,91410376,Entire home/apt,,Seongsan-dong,9,4.5,3,2.0,72.0,,37.55958,126.907353,2017-02-12 01:25:23.785273
16760784,111222601,Entire home/apt,,Seogyo-dong,1,0.0,6,2.0,63.0,,37.551211,126.922896,2017-02-12 01:25:23.783355
10076174,44212936,Entire home/apt,,Seogyo-dong,44,4.5,6,2.0,66.0,,37.555713,126.92591,2017-02-12 01:25:23.781296
16184604,1122226,Entire home/apt,,Mangwon-dong,0,0.0,4,2.0,80.0,,37.552463,126.904914,2017-02-12 01:25:23.771624
12909175,70757812,Entire home/apt,,Seogyo-dong,21,5.0,4,2.0,64.0,,37.555772,126.92846,2017-02-12 01:25:23.766322
4309227,17482128,Entire home/apt,,Donggyo-dong,97,4.5,6,1.0,63.0,,37.558448,126.92582,2017-02-12 01:25:23.763272
15981057,56053022,Entire home/apt,,Donggyo-dong,7,5.0,4,1.0,63.0,,37.557115,126.927089,2017-02-12 01:25:23.760392
11357842,50673249,Entire home/apt,,Seogyo-dong,31,5.0,5,1.0,67.0,,37.549154,126.921624,2017-02-12 01:25:23.755167
16681220,92342466,Entire home/apt,,Donggyo-dong,4,5.0,5,1.0,65.0,,37.557977,126.924216,2017-02-12 01:25:22.273963
12778317,55908577,Entire home/apt,,Seogyo-dong,51,5.0,4,1.0,67.0,,37.5546,126.923684,2017-02-12 01:25:22.271232
16991362,17798461,Entire home/apt,,Donggyo-dong,0,0.0,6,1.0,72.0,,37.557257,126.923536,2017-02-12 01:25:22.269201
16745354,7368989,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,70.0,,37.556007,126.922065,2017-02-12 01:25:22.261769
17000006,113913709,Entire home/apt,,Donggyo-dong,0,0.0,6,2.0,63.0,,37.558313,126.926962,2017-02-12 01:25:22.257124
3930667,19213773,Entire home/apt,,Changjeon-dong,5,4.5,8,2.0,90.0,,37.553397,126.929311,2017-02-12 02:40:24.751045
6080622,9116568,Entire home/apt,,Donggyo-dong,1,0.0,4,2.0,90.0,,37.557692,126.924175,2017-02-12 02:40:24.746808
16680760,76881740,Entire home/apt,,Donggyo-dong,1,0.0,6,1.0,103.0,,37.557723,126.924474,2017-02-12 02:40:24.743320
2069024,250770,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,98.0,,37.558826,126.926215,2017-02-12 02:40:24.728707
5472436,5750170,Entire home/apt,,Yeonnam-dong,1,0.0,6,2.0,103.0,,37.56221,126.92615,2017-02-12 02:40:23.143247
6567394,18927137,Entire home/apt,,Yeonnam-dong,3,4.5,4,0.0,89.0,,37.561628,126.920804,2017-02-12 02:40:23.130755
1084489,5778993,Entire home/apt,,Banpo-dong,3,5.0,2,1.0,90.0,,37.504927,127.02162,2017-02-12 02:39:52.402968
15414935,69100542,Entire home/apt,,Yeoksam-dong,0,0.0,4,2.0,90.0,,37.503584,127.025699,2017-02-12 02:39:52.400916
16680107,92991710,Entire home/apt,,Ichon-dong,0,0.0,6,3.0,88.0,,37.52316,126.958362,2017-02-12 02:39:52.395530
2051959,5778993,Entire home/apt,,Nonhyeon-dong,6,4.5,2,0.0,95.0,,37.505179,127.024446,2017-02-12 02:39:52.390932
14853582,86730022,Entire home/apt,,Banpo-dong,1,0.0,3,0.0,98.0,,37.504597,127.02415,2017-02-12 02:39:51.348677
12635303,13801313,Entire home/apt,,Nonhyeon-dong,6,4.5,12,4.0,103.0,,37.509965,127.023821,2017-02-12 02:39:51.327010
3273112,5778993,Entire home/apt,,Nonhyeon-dong,1,0.0,2,1.0,88.0,,37.51022,127.030873,2017-02-12 02:39:49.872280
3062443,5778993,Entire home/apt,,Banpo-dong,3,4.5,2,1.0,94.0,,37.504469,127.021286,2017-02-12 02:39:49.856039
13300661,74116312,Entire home/apt,,Noryangjin-dong,0,0.0,4,2.0,93.0,,37.507818,126.944713,2017-02-12 02:39:49.848951
3426316,5627970,Entire home/apt,,Nonhyeon-dong,9,4.5,5,2.0,93.0,,37.516153,127.025532,2017-02-12 02:39:48.512446
14378289,74634464,Entire home/apt,,Sejongno,0,0.0,5,2.0,90.0,,37.572297,126.97632,2017-02-12 02:39:28.826812
13533990,8133294,Entire home/apt,,Nokbeon-dong,2,0.0,8,2.0,84.0,,37.602617,126.932971,2017-02-12 02:39:28.822340
16032815,6071186,Entire home/apt,,Hannam-dong,0,0.0,2,1.0,90.0,,37.531668,127.006449,2017-02-12 02:39:21.055020
12376323,22237496,Entire home/apt,,Seogyo-dong,1,0.0,5,2.0,90.0,,37.555875,126.9287,2017-02-12 02:38:47.228093
6547228,25451398,Entire home/apt,,Donggyo-dong,67,5.0,6,1.0,82.0,,37.55692,126.922396,2017-02-12 01:25:22.248063
9597632,32249898,Entire home/apt,,Yeonnam-dong,36,5.0,4,0.0,63.0,,37.55904,126.918541,2017-02-12 01:25:22.245805
15849650,60198101,Entire home/apt,,Donggyo-dong,3,5.0,4,1.0,67.0,,37.557038,126.924593,2017-02-12 01:25:22.243681
13067336,37731024,Entire home/apt,,Seogyo-dong,12,4.5,2,1.0,67.0,,37.549534,126.914743,2017-02-12 01:25:22.238763
17024449,56688407,Entire home/apt,,Donggyo-dong,2,0.0,6,1.0,63.0,,37.557028,126.925857,2017-02-12 01:25:20.999283
16233242,17482128,Entire home/apt,,Donggyo-dong,11,4.5,6,2.0,80.0,,37.557791,126.925393,2017-02-12 01:25:20.994237
16105384,60179255,Entire home/apt,,Donggyo-dong,5,4.5,4,1.0,67.0,,37.555531,126.922362,2017-02-12 01:25:20.992059
11658702,14349969,Entire home/apt,,Donggyo-dong,41,5.0,6,2.0,67.0,,37.556141,126.923074,2017-02-12 01:25:20.980431
15864007,27448075,Entire home/apt,,Donggyo-dong,7,5.0,8,1.0,69.0,,37.556679,126.923911,2017-02-12 01:25:19.629092
12978783,71445994,Entire home/apt,,Hapjeong-dong,25,5.0,4,1.0,67.0,,37.550713,126.914019,2017-02-12 01:25:19.623309
12919248,55598515,Entire home/apt,,Donggyo-dong,22,5.0,4,1.0,67.0,,37.558694,126.924796,2017-02-12 01:25:19.617299
8770625,45204774,Entire home/apt,,Donggyo-dong,76,5.0,6,1.0,63.0,,37.556726,126.92296,2017-02-12 01:25:19.615260
15943427,103057375,Entire home/apt,,Donggyo-dong,4,5.0,6,1.0,67.0,,37.556998,126.923565,2017-02-12 01:25:19.610133
15973666,36522475,Entire home/apt,,Donggyo-dong,6,4.5,5,0.0,65.0,,37.555939,126.922778,2017-02-12 01:25:19.604881
16875020,111088374,Entire home/apt,,Donggyo-dong,0,0.0,7,2.0,75.0,,37.556851,126.924046,2017-02-12 01:25:19.602122
16804144,110397994,Entire home/apt,,Donggyo-dong,0,0.0,4,1.0,72.0,,37.557226,126.924123,2017-02-12 01:25:18.786925
16294281,56688407,Entire home/apt,,Donggyo-dong,10,5.0,6,2.0,63.0,,37.556774,126.926612,2017-02-12 01:25:18.775801
15907979,103057375,Entire home/apt,,Donggyo-dong,6,5.0,6,1.0,67.0,,37.557555,126.924471,2017-02-12 01:25:18.771940
6838031,25451398,Entire home/apt,,Donggyo-dong,55,5.0,6,1.0,82.0,,37.556926,126.922027,2017-02-12 01:25:18.763589
10870103,32249898,Entire home/apt,,Yeonnam-dong,18,5.0,4,0.0,63.0,,37.559271,126.919676,2017-02-12 01:25:18.758950
16043250,103971249,Entire home/apt,,Donggyo-dong,1,0.0,4,1.0,67.0,,37.557622,126.924867,2017-02-12 01:25:18.755180
10797210,54069783,Entire home/apt,,Hapjeong-dong,50,5.0,4,1.0,67.0,,37.548811,126.914491,2017-02-12 01:25:17.515343
9361383,14349969,Entire home/apt,,Donggyo-dong,44,4.5,7,2.0,67.0,,37.557832,126.922167,2017-02-12 01:25:16.911561
15826956,53661889,Entire home/apt,,Donggyo-dong,5,5.0,5,1.0,67.0,,37.558242,126.92339,2017-02-12 01:25:16.898429
1833096,9586565,Entire home/apt,,Dohwa-dong,19,5.0,5,1.0,63.0,,37.54242,126.947838,2017-02-12 01:25:09.569973
9617120,49748260,Entire home/apt,,Changjeon-dong,19,5.0,6,2.0,82.0,,37.554011,126.930712,2017-02-12 01:24:43.916106
11814062,49863251,Entire home/apt,,Yonggang-dong,54,5.0,6,1.0,67.0,,37.5427,126.937562,2017-02-12 01:24:22.954899
5072284,6006347,Entire home/apt,,Sinsu-dong,0,0.0,2,1.0,80.0,,37.548146,126.939588,2017-02-12 01:24:22.218563
5607697,24721330,Entire home/apt,,Dohwa-dong,75,5.0,5,1.0,67.0,,37.541112,126.946083,2017-02-12 01:24:20.910257
10024115,20711059,Entire home/apt,,Dohwa-dong,13,5.0,4,0.0,81.0,,37.54084,126.945178,2017-02-12 01:24:18.329369
5898549,30635417,Entire home/apt,,Dohwa-dong,43,5.0,5,0.0,66.0,,37.539403,126.945928,2017-02-12 01:24:18.319308
1704563,8996913,Entire home/apt,,Daeheung-dong,53,4.5,4,1.0,63.0,,37.556346,126.945046,2017-02-12 01:24:14.472446
12114702,38309500,Entire home/apt,,Seongsan-dong,10,5.0,4,2.0,82.0,,37.57001,126.902601,2017-02-12 01:24:01.182412
4200881,21790877,Entire home/apt,,Seongsan-dong,0,0.0,2,1.0,63.0,,37.570133,126.903035,2017-02-12 01:24:01.177914
16135296,19491463,Entire home/apt,,Bukgajwa-dong,0,0.0,8,3.0,72.0,,37.57645,126.904551,2017-02-12 01:24:01.174040
12280369,589056,Entire home/apt,,Yeonhui-dong,1,0.0,3,0.0,72.0,,37.56796,126.923956,2017-02-12 01:24:01.171684
6218410,32249898,Entire home/apt,,Yeonnam-dong,57,5.0,4,0.0,67.0,,37.557799,126.919163,2017-02-12 01:23:53.548028
14560945,17663469,Entire home/apt,,Seogyo-dong,9,4.0,3,1.0,72.0,,37.55054,126.919837,2017-02-12 01:23:47.909175
16156027,6722670,Entire home/apt,,Donggyo-dong,7,5.0,4,0.0,63.0,,37.55933,126.925681,2017-02-12 01:23:47.905451
16527899,36088114,Entire home/apt,,Donggyo-dong,1,0.0,4,2.0,72.0,,37.559798,126.924718,2017-02-12 01:23:47.903283
16652891,53783147,Entire home/apt,,Donggyo-dong,3,5.0,6,1.0,63.0,,37.558229,126.923362,2017-02-12 01:23:47.901011
10233172,29654358,Entire home/apt,,Seogyo-dong,13,4.5,7,1.0,79.0,,37.550325,126.914662,2017-02-12 01:23:47.898703
15696949,15125881,Entire home/apt,,Donggyo-dong,12,4.5,3,1.0,63.0,,37.558594,126.924486,2017-02-12 01:23:47.895874
9285951,17392581,Entire home/apt,,Sangsu-dong,76,4.5,4,1.0,63.0,,37.548325,126.923109,2017-02-12 01:23:47.889608
13455451,76881740,Entire home/apt,,Donggyo-dong,31,5.0,4,1.0,67.0,,37.556287,126.923754,2017-02-12 01:23:47.887412
16621752,28328738,Entire home/apt,,Nogosan-dong,4,5.0,5,2.0,82.0,,37.554463,126.936104,2017-02-12 01:23:47.885093
14643290,30846942,Entire home/apt,,Seogyo-dong,7,4.5,5,2.0,72.0,,37.556216,126.928442,2017-02-12 01:23:47.881113
16075186,28621131,Entire home/apt,,Donggyo-dong,2,0.0,2,1.0,72.0,,37.556121,126.923943,2017-02-12 01:23:47.872791
13633316,76881740,Entire home/apt,,Donggyo-dong,6,5.0,6,1.0,82.0,,37.557251,126.92353,2017-02-12 01:23:47.869363
