room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13857086,1334,81862991,Entire home/apt,,Seoul,,Jamsil-dong,58,4.5,6,2.0,,78.0,,2017-06-14 11:27:16.437829,37.512311,127.091389,0101000020E6100000B58D3F51D9C55F40C630276893C14240
15337211,1334,37842412,Entire home/apt,,Seoul,,Chebu-dong,0,0.0,3,1.0,,64.0,,2017-06-14 11:27:12.514776,37.57847,126.970123,0101000020E61000003C86C77E16BE5F40CBDB114E0BCA4240
18819920,1334,8996058,Entire home/apt,,Seoul,,Myeongnyun 2(i)-ga,0,0.0,6,0.0,,82.0,,2017-06-14 11:27:12.512312,37.582917,126.998911,0101000020E610000057276728EEBF5F4027A435069DCA4240
4125525,1334,8996058,Entire home/apt,,Seoul,,Waryong-dong,9,5.0,2,0.0,,67.0,,2017-06-14 11:27:12.509983,37.582157,126.996865,0101000020E6100000BB61DBA2CCBF5F409911DE1E84CA4240
5435383,1334,8996058,Entire home/apt,,Seoul,,Myeongnyun 4(sa)-ga,10,5.0,3,0.0,,71.0,,2017-06-14 11:27:12.507633,37.581729,126.998301,0101000020E61000001AA4E029E4BF5F4041118B1876CA4240
7350223,1334,37842412,Entire home/apt,,Seoul,,Nuha-dong,7,4.5,3,1.0,,73.0,,2017-06-14 11:27:12.502820,37.579588,126.967921,0101000020E61000002507EC6AF2BD5F40B89388F02FCA4240
16086886,1334,17391631,Entire home/apt,,Seoul,,Hongje-dong,0,0.0,3,3.0,,64.0,,2017-06-14 11:27:12.496723,37.590562,126.946978,0101000020E610000004029D499BBC5F4053211E8997CB4240
4506166,1334,11245663,Entire home/apt,,Seoul,,Daejo-dong,41,5.0,6,2.0,,74.0,,2017-06-14 11:27:12.485843,37.615712,126.919414,0101000020E6100000035FD1ADD7BA5F409CE09BA6CFCE4240
19086992,1334,21260412,Entire home/apt,,Seoul,,Naesu-dong,0,0.0,5,1.0,,67.0,,2017-06-14 11:27:12.481197,37.573321,126.972072,0101000020E6100000DE567A6D36BE5F40158E209562C94240
15332755,1334,63313837,Entire home/apt,,Seoul,,Changseong-dong,1,0.0,6,2.0,,77.0,,2017-06-14 11:27:10.734584,37.580634,126.971301,0101000020E61000009D64ABCB29BE5F400C79043752CA4240
5624024,1334,11245663,Entire home/apt,,Seoul,,Daejo-dong,23,5.0,5,2.0,,70.0,,2017-06-14 11:27:10.732594,37.615759,126.920198,0101000020E61000000EF62686E4BA5F40DC9BDF30D1CE4240
13306249,1334,17815187,Entire home/apt,,Seoul,,Nusang-dong,1,0.0,3,2.0,,64.0,,2017-06-14 11:27:10.730588,37.58034,126.96421,0101000020E6100000791EDC9DB5BD5F40C347C49448CA4240
18244281,1334,126059102,Entire home/apt,,Seoul,,Inui-dong,2,0.0,7,3.0,,71.0,,2017-06-14 11:27:10.728719,37.573066,126.997828,0101000020E61000001EC2F869DCBF5F408A39083A5AC94240
1242029,1334,5326916,Entire home/apt,,Seoul,,Dangju-dong,72,5.0,3,0.0,,68.0,,2017-06-14 11:27:10.723643,37.57187,126.972735,0101000020E61000002C2B4D4A41BE5F4021C8410933C94240
11720077,1334,62319976,Entire home/apt,,Seoul,,Eungam-dong,2,0.0,3,3.0,,73.0,,2017-06-14 11:27:10.713444,37.601618,126.926529,0101000020E6100000EB724A404CBB5F40AC5791D101CD4240
15347304,1334,52369638,Entire home/apt,,Seoul,,Unni-dong,23,5.0,2,1.0,,77.0,,2017-06-14 11:27:10.709933,37.57567,126.989066,0101000020E610000079E57ADB4CBF5F40E8A4F78DAFC94240
7227763,1334,37842412,Entire home/apt,,Seoul,,Nuha-dong,13,4.5,2,0.0,,64.0,,2017-06-14 11:27:10.707344,37.579678,126.967489,0101000020E6100000588FFB56EBBD5F40F81A82E332CA4240
18303906,1334,8133294,Entire home/apt,,Seoul,,Eungam-dong,0,0.0,16,3.0,,82.0,,2017-06-14 11:27:10.704938,37.598665,126.935805,0101000020E6100000BB9BA73AE4BB5F404221020EA1CC4240
16527558,1334,90013681,Entire home/apt,,Seoul,,Hongje-dong,19,5.0,12,3.0,,64.0,,2017-06-14 11:27:08.959229,37.586904,126.94437,0101000020E6100000B554DE8E70BC5F401FF296AB1FCB4240
2229626,1334,11245663,Entire home/apt,,Seoul,,Daejo-dong,60,5.0,6,2.0,,74.0,,2017-06-14 11:27:08.954281,37.615578,126.919484,0101000020E61000007F4C6BD3D8BA5F408C118942CBCE4240
11874360,1334,63313837,Entire home/apt,,Seoul,,Singyo-dong,1,0.0,6,2.0,,76.0,,2017-06-14 11:27:08.948300,37.58491,126.968975,0101000020E610000010E9B7AF03BE5F403B8DB454DECA4240
19250988,1334,134805903,Entire home/apt,,Seoul,,Naesu-dong,0,0.0,2,1.0,,63.0,,2017-06-14 11:27:08.945424,37.574181,126.970389,0101000020E61000007BD976DA1ABE5F40077E54C37EC94240
16829730,1334,111820387,Entire home/apt,,Seoul,,Myeongnyun 3(sam)-ga,7,5.0,2,1.0,,73.0,,2017-06-14 11:27:07.367805,37.589851,126.99165,0101000020E610000005C58F3177BF5F40A741D13C80CB4240
16525079,1334,90013681,Entire home/apt,,Seoul,,Hongje-dong,9,4.5,12,3.0,,64.0,,2017-06-14 11:27:07.357024,37.588159,126.944431,0101000020E61000000795B88E71BC5F408DEC4ACB48CB4240
16367985,1334,23233575,Entire home/apt,,Seoul,,Bulgwang-dong,13,5.0,8,4.0,,76.0,,2017-06-14 11:27:05.717171,37.611677,126.931348,0101000020E61000007B4CA4349BBB5F40925B936E4BCE4240
5959426,1334,25013240,Entire home/apt,,Seoul,,Sungin-dong,23,4.0,2,1.0,,64.0,,2017-06-14 11:27:04.592727,37.572833,127.022172,0101000020E6100000C3B81B446BC15F40E8887C9752C94240
7983190,1334,19833770,Entire home/apt,,Seoul,,Jangan-dong,0,0.0,6,1.0,,73.0,,2017-06-14 11:27:04.589389,37.571705,127.066407,0101000020E61000006E4E250340C45F40D7FA22A12DC94240
16594411,1334,58815009,Entire home/apt,,Seoul,,Sinseol-dong,0,0.0,7,2.0,,82.0,,2017-06-14 11:27:03.294950,37.574032,127.026495,0101000020E61000007BA01518B2C15F40C26D6DE179C94240
14672623,1334,91188941,Entire home/apt,,Seoul,,Sinseol-dong,11,4.5,5,1.0,,67.0,,2017-06-14 11:27:03.289683,37.573788,127.027301,0101000020E61000007A89B14CBFC15F402B6B9BE271C94240
18590030,1334,129086783,Entire home/apt,,Seoul,,Hyoje-dong,0,0.0,3,1.0,,77.0,,2017-06-14 11:27:03.287535,37.571552,127.005298,0101000020E6100000FD2E6CCD56C05F4050FBAD9D28C94240
16138507,1334,50445433,Entire home/apt,,Seoul,,Jongno 5(o)-ga,2,0.0,2,1.0,,70.0,,2017-06-14 11:27:03.283942,37.571258,127.00534,0101000020E61000001557957D57C05F4008CA6DFB1EC94240
10176887,1334,1023624,Entire home/apt,,Seoul,,Jegi-dong,1,0.0,3,1.0,,77.0,,2017-06-14 11:27:03.277854,37.580365,127.033181,0101000020E61000004F7633A31FC25F401C5F7B6649CA4240
18415768,1334,41635436,Entire home/apt,,Seoul,,Yongdu-dong,0,0.0,5,2.0,,69.0,,2017-06-14 11:27:03.275730,37.575408,127.040973,0101000020E610000037C1374D9FC25F40ABED26F8A6C94240
16342000,1334,27838466,Entire home/apt,,Seoul,,Sinseol-dong,0,0.0,4,1.0,,72.0,,2017-06-14 11:27:03.271845,37.575607,127.025602,0101000020E6100000952D9276A3C15F40A12C7C7DADC94240
11789562,1334,62788748,Entire home/apt,,Seoul,,Hwanghak-dong,5,4.5,5,2.0,,81.0,,2017-06-14 11:27:03.269745,37.571138,127.021931,0101000020E610000030F1475167C15F405DC0CB0C1BC94240
11338439,1334,11976401,Entire home/apt,,Seoul,,Dongsung-dong,2,0.0,4,3.0,,82.0,,2017-06-14 11:27:03.267115,37.582105,127.004998,0101000020E6100000E8A221E351C05F4046EBA86A82CA4240
14959132,1334,46295444,Entire home/apt,,Seoul,,Hyoje-dong,0,0.0,4,1.0,,68.0,,2017-06-14 11:27:03.260546,37.572367,127.003864,0101000020E61000006E68CA4E3FC05F40A227655243C94240
10624236,1334,42179921,Entire home/apt,,Seoul,,Changsin-dong,0,0.0,2,0.0,,66.0,,2017-06-14 11:27:01.716419,37.571164,127.014171,0101000020E61000004E637B2DE8C05F408753E6E61BC94240
16104343,1334,50445433,Entire home/apt,,Seoul,,Jongno 6(yuk)-ga,1,0.0,2,2.0,,70.0,,2017-06-14 11:27:01.712402,37.572411,127.00527,0101000020E61000009869FB5756C05F40726F7EC344C94240
18025135,1334,74106787,Entire home/apt,,Seoul,,Seogyo-dong,7,5.0,6,4.0,,82.0,,2017-06-14 11:31:14.381017,37.555183,126.92671,0101000020E610000013B875374FBB5F40C8258E3C10C74240
16637812,1334,62341392,Entire home/apt,,Seoul,,Seogyo-dong,23,5.0,6,2.0,,73.0,,2017-06-14 11:31:14.378634,37.556341,126.925893,0101000020E61000001AA6B6D441BB5F404436902E36C74240
16397253,1334,15944828,Entire home/apt,,Seoul,,Donggyo-dong,17,4.0,5,1.0,,67.0,,2017-06-14 11:31:14.376327,37.557754,126.923511,0101000020E6100000C39FE1CD1ABB5F404A9BAA7B64C74240
12597245,1334,15944828,Entire home/apt,,Seoul,,Donggyo-dong,54,4.5,5,1.0,,72.0,,2017-06-14 11:31:14.374061,37.556016,126.923746,0101000020E6100000E4F38AA71EBB5F40C00644882BC74240
15362271,1334,15944828,Entire home/apt,,Seoul,,Donggyo-dong,31,4.5,5,1.0,,67.0,,2017-06-14 11:31:14.371785,37.55579,126.922344,0101000020E61000005BEA20AF07BB5F40D0B8702024C74240
15989755,1334,7154556,Entire home/apt,,Seoul,,Donggyo-dong,7,4.5,4,1.0,,71.0,,2017-06-14 11:31:14.364167,37.55859,126.924549,0101000020E61000002BA391CF2BBB5F40B3EF8AE07FC74240
7026170,1334,10767650,Entire home/apt,,Seoul,,Donggyo-dong,67,5.0,5,2.0,,75.0,,2017-06-14 11:31:14.361344,37.557244,126.92847,0101000020E61000004C546F0D6CBB5F4034F279C553C74240
12976338,1334,32129016,Entire home/apt,,Seoul,,Donggyo-dong,26,5.0,8,3.0,,64.0,,2017-06-14 11:31:14.359145,37.559048,126.925927,0101000020E6100000F0DE516342BB5F40757286E28EC74240
16043304,1334,103971249,Entire home/apt,,Seoul,,Donggyo-dong,8,5.0,4,1.0,,72.0,,2017-06-14 11:31:14.356951,37.557147,126.92546,0101000020E6100000657094BC3ABB5F404208C89750C74240
15992233,1334,53661889,Entire home/apt,,Seoul,,Seogyo-dong,26,5.0,5,1.0,,65.0,,2017-06-14 11:31:14.354625,37.554655,126.923332,0101000020E61000006BD619DF17BB5F400CC85EEFFEC64240
10862115,1334,54527346,Entire home/apt,,Seoul,,Donggyo-dong,31,5.0,6,1.0,,66.0,,2017-06-14 11:31:14.350105,37.556902,126.928594,0101000020E6100000C25087156EBB5F40DB89929048C74240
12717260,1334,30846942,Entire home/apt,,Seoul,,Donggyo-dong,27,4.5,5,2.0,,73.0,,2017-06-14 11:31:14.346749,37.556635,126.928843,0101000020E61000009607E92972BB5F408C67D0D03FC74240
17482508,1334,47082460,Entire home/apt,,Seoul,,Yeonnam-dong,16,5.0,8,2.0,,70.0,,2017-06-14 11:31:12.510152,37.559352,126.920806,0101000020E61000007AFD497CEEBA5F40E179A9D898C74240
10619430,1334,8765622,Entire home/apt,,Seoul,,Changcheon-dong,29,4.5,4,1.0,,68.0,,2017-06-14 11:31:12.505468,37.559612,126.927011,0101000020E61000001002F22554BB5F407E39B35DA1C74240
14440359,1334,15944828,Entire home/apt,,Seoul,,Donggyo-dong,40,4.5,4,1.0,,70.0,,2017-06-14 11:31:12.502857,37.557191,126.92406,0101000020E6100000ACE28DCC23BB5F401250E10852C74240
16755193,1334,107797098,Entire home/apt,,Seoul,,Seogyo-dong,15,4.5,5,1.0,,69.0,,2017-06-14 11:31:12.498767,37.554439,126.914737,0101000020E61000003CDC0E0D8BBA5F4040506EDBF7C64240
12544676,1334,29654358,Entire home/apt,,Seoul,,Hapjeong-dong,25,4.5,7,1.0,,77.0,,2017-06-14 11:31:12.490091,37.549624,126.914395,0101000020E61000000F289B7285BA5F40618C48145AC64240
15603768,1334,100575332,Entire home/apt,,Seoul,,Donggyo-dong,12,4.5,4,1.0,,72.0,,2017-06-14 11:31:12.487619,37.55787,126.925129,0101000020E610000032E5435035BB5F40B3B5BE4868C74240
5463172,1334,28318080,Entire home/apt,,Seoul,,Seogyo-dong,82,5.0,3,1.0,,75.0,,2017-06-14 11:31:12.484936,37.554599,126.929455,0101000020E6100000A306D3307CBB5F4079B29B19FDC64240
15943427,1334,103057375,Entire home/apt,,Seoul,,Donggyo-dong,19,5.0,6,1.0,,67.0,,2017-06-14 11:31:12.482700,37.556998,126.923565,0101000020E6100000BCAE5FB01BBB5F40FDF7E0B54BC74240
16043250,1334,103971249,Entire home/apt,,Seoul,,Donggyo-dong,11,5.0,4,1.0,,72.0,,2017-06-14 11:31:12.476470,37.557622,126.924867,0101000020E610000094895B0531BB5F40DBC35E2860C74240
4544197,1334,14668912,Entire home/apt,,Seoul,,Seogyo-dong,9,4.5,3,1.0,,81.0,,2017-06-14 11:31:12.474312,37.555521,126.926644,0101000020E610000037C2A2224EBB5F40E09EE74F1BC74240
5225767,1334,21398460,Entire home/apt,,Seoul,,Seogyo-dong,55,4.5,4,1.0,,76.0,,2017-06-14 11:31:12.471196,37.555789,126.928125,0101000020E61000006666666666BB5F40FF3C0D1824C74240
11686759,1334,29654358,Entire home/apt,,Seoul,,Hapjeong-dong,27,4.5,6,1.0,,69.0,,2017-06-14 11:31:10.846446,37.546534,126.910975,0101000020E61000004F1E166A4DBA5F4077137CD3F4C54240
15458851,1334,53661889,Entire home/apt,,Seoul,,Donggyo-dong,29,5.0,5,1.0,,67.0,,2017-06-14 11:31:10.843299,37.556261,126.923637,0101000020E610000009185DDE1CBB5F402785798F33C74240
16316075,1334,23476303,Entire home/apt,,Seoul,,Donggyo-dong,11,5.0,5,1.0,,65.0,,2017-06-14 11:31:10.838502,37.556756,126.92322,0101000020E6100000D7C0560916BB5F4007EDD5C743C74240
15943659,1334,103057375,Entire home/apt,,Seoul,,Donggyo-dong,17,5.0,6,1.0,,67.0,,2017-06-14 11:31:10.832574,37.557041,126.923611,0101000020E610000074CE4F711CBB5F40FCC3961E4DC74240
11357842,1334,50673249,Entire home/apt,,Seoul,,Seogyo-dong,42,5.0,5,1.0,,71.0,,2017-06-14 11:31:10.829803,37.549154,126.921624,0101000020E61000005BCD3AE3FBBA5F40DA3BA3AD4AC64240
16604275,1334,56053022,Entire home/apt,,Seoul,,Donggyo-dong,15,5.0,4,1.0,,64.0,,2017-06-14 11:31:10.827527,37.557153,126.924812,0101000020E6100000B2BCAB1E30BB5F4024EF1CCA50C74240
11918088,1334,49863251,Entire home/apt,,Seoul,,Donggyo-dong,71,5.0,6,1.0,,67.0,,2017-06-14 11:31:10.825333,37.557941,126.92372,0101000020E610000050AA7D3A1EBB5F407C0C569C6AC74240
16486016,1334,22322975,Entire home/apt,,Seoul,,Donggyo-dong,9,5.0,4,1.0,,67.0,,2017-06-14 11:31:10.818740,37.558564,126.925165,0101000020E6100000D99942E735BB5F40895C70067FC74240
13088733,1334,15944828,Entire home/apt,,Seoul,,Donggyo-dong,69,4.5,5,1.0,,67.0,,2017-06-14 11:31:10.815813,37.556447,126.921828,0101000020E61000006022DE3AFFBA5F40897AC1A739C74240
13341968,1334,68388398,Entire home/apt,,Seoul,,Seogyo-dong,52,4.5,4,1.0,,65.0,,2017-06-14 11:31:10.813621,37.556087,126.925112,0101000020E6100000C748F60835BB5F40895DDBDB2DC74240
1988007,1334,7343543,Entire home/apt,,Seoul,,Yeonnam-dong,43,5.0,3,1.0,,80.0,,2017-06-14 11:31:10.809598,37.562211,126.920487,0101000020E610000029594E42E9BA5F40C939B187F6C74240
15988530,1334,15752388,Entire home/apt,,Seoul,,Donggyo-dong,19,5.0,3,1.0,,67.0,,2017-06-14 11:31:08.999756,37.557485,126.926452,0101000020E6100000155454FD4ABB5F405A8121AB5BC74240
15864007,1334,27448075,Entire home/apt,,Seoul,,Donggyo-dong,25,5.0,8,1.0,,69.0,,2017-06-14 11:31:08.991166,37.556679,126.923911,0101000020E61000008A5A9A5B21BB5F405CAFE94141C74240
14795889,1334,56261357,Entire home/apt,,Seoul,,Seogyo-dong,33,4.0,4,0.0,,63.0,,2017-06-14 11:31:08.988339,37.552556,126.913117,0101000020E6100000FC1A498270BA5F40B39AAE27BAC64240
13274924,1334,34402343,Entire home/apt,,Seoul,,Donggyo-dong,20,5.0,5,2.0,,73.0,,2017-06-14 11:31:08.984509,37.557497,126.926664,0101000020E61000005B9885764EBB5F401E4FCB0F5CC74240
5358136,1334,25090011,Entire home/apt,,Seoul,,Donggyo-dong,99,4.5,4,1.0,,67.0,,2017-06-14 11:31:08.981687,37.556979,126.92345,0101000020E6100000705F07CE19BB5F4086C77E164BC74240
12804016,1334,61754074,Entire home/apt,,Seoul,,Donggyo-dong,42,5.0,12,2.0,,68.0,,2017-06-14 11:31:08.973954,37.556021,126.922106,0101000020E6100000815CE2C803BB5F40D27135B22BC74240
9597632,1334,32249898,Entire home/apt,,Seoul,,Yeonnam-dong,50,5.0,4,0.0,,64.0,,2017-06-14 11:31:08.961648,37.55904,126.918541,0101000020E610000040C23060C9BA5F40F3936A9F8EC74240
17508199,1334,6722670,Entire home/apt,,Seoul,,Donggyo-dong,15,5.0,4,0.0,,68.0,,2017-06-14 11:31:07.714174,37.559382,126.924806,0101000020E61000004149810530BB5F404CFC51D499C74240
16317284,1334,106780508,Entire home/apt,,Seoul,,Yeonnam-dong,8,5.0,4,2.0,,65.0,,2017-06-14 11:31:07.707945,37.561194,126.921227,0101000020E61000004D4C1762F5BA5F40105B7A34D5C74240
12859932,1334,30846942,Entire home/apt,,Seoul,,Yeonnam-dong,29,5.0,4,1.0,,73.0,,2017-06-14 11:31:07.705419,37.558316,126.918552,0101000020E61000003AEB538EC9BA5F40B16A10E676C74240
14952504,1334,38049138,Entire home/apt,,Seoul,,Donggyo-dong,29,4.5,16,5.0,,64.0,,2017-06-14 11:31:07.702834,37.556188,126.923035,0101000020E61000000E84640113BB5F40BD361B2B31C74240
17427337,1334,56053022,Entire home/apt,,Seoul,,Donggyo-dong,10,4.5,4,1.0,,64.0,,2017-06-14 11:31:07.699897,37.55849,126.924697,0101000020E6100000656D533C2EBB5F404F92AE997CC74240
13633316,1334,76881740,Entire home/apt,,Seoul,,Donggyo-dong,13,5.0,6,1.0,,67.0,,2017-06-14 11:31:07.694721,37.558956,126.925888,0101000020E610000091F0BDBF41BB5F4095F3C5DE8BC74240
16700916,1334,22184506,Entire home/apt,,Seoul,,Donggyo-dong,4,5.0,6,1.0,,73.0,,2017-06-14 11:31:07.681933,37.556916,126.925289,0101000020E61000004F965AEF37BB5F40404F030649C74240
15974393,1334,46811171,Entire home/apt,,Seoul,,Donggyo-dong,25,4.5,4,1.0,,67.0,,2017-06-14 11:31:07.679426,37.555944,126.924001,0101000020E61000002A1E17D522BB5F402634492C29C74240
11027190,1334,27448075,Entire home/apt,,Seoul,,Donggyo-dong,50,4.5,8,1.0,,69.0,,2017-06-14 11:31:07.677040,37.558287,126.923587,0101000020E6100000B000A60C1CBB5F401764CBF275C74240
17016182,1334,31754684,Entire home/apt,,Seoul,,Seongsan-dong,16,5.0,7,2.0,,80.0,,2017-06-14 11:31:07.673933,37.563445,126.909458,0101000020E61000007AC5538F34BA5F40200C3CF71EC84240
15696217,1334,15125881,Entire home/apt,,Seoul,,Donggyo-dong,25,5.0,3,1.0,,68.0,,2017-06-14 11:31:05.908698,37.557573,126.924376,0101000020E6100000444DF4F928BB5F40F910548D5EC74240
15907979,1334,103057375,Entire home/apt,,Seoul,,Donggyo-dong,21,5.0,6,1.0,,67.0,,2017-06-14 11:31:05.904254,37.557555,126.924471,0101000020E61000006DC669882ABB5F40535C55F65DC74240
14212777,1334,60179255,Entire home/apt,,Seoul,,Donggyo-dong,33,5.0,4,1.0,,73.0,,2017-06-14 11:31:05.896408,37.555768,126.923879,0101000020E6100000849D62D520BB5F40E814E46723C74240
11150710,1334,27448075,Entire home/apt,,Seoul,,Donggyo-dong,50,5.0,8,1.0,,69.0,,2017-06-14 11:31:05.882127,37.558597,126.923207,0101000020E61000000D1CD0D215BB5F406552431B80C74240
14117683,1334,43309618,Entire home/apt,,Seoul,,Donggyo-dong,7,4.5,6,6.0,,66.0,,2017-06-14 11:31:05.877040,37.558286,126.922527,0101000020E610000054ABAFAE0ABB5F4047E867EA75C74240
15695354,1334,15125881,Entire home/apt,,Seoul,,Donggyo-dong,25,4.5,3,1.0,,68.0,,2017-06-14 11:31:05.870109,37.559539,126.924214,0101000020E610000058207A5226BB5F4014EB54F99EC74240
12919248,1334,55598515,Entire home/apt,,Seoul,,Donggyo-dong,29,5.0,4,1.0,,68.0,,2017-06-14 11:31:05.863694,37.558694,126.924796,0101000020E61000002FDE8FDB2FBB5F40583CF54883C74240
13645691,1334,46423880,Entire home/apt,,Seoul,,Yeonnam-dong,32,5.0,4,1.0,,67.0,,2017-06-14 11:31:03.760227,37.56071,126.92383,0101000020E61000001344DD0720BB5F4024456458C5C74240
18746976,1334,30846942,Entire home/apt,,Seoul,,Donggyo-dong,0,0.0,7,2.0,,76.0,,2017-06-14 11:31:03.757848,37.55641,126.923021,0101000020E61000005C21ACC612BB5F406C95607138C74240
12935971,1334,63983693,Entire home/apt,,Seoul,,Donggyo-dong,71,5.0,4,1.0,,64.0,,2017-06-14 11:31:03.753279,37.557036,126.922601,0101000020E6100000719010E50BBB5F40EA58A5F44CC74240
14585864,1334,45593266,Entire home/apt,,Seoul,,Changcheon-dong,30,4.5,2,1.0,,74.0,,2017-06-14 11:31:03.745658,37.558193,126.932444,0101000020E61000007E569929ADBB5F4096ED43DE72C74240
10801945,1334,55908577,Entire home/apt,,Seoul,,Donggyo-dong,86,5.0,3,1.0,,67.0,,2017-06-14 11:31:03.741390,37.557347,126.924399,0101000020E6100000205D6C5A29BB5F4009C3802557C74240
17287311,1334,102169445,Entire home/apt,,Seoul,,Donggyo-dong,5,5.0,5,2.0,,75.0,,2017-06-14 11:31:03.739065,37.559401,126.92647,0101000020E610000068AED3484BBB5F40C32CB4739AC74240
17911058,1334,77878554,Entire home/apt,,Seoul,,Donggyo-dong,18,5.0,9,1.0,,81.0,,2017-06-14 11:31:03.736618,37.55753,126.924456,0101000020E6100000D3A57F492ABB5F40FA449E245DC74240
7194742,1334,37675954,Entire home/apt,,Seoul,,Donggyo-dong,77,4.5,4,2.0,,73.0,,2017-06-14 11:31:03.734281,37.557672,126.928216,0101000020E6100000EFE714E467BB5F408CF2CCCB61C74240
15528789,1334,16087893,Entire home/apt,,Seoul,,Nogosan-dong,4,5.0,4,1.0,,63.0,,2017-06-14 11:31:03.729707,37.553893,126.934227,0101000020E610000093020B60CABB5F40DE3D40F7E5C64240
13455954,1334,76881740,Entire home/apt,,Seoul,,Donggyo-dong,32,5.0,4,1.0,,70.0,,2017-06-14 11:31:03.727235,37.557772,126.923374,0101000020E610000082FE428F18BB5F40F04FA91265C74240
15085059,1334,30846942,Entire home/apt,,Seoul,,Donggyo-dong,13,4.5,5,2.0,,77.0,,2017-06-14 11:31:03.724958,37.558781,126.926279,0101000020E61000002EFEB62748BB5F402750C42286C74240
16213728,1334,6722670,Entire home/apt,,Seoul,,Donggyo-dong,22,5.0,4,0.0,,64.0,,2017-06-14 11:31:03.717873,37.557428,126.923998,0101000020E610000071E481C822BB5F40F6EFFACC59C74240
18603973,1334,112851657,Entire home/apt,,Seoul,,Donggyo-dong,1,0.0,6,2.0,,66.0,,2017-06-14 11:31:03.714298,37.558098,126.924051,0101000020E61000008335CEA623BB5F4044FB58C16FC74240
16006485,1334,15125881,Entire home/apt,,Seoul,,Donggyo-dong,21,4.5,5,1.0,,73.0,,2017-06-14 11:31:01.951377,37.557339,126.929697,0101000020E61000001E8CD82780BB5F4086E464E256C74240
13791845,1334,18438096,Entire home/apt,,Seoul,,Donggyo-dong,44,5.0,7,1.0,,70.0,,2017-06-14 11:31:01.946519,37.556814,126.92391,0101000020E6100000A29C685721BB5F403CFA5FAE45C74240
16075311,1334,28621131,Entire home/apt,,Seoul,,Donggyo-dong,3,4.5,2,1.0,,65.0,,2017-06-14 11:31:01.944128,37.557066,126.923634,0101000020E610000051DEC7D11CBB5F4055DB4DF04DC74240
11631896,1334,61636865,Entire home/apt,,Seoul,,Donggyo-dong,59,5.0,4,1.0,,70.0,,2017-06-14 11:31:01.936865,37.557479,126.923531,0101000020E6100000E675C4211BBB5F40789ACC785BC74240
16156027,1334,6722670,Entire home/apt,,Seoul,,Donggyo-dong,28,5.0,4,0.0,,64.0,,2017-06-14 11:31:01.932448,37.55933,126.925681,0101000020E6100000D461855B3EBB5F40FAD51C2098C74240
5606019,1334,24207925,Entire home/apt,,Seoul,,Donggyo-dong,103,5.0,2,1.0,,71.0,,2017-06-14 11:31:01.930035,37.557078,126.92873,0101000020E61000001A34F44F70BB5F4019A9F7544EC74240
7255926,1334,28438539,Entire home/apt,,Seoul,,Donggyo-dong,77,5.0,4,2.0,,72.0,,2017-06-14 11:31:01.922290,37.557925,126.920777,0101000020E61000002D7AA702EEBA5F40764F1E166AC74240
13627370,1334,24730648,Entire home/apt,,Seoul,,Donggyo-dong,25,4.5,7,1.0,,67.0,,2017-06-14 11:31:01.916139,37.556549,126.922643,0101000020E610000088B839950CBB5F408DCF64FF3CC74240
16775296,1334,18502437,Entire home/apt,,Seoul,,Donggyo-dong,21,5.0,4,0.0,,71.0,,2017-06-14 11:31:01.912901,37.558383,126.925099,0101000020E6100000FDA36FD234BB5F4039D2191879C74240
15974407,1334,76881740,Entire home/apt,,Seoul,,Donggyo-dong,21,5.0,3,1.0,,70.0,,2017-06-14 11:30:59.976045,37.557446,126.923253,0101000020E6100000C53BC09316BB5F409CA4F9635AC74240
8709082,1334,9712707,Entire home/apt,,Seoul,,Changcheon-dong,34,5.0,7,1.0,,66.0,,2017-06-14 11:30:59.965021,37.559274,126.928567,0101000020E6100000454948A46DBB5F4066C0594A96C74240
12119803,1334,55598515,Entire home/apt,,Seoul,,Donggyo-dong,49,4.5,4,1.0,,68.0,,2017-06-14 11:30:59.947881,37.557915,126.925355,0101000020E61000002A8C2D0439BB5F4053793BC269C74240
16606948,1334,109584156,Entire home/apt,,Seoul,,Donggyo-dong,22,5.0,4,1.0,,72.0,,2017-06-14 11:30:58.783957,37.557729,126.925692,0101000020E6100000CE8AA8893EBB5F40F183F3A963C74240
16540295,1334,36088114,Entire home/apt,,Seoul,,Donggyo-dong,9,4.5,4,2.0,,81.0,,2017-06-14 11:30:58.779851,37.56012,126.924454,0101000020E6100000022A1C412ABB5F40F2EA1C03B2C74240
15650059,1334,50673249,Entire home/apt,,Seoul,,Donggyo-dong,17,4.5,6,1.0,,70.0,,2017-06-14 11:30:58.776901,37.556633,126.924616,0101000020E6100000EF5696E82CBB5F40EB6F09C03FC74240
16330501,1334,18502437,Entire home/apt,,Seoul,,Donggyo-dong,27,5.0,4,1.0,,69.0,,2017-06-14 11:30:58.773229,37.557684,126.924765,0101000020E610000011DF89592FBB5F4051C0763062C74240
10158590,1334,30846942,Entire home/apt,,Seoul,,Donggyo-dong,52,4.5,5,2.0,,73.0,,2017-06-14 11:30:58.771104,37.558386,126.926508,0101000020E6100000DFDE35E84BBB5F40AA45443179C74240
