room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2516635,11677529,Shared room,,Donggyo-dong,19,4.5,6,1.0,16.0,1.0,37.556635,126.927993,2016-10-03 02:27:44.269427
14412670,68320477,Entire home/apt,,Bongnae-dong 2(i)-ga,2,,2,1.0,71.0,1.0,37.556506,126.969479,2016-10-03 02:27:42.624387
5105057,25164895,Shared room,,Itaewon-dong,1,,7,1.0,112.0,1.0,37.535984,126.991705,2016-10-03 02:27:40.528534
15100708,75148096,Entire home/apt,,Yeoksam-dong,1,,2,1.0,66.0,1.0,37.497254,127.028221,2016-10-03 02:27:34.422283
9621524,7943750,Entire home/apt,,Heungin-dong,13,5.0,2,1.0,60.0,2.0,37.56852,127.017816,2016-10-03 02:27:32.155731
13083662,70234824,Entire home/apt,,Migeun-dong,0,,4,2.0,186.0,1.0,37.564346,126.967372,2016-10-03 02:27:31.891765
12115898,64993826,Private room,,Daechi-dong,0,,2,1.0,46.0,1.0,37.495477,127.061513,2016-10-03 02:27:29.360151
10389302,40506021,Private room,,Ahyeon-dong,1,,2,1.0,24.0,1.0,37.556204,126.960335,2016-10-03 02:27:29.039052
4680462,5230798,Private room,,Sillim-dong,2,,1,1.0,24.0,4.0,37.467675,126.944368,2016-10-03 02:27:26.867370
8890501,46513828,Shared room,,Itaewon-dong,0,,1,1.0,21.0,1.0,37.536378,126.990977,2016-10-03 02:27:24.984056
15210560,20740357,Entire home/apt,,Seogye-dong,0,,9,2.0,82.0,1.0,37.553947,126.968009,2016-10-03 02:27:18.351351
12540841,41722109,Private room,,Nonhyeon-dong,14,5.0,4,1.0,39.0,2.0,37.508111,127.025547,2016-10-03 02:27:16.567800
6683532,34981805,Private room,,Bongcheon-dong,3,5.0,1,1.0,30.0,3.0,37.491333,126.948318,2016-10-03 02:27:13.382430
1101238,2252476,Shared room,,Seogye-dong,6,5.0,2,1.0,31.0,21.0,37.553911,126.967368,2016-10-03 02:27:09.787120
11034937,9712707,Entire home/apt,,Changcheon-dong,24,4.5,4,1.0,41.0,3.0,37.559155,126.929735,2016-10-03 02:27:08.717214
7501096,39292666,Private room,,Sajik-dong,51,5.0,2,1.0,19.0,4.0,37.573913,126.965339,2016-10-03 02:26:59.541822
6571696,8669093,Private room,,Yeoksam-dong,22,5.0,2,1.0,46.0,2.0,37.496629,127.033935,2016-10-03 02:26:55.337574
9360959,48470659,Shared room,,Yeonnam-dong,0,,6,1.0,24.0,1.0,37.561469,126.924802,2016-10-03 02:26:51.164889
4320818,2403998,Shared room,,Donggyo-dong,1,,3,1.0,11.0,3.0,37.558294,126.9254,2016-10-03 02:26:47.401128
13397083,11961474,Entire home/apt,,Itaewon-dong,8,5.0,4,2.0,81.0,1.0,37.535453,126.987775,2016-10-03 02:26:43.509856
11263780,55348732,Shared room,,Samseong-dong,0,,6,1.0,24.0,1.0,37.507009,127.049585,2016-10-03 02:26:35.805544
5244069,3822942,Entire home/apt,,Seongsan-dong,5,4.0,5,1.0,40.0,1.0,37.561437,126.915473,2016-10-03 02:26:32.223760
13336064,42847705,Private room,,Susaek-dong,1,,6,1.0,26.0,1.0,37.587613,126.889253,2016-10-03 02:26:28.215828
11463322,15446737,Private room,,Hoehyeon-dong 1(il)-ga,4,5.0,2,1.0,46.0,1.0,37.558598,126.981388,2016-10-03 02:26:24.550630
11025321,56348961,Entire home/apt,,Mok-dong,0,,4,2.0,134.0,1.0,37.533394,126.865883,2016-10-03 02:26:22.486116
1991588,10003591,Private room,,Yeonnam-dong,24,4.5,3,1.0,46.0,,37.562519,126.920107,2016-10-03 02:26:19.697633
15277590,75148096,Entire home/apt,,Seocho-dong,0,,2,1.0,61.0,1.0,37.493261,127.029243,2016-10-03 02:26:15.235649
4140645,10097833,Private room,,Dogok-dong,0,,2,1.0,196.0,1.0,37.487723,127.050777,2016-10-03 02:26:10.817311
13816993,5354884,Private room,,Bongcheon-dong,0,,3,1.0,32.0,,37.482294,126.955514,2016-10-03 02:26:08.301375
1077569,5778222,Private room,,Jongam-dong,9,4.5,1,1.0,33.0,1.0,37.590979,127.036134,2016-10-03 02:26:06.664158
6889518,26038362,Private room,,Seogyo-dong,5,5.0,3,1.0,56.0,1.0,37.555471,126.924675,2016-10-03 02:25:59.011897
11627046,21212550,Shared room,,Ikseon-dong,4,5.0,3,1.0,15.0,2.0,37.575051,126.990264,2016-10-03 02:25:48.811181
13555814,77181852,Entire home/apt,,Jamwon-dong,8,5.0,3,1.0,65.0,1.0,37.518319,127.017331,2016-10-03 02:25:44.605244
10566428,54447987,Entire home/apt,,Mangwon-dong,12,4.5,2,0.0,46.0,2.0,37.561699,126.900831,2016-10-03 02:25:36.202059
13773325,16112814,Entire home/apt,,Seocho-dong,6,5.0,2,1.0,47.0,3.0,37.485736,127.030589,2016-10-03 02:25:26.751983
14632707,89866889,Entire home/apt,,Euljiro 6(yuk)-ga,1,,2,0.0,62.0,,37.567049,127.006481,2016-10-03 02:25:26.376028
14361944,84626702,Entire home/apt,,Bukchang-dong,0,,1,2.0,24.0,1.0,37.562709,126.978995,2016-10-03 02:25:23.592882
13441730,74069401,Private room,,Sanggye-dong,3,4.5,4,1.0,37.0,,37.659485,127.056747,2016-10-03 02:25:21.244487
13098806,72756467,Entire home/apt,,Suyu-dong,4,5.0,4,1.0,29.0,3.0,37.627961,127.013009,2016-10-03 02:25:12.533034
8870753,37624210,Shared room,,Cheongdam-dong,2,,3,1.0,70.0,1.0,37.523716,127.041138,2016-10-03 02:25:08.828845
5243747,19485223,Entire home/apt,,Seogye-dong,42,4.5,8,2.0,69.0,1.0,37.553678,126.969137,2016-10-03 02:24:53.765397
7876228,40079798,Entire home/apt,,Namdaemunno 3(sam)-ga,17,4.5,2,1.0,35.0,3.0,37.561504,126.979654,2016-10-03 02:24:50.613666
14762786,79168850,Private room,,Unni-dong,5,4.5,1,1.0,49.0,,37.575953,126.988254,2016-10-03 02:24:46.448014
13105449,72811113,Entire home/apt,,Dongja-dong,11,5.0,4,1.0,54.0,2.0,37.554056,126.969657,2016-10-03 02:24:41.685338
2206270,9673375,Private room,,Yeoksam-dong,4,4.5,2,1.0,93.0,1.0,37.505146,127.027545,2016-10-03 02:24:26.712371
12266049,8269812,Shared room,,Haengdang-dong,0,,1,1.0,19.0,1.0,37.556829,127.035627,2016-10-03 02:24:23.087200
5174524,13427970,Entire home/apt,,Sinsa-dong,0,,3,1.0,258.0,1.0,37.52693,127.035073,2016-10-03 02:24:18.041800
14414214,20413724,Entire home/apt,,Namsan-dong 1(il)-ga,4,5.0,3,1.0,50.0,2.0,37.560389,126.985055,2016-10-03 02:24:17.235008
14112487,6142702,Entire home/apt,,Gongdeok-dong,0,,4,2.0,57.0,2.0,37.544348,126.951033,2016-10-03 02:24:15.801902
6786001,7708621,Shared room,,Malli-dong 1(il)-ga,5,3.0,3,1.0,21.0,1.0,37.556889,126.967892,2016-10-03 02:24:14.086754
12413886,50559286,Entire home/apt,,Myeong-dong 2(i)-ga,10,5.0,4,1.0,84.0,2.0,37.563116,126.983044,2016-10-03 02:24:12.915284
14067437,84472609,Entire home/apt,,Hongeun-dong,10,5.0,6,3.0,134.0,1.0,37.597189,126.938741,2016-10-03 02:24:09.920115
12123163,47261587,Entire home/apt,,Yeonhui-dong,1,,1,1.0,28.0,5.0,37.562696,126.929609,2016-10-03 02:24:00.333855
6159822,31691224,Private room,,Seogyo-dong,0,,2,1.0,155.0,1.0,37.554287,126.916078,2016-10-03 02:23:51.231543
282505,1472473,Shared room,,Seogyo-dong,0,,10,1.0,52.0,1.0,37.550333,126.916661,2016-10-03 02:23:46.591270
9240093,8040477,Entire home/apt,,Yeongdeungpo-dong 3(sam)-ga,3,4.5,1,1.0,59.0,1.0,37.517893,126.907191,2016-10-03 02:23:42.967001
14912913,90214439,Shared room,,Dongja-dong,1,,1,1.0,11.0,2.0,37.550596,126.974587,2016-10-03 02:23:39.542268
12893871,70604411,Entire home/apt,,Donggyo-dong,12,5.0,4,1.0,72.0,3.0,37.557731,126.923548,2016-10-03 02:23:29.765826
8122781,41974491,Shared room,,Migeun-dong,3,4.5,6,1.0,12.0,1.0,37.562595,126.967454,2016-10-03 02:23:26.072180
14859987,91586231,Shared room,,Jamwon-dong,0,,3,1.0,66.0,1.0,37.514038,127.017518,2016-10-03 02:23:25.742904
5681004,9293952,Private room,,Changjeon-dong,63,4.5,2,1.0,41.0,2.0,37.554406,126.931271,2016-10-03 02:23:23.470353
15222800,15752388,Entire home/apt,,Donggyo-dong,1,,3,1.0,58.0,2.0,37.558164,126.92418,2016-10-03 02:23:15.287809
5678041,8826785,Entire home/apt,,Gocheok-dong,2,,4,2.0,82.0,1.0,37.503749,126.849447,2016-10-03 02:23:13.742768
8769106,24056931,Shared room,,Nogosan-dong,2,,2,1.0,15.0,1.0,37.554534,126.936055,2016-10-03 02:23:07.648707
14767079,52626834,Entire home/apt,,Namsan-dong 3(sam)-ga,3,4.5,3,1.0,62.0,1.0,37.561009,126.988067,2016-10-03 02:23:02.512602
14999811,91106728,Shared room,,Yeonnam-dong,0,,4,1.0,29.0,1.0,37.561831,126.927102,2016-10-03 02:23:01.011144
1877306,8841290,Entire home/apt,,Yeonnam-dong,3,4.0,2,0.0,90.0,1.0,37.562471,126.921155,2016-10-03 02:22:59.144649
4640908,23111832,Shared room,,Mangwon-dong,3,5.0,4,1.0,26.0,1.0,37.554387,126.906382,2016-10-03 02:22:57.276310
8818106,36101719,Shared room,,Seobinggo-dong,0,,4,1.0,66.0,1.0,37.521373,126.990606,2016-10-03 02:22:53.787325
14866818,73699898,Private room,,Banpo-dong,2,,2,1.0,30.0,2.0,37.505667,127.021564,2016-10-03 02:22:52.440520
6349769,33079669,Shared room,,Ahyeon-dong,3,5.0,2,1.0,47.0,3.0,37.552475,126.959571,2016-10-03 02:22:47.725797
8769905,24056931,Shared room,,Nogosan-dong,15,4.5,3,1.0,14.0,1.0,37.5543,126.935813,2016-10-03 02:22:39.749102
1704082,8996058,Entire home/apt,,Dongsung-dong,42,5.0,2,0.0,67.0,4.0,37.580986,127.002524,2016-10-03 02:22:36.514361
11331069,59291790,Private room,,Changcheon-dong,15,5.0,4,1.0,42.0,1.0,37.557734,126.936278,2016-10-03 02:22:29.676540
6560843,31536382,Private room,,Seogyo-dong,3,4.0,4,1.0,77.0,1.0,37.556251,126.916828,2016-10-03 02:22:26.684367
7958516,39826903,Private room,,Itaewon-dong,12,4.5,3,1.0,84.0,1.0,37.533392,126.99284,2016-10-03 02:22:22.479420
4251359,22056435,Entire home/apt,,Seogyo-dong,25,5.0,2,1.0,39.0,3.0,37.556749,126.915143,2016-10-03 02:22:20.194921
4021347,8991122,Entire home/apt,,Naesu-dong,60,5.0,4,0.0,93.0,2.0,37.574169,126.971363,2016-10-03 02:22:16.311597
14524099,31526914,Entire home/apt,,Dohwa-dong,10,5.0,4,1.0,62.0,1.0,37.54335,126.948834,2016-10-03 02:22:16.160877
11687294,50559286,Entire home/apt,,Euljiro 2(i)-ga,15,5.0,6,2.0,94.0,2.0,37.565202,126.984489,2016-10-03 02:22:06.981017
2099074,10686227,Private room,,Cheongpa-dong 2(i)-ga,1,,2,1.0,46.0,1.0,37.545248,126.966542,2016-10-03 02:22:05.779761
15169318,52986247,Entire home/apt,,Seogyo-dong,0,,4,1.0,140.0,1.0,37.552272,126.921523,2016-10-03 02:21:57.221033
7394676,30677554,Private room,,Seogyo-dong,32,4.5,2,1.0,37.0,2.0,37.554388,126.926891,2016-10-03 02:21:50.643635
8493229,14673372,Entire home/apt,,Hannam-dong,22,4.5,5,2.0,88.0,2.0,37.53228,127.011142,2016-10-03 02:21:49.665385
9621930,49769484,Shared room,,Donggyo-dong,22,5.0,4,1.0,19.0,1.0,37.557749,126.923094,2016-10-03 02:21:44.901968
12932626,37624210,Shared room,,Cheongdam-dong,2,,1,1.0,24.0,1.0,37.521622,127.041329,2016-10-03 02:21:41.047424
6801875,24468018,Private room,,Samseon-dong 1(il)-ga,15,5.0,2,1.0,61.0,1.0,37.586836,127.009347,2016-10-03 02:21:27.047263
14459023,82226574,Entire home/apt,,Gayang-dong,3,4.5,2,1.0,62.0,2.0,37.566828,126.8423,2016-10-03 02:21:25.694281
11667088,60353194,Private room,,Seocho-dong,0,,3,1.0,75.0,1.0,37.485589,127.007485,2016-10-03 02:21:17.862975
4673766,24177028,Private room,,Sunhwa-dong,0,,2,1.0,40.0,1.0,37.560258,126.971766,2016-10-03 02:21:09.132448
4532818,8540149,Private room,,Sangam-dong,9,5.0,2,1.0,29.0,2.0,37.572808,126.889711,2016-10-03 02:21:07.335197
1084489,5778993,Entire home/apt,,Banpo-dong,3,5.0,2,1.0,90.0,5.0,37.504927,127.02162,2016-10-03 02:21:03.870731
9270888,39986854,Private room,,Seogyo-dong,9,4.5,2,1.0,32.0,1.0,37.554997,126.925557,2016-10-03 02:20:58.308097
13598938,78625044,Entire home/apt,,Changcheon-dong,5,5.0,2,1.0,36.0,1.0,37.558107,126.935994,2016-10-03 02:20:58.109555
13497964,65853577,Entire home/apt,,Dogok-dong,0,,1,1.0,67.0,3.0,37.487025,127.035645,2016-10-03 02:20:54.783797
11263523,55348732,Shared room,,Samseong-dong,1,,2,1.0,33.0,1.0,37.507098,127.048448,2016-10-03 02:20:53.565826
15059695,75155421,Entire home/apt,,Dangsan-dong 5(o)-ga,0,,2,0.0,46.0,,37.533756,126.899985,2016-10-03 02:20:50.743337
6262456,8996058,Entire home/apt,,Yeongeon-dong,13,4.5,2,0.0,67.0,5.0,37.58149,126.996912,2016-10-03 02:20:36.709887
12861262,1781313,Entire home/apt,,Yeonnam-dong,7,5.0,3,1.0,52.0,1.0,37.560638,126.925153,2016-10-03 02:20:30.546845
15237676,96830745,Entire home/apt,,Hongje-dong,1,,2,1.0,27.0,1.0,37.597944,126.947805,2016-10-03 02:20:23.555769
3463756,17431116,Entire home/apt,,Yeonnam-dong,7,4.5,5,3.0,155.0,2.0,37.56652,126.920915,2016-10-03 02:20:21.824552
11089160,57476988,Private room,,Amsa-dong,0,,1,1.0,28.0,1.0,37.55596,127.142442,2016-10-03 02:20:13.310885
3965845,20553541,Shared room,,Yeomni-dong,0,,8,1.0,94.0,1.0,37.549454,126.945811,2016-10-03 02:20:10.361764
5201241,2403998,Shared room,,Donggyo-dong,6,3.5,8,1.0,10.0,1.0,37.560461,126.923214,2016-10-03 02:20:07.599079
9046106,29615078,Private room,,Euljiro 2(i)-ga,0,,5,1.0,206.0,1.0,37.566154,126.983178,2016-10-03 02:20:04.617765
6706036,33656141,Shared room,,Yeonnam-dong,1,,3,1.0,66.0,2.0,37.562427,126.92604,2016-10-03 02:19:53.178173
4959732,16839577,Shared room,,Itaewon-dong,1,,4,1.0,19.0,1.0,37.533123,126.995328,2016-10-03 02:19:49.259617
2650160,5057359,Entire home/apt,,Changjeon-dong,34,5.0,2,1.0,56.0,2.0,37.554024,126.931982,2016-10-03 02:19:47.906334
1233286,5746761,Shared room,,Dongsung-dong,12,5.0,4,1.0,20.0,1.0,37.580569,127.004036,2016-10-03 02:19:45.165758
12836380,66839130,Shared room,,Umyeon-dong,1,,4,1.0,24.0,1.0,37.4743,127.025089,2016-10-03 02:19:34.272603
13719910,16972278,Entire home/apt,,Donggyo-dong,17,5.0,5,1.0,81.0,1.0,37.557039,126.924093,2016-10-03 02:19:29.086950
4274286,6616403,Private room,,Seocho-dong,0,,2,1.0,66.0,1.0,37.500675,127.025839,2016-10-03 02:19:19.481757
11757685,39710016,Entire home/apt,,Euljiro 6(yuk)-ga,22,5.0,2,0.0,59.0,,37.567197,127.007112,2016-10-03 02:19:15.765496
14559436,18502437,Entire home/apt,,Changcheon-dong,5,5.0,3,1.0,63.0,3.0,37.560195,126.926939,2016-10-03 02:19:11.172198
13309309,34486805,Shared room,,Seogyo-dong,1,,8,1.0,16.0,1.0,37.555466,126.926911,2016-10-03 02:19:08.976017
14790390,13295019,Entire home/apt,,Yangpyeong-dong 4(sa)-ga,1,,2,1.0,44.0,21.0,37.538824,126.896867,2016-10-03 02:15:30.209747
1899160,9822099,Entire home/apt,,Yeouido-dong,16,4.5,2,1.0,46.0,2.0,37.528528,126.921888,2016-10-03 02:15:29.621705
5329543,10958218,Private room,,Gwansu-dong,0,,1,1.0,56.0,1.0,37.569225,126.990111,2016-10-03 02:15:26.785935
14834501,69309827,Entire home/apt,,Sinsa-dong,0,,2,1.0,48.0,1.0,37.519322,127.025782,2016-10-03 02:15:18.866014
13919895,30331251,Entire home/apt,,Dongja-dong,0,,3,1.0,56.0,,37.551975,126.970277,2016-10-03 02:15:17.015553
15244595,96933869,Private room,,Yeoksam-dong,0,,2,1.0,93.0,1.0,37.505837,127.044506,2016-10-03 02:15:14.769815
13289654,24479950,Entire home/apt,,Hwanghak-dong,15,5.0,2,1.0,58.0,2.0,37.567517,127.022746,2016-10-03 02:15:03.837318
14080394,9177813,Shared room,,Yeoksam-dong,0,,4,1.0,28.0,1.0,37.504522,127.032916,2016-10-03 02:14:58.955007
14548573,5155957,Entire home/apt,,Gwancheol-dong,1,,6,1.0,64.0,1.0,37.568413,126.98616,2016-10-03 02:14:52.470713
11006157,56262303,Private room,,Sinsa-dong,0,,2,1.0,43.0,1.0,37.520238,127.02187,2016-10-03 02:14:48.930475
10244650,49520508,Shared room,,Sinsa-dong,1,,6,1.0,23.0,4.0,37.522285,127.024029,2016-10-03 02:14:48.801666
10984416,56990735,Entire home/apt,,Jamwon-dong,0,,2,1.0,43.0,1.0,37.512944,127.016607,2016-10-03 02:14:45.888162
4731249,21575022,Private room,,Samseong-dong,59,5.0,2,1.0,39.0,2.0,37.51214,127.044035,2016-10-03 02:14:35.067515
9007360,47035487,Entire home/apt,,Sangdo-dong,0,,7,3.0,140.0,2.0,37.508024,126.952847,2016-10-03 02:14:32.657598
14283450,76431321,Private room,,Seongsan-dong,8,4.5,2,1.0,47.0,1.0,37.5627,126.916283,2016-10-03 02:14:27.842084
2983955,15143113,Private room,,Itaewon-dong,37,4.5,2,1.0,36.0,1.0,37.532451,126.992688,2016-10-03 02:14:24.509841
9779879,50418186,Shared room,,Chungmuro 2(i)-ga,0,,4,1.0,112.0,1.0,37.561685,126.98652,2016-10-03 02:14:20.614638
9383404,8669093,Entire home/apt,,Nonhyeon-dong,0,,6,3.0,155.0,3.0,37.507678,127.029041,2016-10-03 02:14:17.453809
14375622,46343559,Private room,,Yangjae-dong,1,,3,1.0,36.0,3.0,37.474596,127.040387,2016-10-03 02:14:16.118806
3386195,16548139,Shared room,,Cho-dong,6,4.5,4,1.0,24.0,1.0,37.563827,126.991651,2016-10-03 02:14:10.580132
10927987,48573075,Private room,,Sindang-dong,3,5.0,2,1.0,35.0,1.0,37.54706,127.006614,2016-10-03 02:14:08.147345
4600718,22261535,Shared room,,Donggyo-dong,6,5.0,1,1.0,10.0,1.0,37.560054,126.924039,2016-10-03 02:14:05.417705
4311832,5165280,Private room,,Samjeon-dong,1,,3,1.0,52.0,1.0,37.505206,127.096116,2016-10-03 02:14:02.118803
13461522,63729844,Shared room,,Seongbuk-dong,0,,2,1.0,15.0,1.0,37.593964,127.004914,2016-10-03 02:14:01.285086
5483090,444785,Private room,,Gwonnong-dong,2,,3,1.0,42.0,1.0,37.575872,126.991339,2016-10-03 02:13:57.697033
10302796,52626834,Entire home/apt,,Chungmuro 2(i)-ga,33,4.5,4,1.0,72.0,1.0,37.561551,126.988208,2016-10-03 02:13:51.278598
9353081,33170671,Shared room,,Yeoksam-dong,1,,1,1.0,34.0,1.0,37.502333,127.045056,2016-10-03 02:13:40.928266
13952381,5469253,Private room,,Euljiro 7(chil)-ga,0,,4,1.0,35.0,,37.566339,127.008631,2016-10-03 02:13:37.290879
15034466,11508857,Entire home/apt,,Gwanghui-dong 1(il)-ga,0,,6,1.0,54.0,1.0,37.565094,127.00562,2016-10-03 02:13:24.943070
300826,1549545,Shared room,,Changcheon-dong,4,3.5,4,1.0,15.0,15.0,37.559043,126.935964,2016-10-03 02:13:22.375483
5299030,27041752,Shared room,,Yeonnam-dong,12,4.5,6,1.0,14.0,1.0,37.561839,126.923067,2016-10-03 02:13:13.682817
6200080,2008249,Shared room,,Seogye-dong,0,,2,1.0,33.0,1.0,37.550565,126.969984,2016-10-03 02:13:10.063641
9780822,23731405,Entire home/apt,,Namyeong-dong,35,4.5,7,1.0,77.0,2.0,37.542694,126.973571,2016-10-03 02:13:07.712102
14060265,31280723,Shared room,,Donui-dong,0,,4,1.0,36.0,1.0,37.571944,126.989644,2016-10-03 02:13:00.516425
4280840,19036919,Entire home/apt,,Seogye-dong,65,4.5,6,2.0,68.0,1.0,37.554512,126.967549,2016-10-03 02:12:59.980374
15137961,45332468,Entire home/apt,,Malli-dong 2(i)-ga,0,,5,1.0,62.0,1.0,37.555205,126.966367,2016-10-03 02:12:56.754313
14880583,41635436,Shared room,,Imun-dong,1,,1,1.0,19.0,1.0,37.593856,127.057033,2016-10-03 02:12:49.939684
5863431,3785117,Shared room,,Itaewon-dong,5,4.0,4,1.0,16.0,1.0,37.534893,126.991491,2016-10-03 02:12:48.109111
10980881,20009084,Entire home/apt,,Yeoksam-dong,11,4.5,5,0.0,69.0,1.0,37.49709,127.030292,2016-10-03 02:12:43.480463
14767053,3676699,Entire home/apt,,Yangjae-dong,3,4.5,2,1.0,36.0,1.0,37.478921,127.040879,2016-10-03 02:12:39.352935
8329370,23311813,Private room,,Jeongneung-dong,7,4.5,1,1.0,20.0,7.0,37.614649,127.009015,2016-10-03 02:12:30.779496
10297332,24221128,Shared room,,Samseong-dong,17,5.0,1,1.0,31.0,1.0,37.517636,127.063736,2016-10-03 02:12:27.320100
6535588,34180006,Private room,,Bangbae-dong,28,5.0,2,1.0,30.0,2.0,37.48052,126.983212,2016-10-03 02:12:19.433038
13819745,9673375,Shared room,,Yeoksam-dong,0,,1,1.0,39.0,1.0,37.505068,127.027097,2016-10-03 02:12:17.914223
11448846,60189915,Private room,,Changcheon-dong,6,5.0,1,1.0,21.0,1.0,37.557245,126.935123,2016-10-03 02:12:11.440851
